t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
688,DeadStoreElimination-final;DeadStoreElimination-initial;EnumSizeOpt;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,cgp-delete-phis;expand-reductions;postra-machine-licm;preheader-prot,0.8341050490238129,1.8483282134577346,0.9963578350192962,1.106
689,DeadStoreElimination-final;DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;JumpThreading;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,interleaved-load-combine;postra-machine-licm,0.924100894535427,2.4803331421477837,0.9963573462252286,1.106
690,EnumSizeOpt;MatchBranchSimplification;ScalarReplacementOfAggregates;UnreachablePropagation,cfi-fixup;icp;mr-partial-inlining;postra-machine-licm,0.9422021198327774,1.8564444113847949,0.9976425564889496,1.106
691,EnumSizeOpt;ImpossiblePredicates;ReferencePropagation;UnreachableEnumBranching,cfi-fixup;licm-promotion;postra-machine-licm,0.9138041602764464,1.3555493321872754,0.994780964834314,1.106
692,InstSimplify-before-inline;SingleUseConsts;UnreachablePropagation,cfi-fixup;postra-machine-licm,0.9613945861065286,1.290089094980565,0.997960735860554,1.106
693,InstSimplify-after-simplifycfg;ScalarReplacementOfAggregates;UnreachableEnumBranching,branch-fold;layout-fsprofile-loader;postra-machine-licm,0.9071134455867197,1.3442477086244669,0.9995273602054063,1.106
694,ReferencePropagation;UnreachablePropagation,cfi-fixup;postra-machine-licm,0.9628675823607883,1.1611802429486846,0.9982916449668015,1.106
695,DeadStoreElimination-final;EarlyOtherwiseBranch;EnumSizeOpt,cfi-fixup;preinline,0.9628844114069085,1.4822355319585179,0.9980499082157692,1.106
696,,cfi-fixup;memop-opt;postra-machine-licm,0.9995380771523299,1.046173439835498,1.0000255079265885,1.106
697,DeadStoreElimination-final;ScalarReplacementOfAggregates;UnreachablePropagation,dfa-sched;postra-machine-licm,0.9388106850390926,1.393523350625245,0.9983810829489401,1.106
698,DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;MatchBranchSimplification;ScalarReplacementOfAggregates;SingleUseConsts;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup;gep-const-evaluation;postra-machine-licm;select-optimize,0.909602556290615,2.3711168926654604,0.9949097304096624,1.106
699,EarlyOtherwiseBranch;GVN;InstSimplify-before-inline;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,memop-opt;postra-machine-licm,0.9580974810347074,1.8849029798650963,0.9963578509102381,1.106
700,ScalarReplacementOfAggregates;UnreachableEnumBranching,mergeicmps;nounwind-inference;postra-machine-licm,0.9576485007966159,1.2342234811741701,0.9993748659086638,1.124
701,EnumSizeOpt;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup;loop-idiom-vectorize-all,0.9805603235414956,1.3767814836535575,0.9969043380273349,1.124
702,Inline;JumpThreading;ReferencePropagation;UnreachablePropagation,cfi-fixup;postra-machine-licm,1.0048656373046074,1.3889619171408694,1.0026741321221169,1.124
