Variant,ConfigName,n,runtime_med,runtime_iqr,compile_med,compile_iqr,size_med,alloca_med,load_med,store_med,gep_med,phi_med,bb_med
B,EXP_DBL_1144,10,4.943159,0.098616,0.316648,0.009517,448440,17,65,31,54,71,13
B,EXP_DBL_1145,10,4.948071,0.082578,0.321944,0.014730,448440,17,65,31,54,71,13
B,EXP_DBL_1146,10,5.033891,0.078000,0.314071,0.006835,448440,17,65,31,54,71,13
B,EXP_DBL_1147,10,4.970627,0.080830,0.317962,0.010827,448440,17,65,31,54,71,13
B,EXP_DBL_1148,10,4.990336,0.066166,0.317290,0.010675,448440,17,65,31,54,71,13
B,EXP_DBL_1149,10,4.988800,0.036686,0.316407,0.019881,448440,17,65,31,54,71,13
B,EXP_DBL_1150,10,4.969654,0.079281,0.314300,0.014485,448440,17,65,31,54,71,13
B,EXP_DBL_1151,10,5.035807,0.071753,0.323586,0.008349,448472,17,65,31,54,71,13
B,EXP_DBL_1152,10,4.949319,0.056500,0.320566,0.016489,448440,17,65,31,54,71,13
B,EXP_DBL_1153,10,4.997556,0.157273,0.317550,0.012100,448440,17,65,31,54,71,13
B,EXP_DBL_1154,10,4.994109,0.048532,0.317137,0.019168,448440,17,65,31,54,71,13
B,EXP_DBL_1155,10,4.986847,0.071883,0.322692,0.010435,448440,17,65,31,54,71,13
B,EXP_DBL_1156,10,5.003511,0.091265,0.321327,0.012014,448440,17,65,31,54,71,13
B,EXP_DBL_1157,10,4.981780,0.045582,0.317546,0.014590,448440,17,65,31,54,71,13
B,EXP_DBL_1158,10,4.966893,0.068352,0.321904,0.011601,448440,17,65,31,54,71,13
B,EXP_DBL_1159,10,5.005108,0.069146,0.319274,0.007230,448616,17,65,31,54,71,13
B,EXP_DBL_1160,10,4.939825,0.054835,0.322798,0.011437,448440,17,65,31,54,71,13
B,EXP_DBL_1161,10,4.997883,0.052674,0.316273,0.007588,448472,17,65,31,54,71,13
B,EXP_DBL_1162,10,4.991984,0.079016,0.319461,0.009226,448440,17,65,31,54,71,13
B,EXP_DBL_1163,10,4.933184,0.089503,0.313694,0.012474,448440,17,65,31,54,71,13
B,EXP_DBL_1164,10,4.972722,0.063178,0.313364,0.007253,448440,17,65,31,54,71,13
B,EXP_DBL_1165,10,4.995563,0.084493,0.318231,0.005374,448440,17,65,31,54,71,13
B,EXP_DBL_1166,10,4.935980,0.030143,0.313816,0.008602,448440,17,65,31,54,71,13
B,EXP_DBL_1167,10,4.943235,0.088459,0.316719,0.008593,448440,17,65,31,54,71,13
B,EXP_DBL_1168,10,4.960962,0.077836,0.311138,0.016889,448440,17,65,31,54,71,13
B,EXP_DBL_1169,10,4.972724,0.079124,0.317686,0.007505,448440,17,65,31,54,71,13
B,EXP_DBL_1170,10,4.944959,0.081781,0.318405,0.010915,448440,17,65,31,54,71,13
B,EXP_DBL_1171,10,4.952753,0.049656,0.318785,0.010011,448440,17,65,31,54,71,13
B,EXP_DBL_1172,10,4.941010,0.048258,0.312152,0.017437,448440,17,65,31,54,71,13
B,EXP_DBL_1173,10,4.988022,0.043708,0.318745,0.004954,448440,17,65,31,54,71,13
B,EXP_DBL_1174,10,5.000767,0.091032,0.322041,0.013629,448440,17,65,31,54,71,13
B,EXP_DBL_1175,10,4.739611,0.059811,0.311047,0.017544,448424,17,65,31,54,71,13
B,EXP_DBL_1176,10,5.051372,0.051101,0.310564,0.007898,448376,17,65,31,54,71,13
B,EXP_DBL_1177,10,4.968572,0.025045,0.318454,0.009417,448440,17,65,31,54,71,13
B,EXP_DBL_1178,10,5.029448,0.083103,0.322899,0.004851,448440,17,65,31,54,71,13
B,EXP_DBL_1179,10,5.007013,0.129288,0.321156,0.008113,448376,17,65,31,54,71,13
B,EXP_DBL_1180,10,4.955290,0.050202,0.317218,0.010290,448440,17,65,31,54,71,13
B,EXP_DBL_1181,10,5.017835,0.059184,0.313045,0.016286,448440,17,65,31,54,71,13
B,EXP_DBL_1182,10,5.028058,0.067519,0.316409,0.008588,448440,17,65,31,54,71,13
B,EXP_DBL_1183,10,4.960943,0.057754,0.316761,0.006958,448440,17,65,31,54,71,13
B,EXP_DBL_1184,10,4.963970,0.070567,0.314751,0.014272,448440,17,65,31,54,71,13
B,EXP_DBL_1185,10,4.940065,0.077881,0.320088,0.009296,448440,17,65,31,54,71,13
B,EXP_DBL_1186,10,4.993201,0.104983,0.313651,0.012535,448440,17,65,31,54,71,13
B,EXP_DBL_1187,10,4.993725,0.087577,0.315059,0.010601,448440,17,65,31,54,71,13
B,EXP_DBL_1188,10,4.981934,0.060482,0.324037,0.010421,448440,17,65,31,54,71,13
B,EXP_DBL_1189,10,4.969813,0.047903,0.317456,0.011520,448440,17,65,31,54,71,13
B,EXP_DBL_1190,10,4.969583,0.046926,0.315604,0.012722,448440,17,65,31,54,71,13
B,EXP_DBL_1191,10,4.994949,0.116217,0.313839,0.011427,448440,17,65,31,54,71,13
