Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med,alloca_mean,alloca_med,load_mean,load_med,store_mean,store_med,gep_mean,gep_med,phi_mean,phi_med,bb_mean,bb_med
words5000_superhaystack:default_standard,EXP_DBL_1447,10,11.234811,11.230821,0.007778,34.798019,34.798019,0.000000,18694296.000000,18694296,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1448,10,11.124014,11.112036,0.030895,34.992856,34.992856,0.000000,18691928.000000,18691928,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1449,10,11.233796,11.226895,0.024074,35.025177,35.025177,0.000000,18694296.000000,18694296,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1450,10,11.244102,11.239065,0.022127,34.630085,34.630085,0.000000,18693944.000000,18693944,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1451,10,11.371082,11.358598,0.040213,34.827803,34.827803,0.000000,18695688.000000,18695688,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1452,10,11.365646,11.354306,0.047828,34.670328,34.670328,0.000000,18689840.000000,18689840,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1453,10,11.232941,11.227905,0.029446,34.855313,34.855313,0.000000,18694312.000000,18694312,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1454,10,11.247706,11.245723,0.027251,34.866372,34.866372,0.000000,18693944.000000,18693944,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1455,10,11.245322,11.239771,0.043356,34.880319,34.880319,0.000000,18693944.000000,18693944,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1456,10,11.315570,11.321538,0.053846,34.739791,34.739791,0.000000,18738704.000000,18738704,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1457,10,11.199531,11.193486,0.031087,35.006873,35.006873,0.000000,18690040.000000,18690040,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1458,10,11.042969,11.037413,0.042888,35.026712,35.026712,0.000000,18966224.000000,18966224,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1459,10,11.241452,11.232903,0.033408,35.278981,35.278981,0.000000,18694312.000000,18694312,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1460,10,11.233214,11.232093,0.027792,35.264422,35.264422,0.000000,18694296.000000,18694296,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1461,10,11.298144,11.283943,0.037291,35.330251,35.330251,0.000000,18660656.000000,18660656,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1462,10,11.275396,11.272371,0.006405,35.360666,35.360666,0.000000,18681256.000000,18681256,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1463,10,11.242994,11.241115,0.053529,35.095552,35.095552,0.000000,18693944.000000,18693944,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1464,10,11.243064,11.237441,0.033146,34.905343,34.905343,0.000000,18693944.000000,18693944,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1465,10,11.168988,11.165988,0.035106,35.289068,35.289068,0.000000,18707088.000000,18707088,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1466,10,11.214326,11.215267,0.022685,35.059459,35.059459,0.000000,18694296.000000,18694296,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1467,10,11.263658,11.243289,0.045587,35.105514,35.105514,0.000000,18693944.000000,18693944,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1468,10,11.254052,11.247842,0.063887,34.801553,34.801553,0.000000,18693944.000000,18693944,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1469,10,11.244856,11.249489,0.037534,34.754318,34.754318,0.000000,18693944.000000,18693944,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1470,10,11.235071,11.231831,0.010505,34.460491,34.460491,0.000000,18693944.000000,18693944,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1471,10,11.230335,11.215590,0.013236,34.819620,34.819620,0.000000,18694312.000000,18694312,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1472,10,11.222652,11.220085,0.025326,34.973780,34.973780,0.000000,18694312.000000,18694312,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1473,10,11.231254,11.228500,0.021421,34.707917,34.707917,0.000000,18694296.000000,18694296,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1474,10,11.236637,11.220087,0.049331,34.854089,34.854089,0.000000,18694312.000000,18694312,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1475,10,11.194849,11.186011,0.066549,34.605010,34.605010,0.000000,18719880.000000,18719880,5381.000000,5381,37153.000000,37153,23247.000000,23247,44861.000000,44861,22532.000000,22532,1578.000000,1578
words5000_superhaystack:default_standard,EXP_DBL_1476,10,11.253015,11.248231,0.025821,34.424046,34.424046,0.000000,18693944.000000,18693944,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1477,10,11.248378,11.245319,0.035224,34.659598,34.659598,0.000000,18693944.000000,18693944,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1478,10,11.227414,11.217760,0.028248,34.535821,34.535821,0.000000,18694312.000000,18694312,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1479,10,11.247551,11.243358,0.025323,34.460872,34.460872,0.000000,18693944.000000,18693944,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1480,10,11.237762,11.236417,0.032092,34.697234,34.697234,0.000000,18693944.000000,18693944,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1481,10,11.249972,11.237692,0.036551,35.044199,35.044199,0.000000,18693944.000000,18693944,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1482,10,11.239173,11.233992,0.035477,34.558800,34.558800,0.000000,18694312.000000,18694312,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1483,10,11.394708,11.390576,0.012877,34.849790,34.849790,0.000000,18740488.000000,18740488,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1484,10,11.231630,11.228852,0.041683,35.202992,35.202992,0.000000,18694312.000000,18694312,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1485,10,11.243806,11.240474,0.018799,35.119281,35.119281,0.000000,18709008.000000,18709008,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1486,10,11.240626,11.232529,0.032979,35.196993,35.196993,0.000000,18694296.000000,18694296,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1487,10,11.362494,11.337758,0.063653,35.181857,35.181857,0.000000,18713080.000000,18713080,5400.000000,5400,37183.000000,37183,23250.000000,23250,44974.000000,44974,22477.000000,22477,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1488,10,11.235684,11.221332,0.048337,35.053869,35.053869,0.000000,18694312.000000,18694312,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1489,10,11.230014,11.223595,0.039477,34.802826,34.802826,0.000000,18694312.000000,18694312,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1490,10,11.254239,11.242687,0.017220,35.196339,35.196339,0.000000,18693928.000000,18693928,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1491,10,11.325921,11.318482,0.030204,35.416195,35.416195,0.000000,18801112.000000,18801112,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1492,10,11.240472,11.240912,0.034133,35.224178,35.224178,0.000000,18694312.000000,18694312,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1493,10,11.252370,11.252778,0.036107,35.261189,35.261189,0.000000,18765552.000000,18765552,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1494,10,11.233153,11.220384,0.013312,35.178757,35.178757,0.000000,18694296.000000,18694296,5397.000000,5397,37174.000000,37174,23250.000000,23250,44971.000000,44971,22484.000000,22484,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_1495,10,11.359980,11.347051,0.028253,35.128306,35.128306,0.000000,18770760.000000,18770760,5382.000000,5382,37563.000000,37563,22974.000000,22974,45318.000000,45318,22568.000000,22568,1554.000000,1554
words5000_superhaystack:default_standard,EXP_DBL_1496,10,11.156228,11.162370,0.026257,35.061963,35.061963,0.000000,18770408.000000,18770408,5382.000000,5382,37563.000000,37563,22974.000000,22974,45318.000000,45318,22568.000000,22568,1554.000000,1554
words5000_superhaystack:default_standard,EXP_DBL_1497,10,11.155185,11.144461,0.044565,34.924566,34.924566,0.000000,18770392.000000,18770392,5382.000000,5382,37563.000000,37563,22974.000000,22974,45318.000000,45318,22568.000000,22568,1554.000000,1554
words5000_superhaystack:default_standard,EXP_DBL_1498,10,11.150920,11.148857,0.023710,34.910289,34.910289,0.000000,18770392.000000,18770392,5382.000000,5382,37563.000000,37563,22974.000000,22974,45318.000000,45318,22568.000000,22568,1554.000000,1554
words5000_superhaystack:default_standard,EXP_DBL_1499,10,11.152212,11.145770,0.050842,35.067244,35.067244,0.000000,18770392.000000,18770392,5382.000000,5382,37563.000000,37563,22974.000000,22974,45318.000000,45318,22568.000000,22568,1554.000000,1554
words5000_superhaystack:default_standard,EXP_DBL_1500,10,11.151442,11.152175,0.044909,34.737197,34.737197,0.000000,18770376.000000,18770376,5382.000000,5382,37563.000000,37563,22974.000000,22974,45318.000000,45318,22568.000000,22568,1554.000000,1554
words5000_superhaystack:default_standard,EXP_DBL_1501,10,11.153008,11.148675,0.054535,34.693971,34.693971,0.000000,18770392.000000,18770392,5382.000000,5382,37563.000000,37563,22974.000000,22974,45318.000000,45318,22568.000000,22568,1554.000000,1554
words5000_superhaystack:default_standard,EXP_DBL_1502,10,11.151890,11.144892,0.048554,34.664419,34.664419,0.000000,18771656.000000,18771656,5382.000000,5382,37563.000000,37563,22974.000000,22974,45318.000000,45318,22568.000000,22568,1554.000000,1554
words5000_superhaystack:default_standard,EXP_DBL_1503,10,11.372455,11.361762,0.049293,34.686589,34.686589,0.000000,18734392.000000,18734392,5382.000000,5382,37462.000000,37462,22935.000000,22935,45222.000000,45222,22588.000000,22588,1554.000000,1554
words5000_superhaystack:default_standard,EXP_DBL_1504,10,11.230072,11.220453,0.040226,34.999114,34.999114,0.000000,18740976.000000,18740976,5382.000000,5382,37227.000000,37227,22974.000000,22974,45146.000000,45146,22642.000000,22642,1554.000000,1554
words5000_superhaystack:default_standard,EXP_DBL_1505,10,11.228436,11.221030,0.036821,34.599673,34.599673,0.000000,18753816.000000,18753816,5382.000000,5382,37549.000000,37549,23026.000000,23026,45322.000000,45322,22280.000000,22280,1554.000000,1554
words5000_superhaystack:default_standard,EXP_DBL_1506,10,11.371448,11.368053,0.039017,35.038524,35.038524,0.000000,18770744.000000,18770744,5382.000000,5382,37563.000000,37563,22974.000000,22974,45318.000000,45318,22568.000000,22568,1554.000000,1554
words5000_superhaystack:default_standard,EXP_DBL_1507,10,11.242132,11.237713,0.006055,33.716384,33.716384,0.000000,18830208.000000,18830208,5382.000000,5382,37563.000000,37563,22974.000000,22974,45318.000000,45318,22568.000000,22568,1554.000000,1554
words5000_superhaystack:default_standard,EXP_DBL_1508,10,11.222919,11.198191,0.055040,34.332901,34.332901,0.000000,18782440.000000,18782440,5382.000000,5382,37563.000000,37563,22974.000000,22974,45318.000000,45318,22568.000000,22568,1554.000000,1554
words5000_superhaystack:default_standard,EXP_DBL_1509,10,11.374218,11.361033,0.040608,34.837188,34.837188,0.000000,18771424.000000,18771424,5382.000000,5382,37563.000000,37563,22974.000000,22974,45318.000000,45318,22568.000000,22568,1554.000000,1554
words5000_superhaystack:default_standard,EXP_DBL_1510,10,11.108440,11.102400,0.037962,34.925131,34.925131,0.000000,18783976.000000,18783976,5382.000000,5382,37563.000000,37563,22974.000000,22974,45318.000000,45318,22568.000000,22568,1554.000000,1554
words5000_superhaystack:default_standard,EXP_DBL_1511,10,11.491030,11.482954,0.076325,35.122414,35.122414,0.000000,18354712.000000,18354712,5382.000000,5382,37563.000000,37563,22974.000000,22974,45318.000000,45318,22568.000000,22568,1554.000000,1554
words5000_superhaystack:default_standard,EXP_DBL_1512,10,11.240960,11.223499,0.055695,35.128070,35.128070,0.000000,18978968.000000,18978968,5382.000000,5382,37563.000000,37563,22974.000000,22974,45318.000000,45318,22568.000000,22568,1554.000000,1554
words5000_superhaystack:default_standard,EXP_DBL_1513,10,11.377783,11.371448,0.045086,34.914910,34.914910,0.000000,18770864.000000,18770864,5382.000000,5382,37563.000000,37563,22974.000000,22974,45318.000000,45318,22568.000000,22568,1554.000000,1554
words5000_superhaystack:default_standard,EXP_DBL_1514,10,11.366762,11.354767,0.033497,35.323825,35.323825,0.000000,18769384.000000,18769384,5382.000000,5382,37563.000000,37563,22974.000000,22974,45318.000000,45318,22568.000000,22568,1554.000000,1554
