Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med
bat,EXP_DBL_1461,10,23.323854,23.290359,0.294706,187.404761,187.404761,0.000000,6599048.000000,6599048
bat,EXP_DBL_1462,10,23.581592,23.615763,0.279342,188.301944,188.301944,0.000000,6604488.000000,6604488
bat,EXP_DBL_1463,10,23.494748,23.516921,0.246037,187.959125,187.959125,0.000000,6604264.000000,6604264
bat,EXP_DBL_1464,10,23.435911,23.463510,0.242389,188.309501,188.309501,0.000000,6604264.000000,6604264
bat,EXP_DBL_1465,10,23.335005,23.289637,0.176745,188.456816,188.456816,0.000000,6619912.000000,6619912
bat,EXP_DBL_1466,10,23.479310,23.468699,0.266343,187.887067,187.887067,0.000000,6604264.000000,6604264
bat,EXP_DBL_1467,10,23.519627,23.560668,0.323405,188.967753,188.967753,0.000000,6604264.000000,6604264
bat,EXP_DBL_1468,10,23.507945,23.497732,0.295760,189.752323,189.752323,0.000000,6604264.000000,6604264
bat,EXP_DBL_1469,10,23.459470,23.473981,0.127980,189.302159,189.302159,0.000000,6604264.000000,6604264
bat,EXP_DBL_1470,10,23.545982,23.527696,0.186104,189.465243,189.465243,0.000000,6604264.000000,6604264
bat,EXP_DBL_1471,10,23.404840,23.397222,0.158582,190.156794,190.156794,0.000000,6604264.000000,6604264
bat,EXP_DBL_1472,10,23.542002,23.552122,0.301104,191.502861,191.502861,0.000000,6604264.000000,6604264
bat,EXP_DBL_1473,10,23.465039,23.456521,0.360672,190.326159,190.326159,0.000000,6604264.000000,6604264
bat,EXP_DBL_1474,10,23.458422,23.394199,0.260278,190.570140,190.570140,0.000000,6604264.000000,6604264
bat,EXP_DBL_1475,10,23.599644,23.619924,0.170323,190.088983,190.088983,0.000000,6637352.000000,6637352
bat,EXP_DBL_1476,10,23.443343,23.419510,0.339425,189.116566,189.116566,0.000000,6604264.000000,6604264
bat,EXP_DBL_1477,10,23.458523,23.433690,0.196863,189.210491,189.210491,0.000000,6604264.000000,6604264
bat,EXP_DBL_1478,10,23.511087,23.432723,0.238882,188.936221,188.936221,0.000000,6604264.000000,6604264
bat,EXP_DBL_1479,10,23.565366,23.551859,0.237810,190.136741,190.136741,0.000000,6604264.000000,6604264
bat,EXP_DBL_1480,10,23.443410,23.464602,0.073404,189.051858,189.051858,0.000000,6604264.000000,6604264
bat,EXP_DBL_1481,10,23.452241,23.398997,0.191373,189.562199,189.562199,0.000000,6604264.000000,6604264
bat,EXP_DBL_1482,10,23.553605,23.553743,0.164727,189.370431,189.370431,0.000000,6604264.000000,6604264
bat,EXP_DBL_1483,10,23.783920,23.754213,0.352818,189.288939,189.288939,0.000000,6680904.000000,6680904
bat,EXP_DBL_1484,10,23.484940,23.497368,0.317184,189.391921,189.391921,0.000000,6604264.000000,6604264
bat,EXP_DBL_1485,10,23.422790,23.394593,0.147501,189.213334,189.213334,0.000000,6604168.000000,6604168
bat,EXP_DBL_1486,10,23.450325,23.435435,0.151297,189.074045,189.074045,0.000000,6604264.000000,6604264
bat,EXP_DBL_1487,10,23.329748,23.294405,0.180791,189.473806,189.473806,0.000000,6607784.000000,6607784
bat,EXP_DBL_1488,10,23.529400,23.503539,0.346339,189.239029,189.239029,0.000000,6604264.000000,6604264
bat,EXP_DBL_1489,10,23.546039,23.599567,0.220472,189.123327,189.123327,0.000000,6604264.000000,6604264
bat,EXP_DBL_1490,10,23.413341,23.346659,0.295821,188.536568,188.536568,0.000000,6604264.000000,6604264
bat,EXP_DBL_1491,10,23.656933,23.614245,0.251749,188.839275,188.839275,0.000000,6680680.000000,6680680
bat,EXP_DBL_1492,10,23.487954,23.371363,0.268385,188.516370,188.516370,0.000000,6604264.000000,6604264
bat,EXP_DBL_1493,10,23.170938,23.163083,0.195724,187.943802,187.943802,0.000000,6631720.000000,6631720
bat,EXP_DBL_1494,10,23.615051,23.594346,0.277506,188.307687,188.307687,0.000000,6604264.000000,6604264
bat,EXP_DBL_1495,10,23.474718,23.491315,0.146730,187.939557,187.939557,0.000000,6602024.000000,6602024
bat,EXP_DBL_1496,10,23.394734,23.359819,0.230050,189.011309,189.011309,0.000000,6602184.000000,6602184
bat,EXP_DBL_1497,10,23.471641,23.501724,0.241841,189.878124,189.878124,0.000000,6602024.000000,6602024
bat,EXP_DBL_1498,10,23.460921,23.509155,0.228779,189.291474,189.291474,0.000000,6602024.000000,6602024
bat,EXP_DBL_1499,10,23.482996,23.471003,0.246596,189.357123,189.357123,0.000000,6602024.000000,6602024
bat,EXP_DBL_1500,10,23.508472,23.386331,0.418375,189.049380,189.049380,0.000000,6602024.000000,6602024
bat,EXP_DBL_1501,10,23.445178,23.326187,0.157507,189.370244,189.370244,0.000000,6601992.000000,6601992
bat,EXP_DBL_1502,10,23.258572,23.211304,0.267685,190.403441,190.403441,0.000000,6602056.000000,6602056
bat,EXP_DBL_1503,10,23.345280,23.351266,0.251388,189.842923,189.842923,0.000000,6597000.000000,6597000
bat,EXP_DBL_1504,10,23.348952,23.357298,0.120925,190.612088,190.612088,0.000000,6601736.000000,6601736
bat,EXP_DBL_1505,10,23.469128,23.419342,0.271249,189.027518,189.027518,0.000000,6597960.000000,6597960
bat,EXP_DBL_1506,10,23.389567,23.351633,0.231329,190.406138,190.406138,0.000000,6601992.000000,6601992
bat,EXP_DBL_1507,10,23.471100,23.502702,0.233970,184.069938,184.069938,0.000000,6594184.000000,6594184
bat,EXP_DBL_1508,10,23.430471,23.337895,0.370956,188.758112,188.758112,0.000000,6579368.000000,6579368
bat,EXP_DBL_1509,10,23.398279,23.368727,0.398703,190.496305,190.496305,0.000000,6602056.000000,6602056
bat,EXP_DBL_1510,10,23.385191,23.394196,0.160638,190.234100,190.234100,0.000000,6601672.000000,6601672
bat,EXP_DBL_1511,10,24.227494,24.284540,0.369701,188.443797,188.443797,0.000000,6493256.000000,6493256
bat,EXP_DBL_1512,10,23.432917,23.403218,0.251532,188.899917,188.899917,0.000000,6626824.000000,6626824
bat,EXP_DBL_1513,10,23.574701,23.587484,0.352194,189.197890,189.197890,0.000000,6601832.000000,6601832
bat,EXP_DBL_1514,10,23.384069,23.320559,0.194272,188.979697,188.979697,0.000000,6601512.000000,6601512
bat,EXP_DBL_1515,10,23.664076,23.682302,0.133209,188.577924,188.577924,0.000000,6602024.000000,6602024
bat,EXP_DBL_1516,10,23.546176,23.502288,0.284880,188.839632,188.839632,0.000000,6602024.000000,6602024
bat,EXP_DBL_1517,10,23.488271,23.441996,0.215336,189.247963,189.247963,0.000000,6600520.000000,6600520
bat,EXP_DBL_1518,10,23.410145,23.447325,0.274214,188.958815,188.958815,0.000000,6601992.000000,6601992
bat,EXP_DBL_1519,10,23.606227,23.630129,0.193749,188.261173,188.261173,0.000000,6602024.000000,6602024
bat,EXP_DBL_1520,10,23.562151,23.534664,0.242663,188.522839,188.522839,0.000000,6602024.000000,6602024
bat,EXP_DBL_1521,10,23.690602,23.704138,0.384043,188.313521,188.313521,0.000000,6602024.000000,6602024
bat,EXP_DBL_1522,10,23.430685,23.417343,0.117756,189.260502,189.260502,0.000000,6601992.000000,6601992
bat,EXP_DBL_1523,10,23.695158,23.713442,0.170465,189.142504,189.142504,0.000000,6602024.000000,6602024
bat,EXP_DBL_1524,10,23.414019,23.425716,0.332543,189.362255,189.362255,0.000000,6601992.000000,6601992
bat,EXP_DBL_1525,10,23.515821,23.528954,0.227828,189.499065,189.499065,0.000000,6602024.000000,6602024
bat,EXP_DBL_1526,10,23.430321,23.440426,0.088477,189.062059,189.062059,0.000000,6599432.000000,6599432
bat,EXP_DBL_1527,10,23.331150,23.293470,0.394835,189.180782,189.180782,0.000000,6602952.000000,6602952
bat,EXP_DBL_1528,10,23.495243,23.510299,0.264089,188.419104,188.419104,0.000000,6602024.000000,6602024
bat,EXP_DBL_1529,10,23.555648,23.503407,0.383707,189.335948,189.335948,0.000000,6602024.000000,6602024
bat,EXP_DBL_1530,10,23.509496,23.517234,0.239025,189.163015,189.163015,0.000000,6602024.000000,6602024
bat,EXP_DBL_1531,10,23.554955,23.536089,0.166546,189.278861,189.278861,0.000000,6602024.000000,6602024
bat,EXP_DBL_1532,10,23.471014,23.549079,0.376816,189.145086,189.145086,0.000000,6602056.000000,6602056
bat,EXP_DBL_1533,10,23.380016,23.323403,0.334842,189.419703,189.419703,0.000000,6601992.000000,6601992
bat,EXP_DBL_1534,10,23.377610,23.386519,0.187226,188.839498,188.839498,0.000000,6601896.000000,6601896
bat,EXP_DBL_1535,10,23.449306,23.497898,0.226563,188.665227,188.665227,0.000000,6605576.000000,6605576
bat,EXP_DBL_1536,10,23.339486,23.329833,0.255598,189.575362,189.575362,0.000000,6601992.000000,6601992
bat,EXP_DBL_1537,10,23.335414,23.309285,0.392530,189.163050,189.163050,0.000000,6601992.000000,6601992
bat,EXP_DBL_1538,10,23.357591,23.319313,0.278242,189.319112,189.319112,0.000000,6601992.000000,6601992
bat,EXP_DBL_1539,10,23.410186,23.370332,0.163740,188.939864,188.939864,0.000000,6609864.000000,6609864
bat,EXP_DBL_1540,10,23.460940,23.425912,0.339743,188.445276,188.445276,0.000000,6603528.000000,6603528
bat,EXP_DBL_1541,10,23.615706,23.590770,0.167693,188.045655,188.045655,0.000000,6599112.000000,6599112
bat,EXP_DBL_1542,10,23.394480,23.375549,0.283267,188.875996,188.875996,0.000000,6601992.000000,6601992
bat,EXP_DBL_1543,10,23.393483,23.363691,0.227276,189.682693,189.682693,0.000000,6601992.000000,6601992
bat,EXP_DBL_1544,10,23.385719,23.368046,0.232477,188.601851,188.601851,0.000000,6597192.000000,6597192
bat,EXP_DBL_1545,10,23.582179,23.561230,0.266475,188.940216,188.940216,0.000000,6602216.000000,6602216
bat,EXP_DBL_1546,10,23.453567,23.419008,0.238851,189.121789,189.121789,0.000000,6602024.000000,6602024
bat,EXP_DBL_1547,10,23.486380,23.582116,0.415412,189.468187,189.468187,0.000000,6601992.000000,6601992
bat,EXP_DBL_1548,10,23.551778,23.539260,0.222728,189.398068,189.398068,0.000000,6617704.000000,6617704
bat,EXP_DBL_1549,10,23.351714,23.393203,0.285594,189.292379,189.292379,0.000000,6601992.000000,6601992
bat,EXP_DBL_1550,10,23.494424,23.453982,0.045078,189.246498,189.246498,0.000000,6602024.000000,6602024
bat,EXP_DBL_1551,10,23.568564,23.600338,0.208724,189.113274,189.113274,0.000000,6602024.000000,6602024
bat,EXP_DBL_1552,10,23.432119,23.429465,0.147829,189.230634,189.230634,0.000000,6602024.000000,6602024
bat,EXP_DBL_1553,10,23.430689,23.401385,0.200854,189.492448,189.492448,0.000000,6602024.000000,6602024
bat,EXP_DBL_1554,10,23.544269,23.589075,0.308542,188.839556,188.839556,0.000000,6602024.000000,6602024
bat,EXP_DBL_1555,10,23.345030,23.335643,0.209898,189.649756,189.649756,0.000000,6601992.000000,6601992
bat,EXP_DBL_1556,10,23.301166,23.171909,0.367063,189.317516,189.317516,0.000000,6601992.000000,6601992
bat,EXP_DBL_1557,10,23.375905,23.358617,0.199131,189.094176,189.094176,0.000000,6601992.000000,6601992
bat,EXP_DBL_1558,10,23.634976,23.649295,0.227539,188.895736,188.895736,0.000000,6635752.000000,6635752
bat,EXP_DBL_1559,10,23.493307,23.564955,0.127363,189.522405,189.522405,0.000000,6602024.000000,6602024
bat,EXP_DBL_1560,10,23.407799,23.435881,0.215598,189.724570,189.724570,0.000000,6602024.000000,6602024
bat,EXP_DBL_1561,10,23.463926,23.496930,0.148516,189.137341,189.137341,0.000000,6602024.000000,6602024
bat,EXP_DBL_1562,10,23.529969,23.514295,0.160486,189.388684,189.388684,0.000000,6602024.000000,6602024
bat,EXP_DBL_1563,10,23.407582,23.331091,0.241030,188.913316,188.913316,0.000000,6601992.000000,6601992
bat,EXP_DBL_1564,10,23.309654,23.341403,0.182913,189.112813,189.112813,0.000000,6601992.000000,6601992
bat,EXP_DBL_1565,10,23.333275,23.383653,0.182939,189.260051,189.260051,0.000000,6601992.000000,6601992
bat,EXP_DBL_1566,10,23.924290,23.937334,0.156855,188.511627,188.511627,0.000000,6679208.000000,6679208
bat,EXP_DBL_1567,10,23.494972,23.525084,0.186812,189.207594,189.207594,0.000000,6602024.000000,6602024
bat,EXP_DBL_1568,10,23.249105,23.219245,0.175384,189.880581,189.880581,0.000000,6601928.000000,6601928
bat,EXP_DBL_1569,10,23.496936,23.521708,0.108889,189.333764,189.333764,0.000000,6602024.000000,6602024
bat,EXP_DBL_1570,10,23.206132,23.240172,0.234765,189.894950,189.894950,0.000000,6605736.000000,6605736
bat,EXP_DBL_1571,10,23.352343,23.329059,0.277847,189.436979,189.436979,0.000000,6601992.000000,6601992
bat,EXP_DBL_1572,10,23.427432,23.335591,0.484367,189.318124,189.318124,0.000000,6601992.000000,6601992
bat,EXP_DBL_1573,10,23.362356,23.313717,0.314512,189.230954,189.230954,0.000000,6601992.000000,6601992
bat,EXP_DBL_1574,10,23.511413,23.490531,0.147235,189.471693,189.471693,0.000000,6678344.000000,6678344
bat,EXP_DBL_1575,10,23.290558,23.240561,0.185448,189.314930,189.314930,0.000000,6601992.000000,6601992
bat,EXP_DBL_1576,10,23.282692,23.189042,0.312887,189.285915,189.285915,0.000000,6630920.000000,6630920
bat,EXP_DBL_1577,10,23.514518,23.538816,0.195396,188.670792,188.670792,0.000000,6602024.000000,6602024
bat,EXP_DBL_1578,10,23.914489,23.860131,0.353633,189.490082,189.490082,0.000000,6604264.000000,6604264
bat,EXP_DBL_1579,10,23.389124,23.326334,0.340465,192.853091,192.853091,0.000000,6604488.000000,6604488
bat,EXP_DBL_1580,10,23.303966,23.256179,0.270999,189.735290,189.735290,0.000000,6604296.000000,6604296
bat,EXP_DBL_1581,10,23.394481,23.351695,0.159270,189.122015,189.122015,0.000000,6604296.000000,6604296
bat,EXP_DBL_1582,10,23.332767,23.330581,0.207152,191.576263,191.576263,0.000000,6604296.000000,6604296
bat,EXP_DBL_1583,10,23.295146,23.308723,0.198962,189.622775,189.622775,0.000000,6604296.000000,6604296
bat,EXP_DBL_1584,10,23.375715,23.314657,0.328792,190.064401,190.064401,0.000000,6604296.000000,6604296
bat,EXP_DBL_1585,10,23.394335,23.367205,0.235487,189.170484,189.170484,0.000000,6604360.000000,6604360
bat,EXP_DBL_1586,10,23.595440,23.426400,0.286469,188.476017,188.476017,0.000000,6598152.000000,6598152
bat,EXP_DBL_1587,10,23.638256,23.652224,0.132215,190.009782,190.009782,0.000000,6604200.000000,6604200
bat,EXP_DBL_1588,10,23.301308,23.272644,0.286474,189.302371,189.302371,0.000000,6600392.000000,6600392
bat,EXP_DBL_1589,10,23.326397,23.336202,0.095694,189.896329,189.896329,0.000000,6604296.000000,6604296
bat,EXP_DBL_1590,10,23.800614,23.719847,0.452450,183.113540,183.113540,0.000000,6594856.000000,6594856
bat,EXP_DBL_1591,10,23.402665,23.339193,0.220674,188.028511,188.028511,0.000000,6580200.000000,6580200
bat,EXP_DBL_1592,10,23.468058,23.426438,0.171049,189.207527,189.207527,0.000000,6604296.000000,6604296
bat,EXP_DBL_1593,10,23.458444,23.436611,0.258545,188.937935,188.937935,0.000000,6603688.000000,6603688
bat,EXP_DBL_1594,10,25.098592,25.067085,0.281979,188.204777,188.204777,0.000000,6495176.000000,6495176
bat,EXP_DBL_1595,10,23.760785,23.676425,0.396701,188.963688,188.963688,0.000000,6629480.000000,6629480
bat,EXP_DBL_1596,10,23.506480,23.365554,0.595025,189.123614,189.123614,0.000000,6604104.000000,6604104
bat,EXP_DBL_1597,10,23.404510,23.385066,0.287385,191.928407,191.928407,0.000000,6603752.000000,6603752
bat,EXP_DBL_1598,10,23.371528,23.324000,0.192999,191.648154,191.648154,0.000000,6604296.000000,6604296
bat,EXP_DBL_1599,10,23.568026,23.590167,0.287789,191.365582,191.365582,0.000000,6604264.000000,6604264
bat,EXP_DBL_1600,10,23.512428,23.551919,0.291876,191.436464,191.436464,0.000000,6602120.000000,6602120
bat,EXP_DBL_1601,10,23.667572,23.661406,0.208221,188.820695,188.820695,0.000000,6604264.000000,6604264
bat,EXP_DBL_1602,10,23.621300,23.596534,0.284599,188.874103,188.874103,0.000000,6604264.000000,6604264
bat,EXP_DBL_1603,10,23.385344,23.429790,0.262422,189.036761,189.036761,0.000000,6604296.000000,6604296
bat,EXP_DBL_1604,10,23.308001,23.280522,0.286734,189.384313,189.384313,0.000000,6604296.000000,6604296
bat,EXP_DBL_1605,10,23.555204,23.560204,0.134712,188.891427,188.891427,0.000000,6604264.000000,6604264
bat,EXP_DBL_1606,10,23.404552,23.430629,0.368418,189.247201,189.247201,0.000000,6604296.000000,6604296
bat,EXP_DBL_1607,10,23.278725,23.280628,0.241727,190.616321,190.616321,0.000000,6604296.000000,6604296
bat,EXP_DBL_1608,10,23.258419,23.178428,0.225494,189.938158,189.938158,0.000000,6604296.000000,6604296
bat,EXP_DBL_1609,10,23.606450,23.577298,0.175063,189.872435,189.872435,0.000000,6601864.000000,6601864
bat,EXP_DBL_1610,10,23.456255,23.368651,0.445972,189.498140,189.498140,0.000000,6605096.000000,6605096
bat,EXP_DBL_1611,10,23.576241,23.522879,0.303116,189.952167,189.952167,0.000000,6604264.000000,6604264
bat,EXP_DBL_1612,10,23.635635,23.613915,0.240954,189.915537,189.915537,0.000000,6604264.000000,6604264
bat,EXP_DBL_1613,10,23.647985,23.649183,0.244411,189.953283,189.953283,0.000000,6604264.000000,6604264
bat,EXP_DBL_1614,10,23.563699,23.557721,0.287028,193.391859,193.391859,0.000000,6604232.000000,6604232
bat,EXP_DBL_1615,10,23.636120,23.713743,0.302189,194.585003,194.585003,0.000000,6604328.000000,6604328
bat,EXP_DBL_1616,10,23.685317,23.642311,0.153023,194.322512,194.322512,0.000000,6604264.000000,6604264
bat,EXP_DBL_1617,10,23.498130,23.410154,0.404121,193.658174,193.658174,0.000000,6604456.000000,6604456
bat,EXP_DBL_1618,10,23.602801,23.605591,0.180477,194.392187,194.392187,0.000000,6608168.000000,6608168
bat,EXP_DBL_1619,10,23.413482,23.412133,0.211385,195.466522,195.466522,0.000000,6604296.000000,6604296
bat,EXP_DBL_1620,10,23.628574,23.647251,0.163197,194.539003,194.539003,0.000000,6604264.000000,6604264
bat,EXP_DBL_1621,10,23.360977,23.301609,0.207413,197.686701,197.686701,0.000000,6604296.000000,6604296
bat,EXP_DBL_1622,10,23.500975,23.441966,0.219673,195.752580,195.752580,0.000000,6610856.000000,6610856
bat,EXP_DBL_1623,10,23.602495,23.639200,0.275907,195.665506,195.665506,0.000000,6605160.000000,6605160
bat,EXP_DBL_1624,10,23.998797,23.932412,0.381740,193.383037,193.383037,0.000000,6600136.000000,6600136
bat,EXP_DBL_1625,10,23.341379,23.292293,0.279734,196.010628,196.010628,0.000000,6604296.000000,6604296
bat,EXP_DBL_1626,10,23.283872,23.269174,0.233157,193.238591,193.238591,0.000000,6604296.000000,6604296
bat,EXP_DBL_1627,10,23.495331,23.449677,0.265763,193.625809,193.625809,0.000000,6599048.000000,6599048
bat,EXP_DBL_1628,10,23.375743,23.331205,0.322109,193.773481,193.773481,0.000000,6604488.000000,6604488
bat,EXP_DBL_1629,10,23.257956,23.214920,0.194364,193.563929,193.563929,0.000000,6604296.000000,6604296
bat,EXP_DBL_1630,10,23.730319,23.558794,0.234187,193.374511,193.374511,0.000000,6604264.000000,6604264
bat,EXP_DBL_1631,10,23.791978,23.700089,0.401510,193.511887,193.511887,0.000000,6619944.000000,6619944
bat,EXP_DBL_1632,10,23.318835,23.388188,0.285068,193.232679,193.232679,0.000000,6604296.000000,6604296
bat,EXP_DBL_1633,10,23.634219,23.690859,0.165072,192.907268,192.907268,0.000000,6604264.000000,6604264
bat,EXP_DBL_1634,10,23.272621,23.280888,0.328419,192.365401,192.365401,0.000000,6604296.000000,6604296
bat,EXP_DBL_1635,10,23.568877,23.555568,0.196029,191.303652,191.303652,0.000000,6604264.000000,6604264
bat,EXP_DBL_1636,10,23.305823,23.303520,0.190988,191.392483,191.392483,0.000000,6604296.000000,6604296
bat,EXP_DBL_1637,10,23.331903,23.319496,0.117661,192.293893,192.293893,0.000000,6604296.000000,6604296
bat,EXP_DBL_1638,10,23.237930,23.207869,0.242583,189.876545,189.876545,0.000000,6604296.000000,6604296
bat,EXP_DBL_1639,10,23.297800,23.286794,0.223310,188.866885,188.866885,0.000000,6604296.000000,6604296
bat,EXP_DBL_1640,10,23.220323,23.251159,0.126439,188.761856,188.761856,0.000000,6604296.000000,6604296
bat,EXP_DBL_1641,10,23.296881,23.302326,0.174457,188.938343,188.938343,0.000000,6637384.000000,6637384
bat,EXP_DBL_1642,10,23.563504,23.485934,0.311609,188.878188,188.878188,0.000000,6604264.000000,6604264
bat,EXP_DBL_1643,10,23.330473,23.385063,0.346149,189.528609,189.528609,0.000000,6604296.000000,6604296
bat,EXP_DBL_1644,10,23.391877,23.280373,0.309175,189.179439,189.179439,0.000000,6604296.000000,6604296
bat,EXP_DBL_1645,10,23.307721,23.374911,0.235590,189.112247,189.112247,0.000000,6604296.000000,6604296
bat,EXP_DBL_1646,10,23.596957,23.623272,0.429952,188.340422,188.340422,0.000000,6604264.000000,6604264
bat,EXP_DBL_1647,10,23.606858,23.551732,0.306098,187.536942,187.536942,0.000000,6604264.000000,6604264
bat,EXP_DBL_1648,10,23.373217,23.345174,0.299922,187.670362,187.670362,0.000000,6604296.000000,6604296
bat,EXP_DBL_1649,10,23.896739,23.941778,0.289966,187.487850,187.487850,0.000000,6680936.000000,6680936
bat,EXP_DBL_1650,10,23.304090,23.301310,0.329257,188.709376,188.709376,0.000000,6604296.000000,6604296
bat,EXP_DBL_1651,10,23.475382,23.407182,0.362400,187.992221,187.992221,0.000000,6604168.000000,6604168
bat,EXP_DBL_1652,10,23.285512,23.235947,0.245399,187.969402,187.969402,0.000000,6604296.000000,6604296
bat,EXP_DBL_1653,10,23.405250,23.374112,0.380041,188.622802,188.622802,0.000000,6607784.000000,6607784
