t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
189,CopyProp;DeadStoreElimination-final;ReferencePropagation;UnreachablePropagation,cgdata-for-merging;replace-with-vec-lib,0.9288667757949085,1.4035642237233625,0.9970697453956924,1.1394572212939897
190,CopyProp;ForceInline;UnreachableEnumBranching,cleanups;ifcvt-triangle,0.9376909356613715,1.1559202149261387,0.9980116998234948,1.139743072685569
191,CopyProp;ReferencePropagation,peephole,0.9476140621281407,1.1204770709861893,1.0014621194151605,1.1399494427807444
192,ReferencePropagation,i2p-p2i-opt,0.9647450505026638,1.1359410287977179,0.9993236531314196,1.1399494427807444
193,CopyProp;ForceInline;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,early-ifcvt;ifcvt-simple-false;memop-opt;peephole,0.9984332757543211,1.4573877136100644,0.9994071361733328,1.1399494427807444
194,CopyProp;Inline,,0.9929488705778954,1.1474789381655812,1.0030459017188498,1.1399494427807444
195,CopyProp;InstSimplify-after-simplifycfg;ReferencePropagation;ScalarReplacementOfAggregates,auto-upgrade-debug-info;partial-inlining,0.9836557688431113,1.479137249804648,0.9975406151995143,1.1399494427807444
196,ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,chr,0.9374523060280096,1.2628661238964027,0.9975913932039521,1.1399494427807444
197,CopyProp;GVN;ReferencePropagation;UnreachableEnumBranching,ifcvt-simple-false,0.9701605310093172,1.4718069144497834,0.9971079188626155,1.1399494427807444
198,CopyProp;ReferencePropagation;UnreachableEnumBranching,cleanups;nounwind-inference;separate-const-offset-from-gep,0.9783837501923486,1.2161276718854424,0.9980622230573318,1.1399494427807444
199,ImpossiblePredicates,cleanups,1.073149968466734,1.0489129625065445,0.9993112859821192,1.1399494427807444
200,CopyProp;DestinationPropagation,cleanups;gep-const-evaluation,1.036238226289897,1.1772032300902595,0.9987887401307682,1.1399494427807444
201,,cleanups;postra-machine-sink,0.9973329954278205,0.9957288356618271,1.0001275396329412,1.1399494427807444
202,InstSimplify-after-simplifycfg;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,gep-const-evaluation;machine-licm,1.0200732168983218,1.4056234473006752,0.9962176774957028,1.1399494427807444
203,CopyProp;DeadStoreElimination-final;Inline;ReferencePropagation;UnreachablePropagation,phi-elim-edge-splitting;whole-program-visibility,0.9566639667812981,1.526760039695007,1.001446868428006,1.1399494427807444
204,CopyProp;ForceInline;Inline;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,lsr,0.9753832990280391,1.472730362746058,0.9984359320733943,1.1399494427807444
205,CopyProp;DestinationPropagation;UnreachableEnumBranching;UnreachablePropagation,cleanups;tail-calls,0.9360457095956216,1.3048154210755334,0.9974261840125093,1.1399494427807444
206,CopyProp;DestinationPropagation;ForceInline;ReferencePropagation;UnreachableEnumBranching,ifcvt-diamond;tail-duplicate;type-promotion,0.9126289199194908,1.4546476267934556,0.99628138812062,1.1399494427807444
207,ForceInline;ReferencePropagation;UnreachableEnumBranching,dfa-sched,0.9490681681004447,1.2227121216626209,0.9975913932039521,1.1399494427807444
208,CopyProp;ReferencePropagation;ScalarReplacementOfAggregates;UnreachableEnumBranching,auto-upgrade-debug-info;nofree-inference;thinlto-funcattrs,0.9753483055275205,1.3932627583234751,0.9972733315897006,1.1399494427807444
209,ForceInline;Inline;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,early-ifcvt;non-allocatable-phys-copy-opt;postra-machine-sink,1.0321910872202957,1.4653330302159087,1.0006937204860227,1.1399494427807444
210,DestinationPropagation,block-placement;cleanups;early-taildup,0.9917949991651486,1.1324771641522444,0.9945683544509051,1.1401373100198167
211,CopyProp;ImpossiblePredicates;UnreachableEnumBranching,cleanups,1.0347628549696049,1.1861891791644432,0.9980116998234948,1.1401373100198167
212,UnreachablePropagation,binop-extract-shuffle;cgp-ext-ld-promotion;cleanups,0.9907933315902636,1.048123188483072,0.9993367763410409,1.1401373100198167
213,CopyProp;ForceInline;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,vp,0.9037499464321513,1.4498248637380395,0.9962813284419227,1.140210835623046
214,Inline;ReferencePropagation;UnreachablePropagation,cleanups,0.9912030029876631,1.1941124160635073,1.0019329541336115,1.140210835623046
215,CopyProp;ImpossiblePredicates;UnreachableEnumBranching,layout-fsprofile-loader;machine-sink,0.9923104263194393,1.242248220842107,0.9976552988950697,1.140210835623046
