t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
213,CopyProp;ForceInline,global-outlining,0.9495804243991189,1.2072500965736865,0.9986867721885394,1.1288251489408807
214,DataflowConstProp;ForceInline,,0.9612284925404988,1.169831411342266,0.9986230462912364,1.1288251489408807
215,CopyProp;UnreachablePropagation,,0.9633531142497003,1.151559156581829,0.9986867721885394,1.1288251489408807
216,CopyProp;DataflowConstProp,cgp,1.0220108185841745,1.1484062110948963,0.9995783771989748,1.1288251489408807
217,CopyProp;DataflowConstProp;DeadStoreElimination-final;DeadStoreElimination-initial;EnumSizeOpt;InstSimplify-after-simplifycfg;SingleUseConsts,partial-libcall-inlining,0.9528071661925633,2.151305489935476,0.9956462571752055,1.1288251489408807
218,DataflowConstProp;DeadStoreElimination-initial;DestinationPropagation;ForceInline;UnreachableEnumBranching,cgp-gc-opts;ifcvt-simple,0.9326554928283788,1.4077100174965567,0.996675640991741,1.1288251489408807
219,CopyProp;EnumSizeOpt,cgp-gc-opts;cgp-select2branch;ra-fsprofile-loader;vp,1.0118082464685854,1.0623106663522588,0.9986867721885394,1.1288358552408702
220,CopyProp;DataflowConstProp;EarlyOtherwiseBranch,cgp-gc-opts;ifcvt-simple-false,0.9458451373833994,1.2532430092771303,0.9979989626090607,1.1288358552408702
221,CopyProp;DataflowConstProp;DestinationPropagation;EnumSizeOpt;SingleUseConsts,cgp-gc-opts;sample-loader-inlining,0.940717011877996,1.4690545304914788,0.996726521643194,1.1288358552408702
222,DataflowConstProp;DeadStoreElimination-final;EnumSizeOpt;InstSimplify-after-simplifycfg;UnreachableEnumBranching,branch-fold;cgp-gc-opts,0.9366008161614982,1.5251402756735597,0.9979345732374872,1.1288358552408702
223,DataflowConstProp;DeadStoreElimination-initial;DestinationPropagation;ForceInline;SingleUseConsts;UnreachableEnumBranching,cgp-gc-opts,0.9242324239764284,1.6363136553376598,0.9959892165065093,1.1288358552408702
224,CopyProp;EnumSizeOpt,cgp-gc-opts,0.9687015730277421,1.1303413233401995,0.9986867721885394,1.1288358552408702
225,CopyProp;DataflowConstProp;DestinationPropagation;ForceInline;ImpossiblePredicates,lsr;spill-fusing,0.9133373062358511,1.4235270357135719,0.9957595898976234,1.1298085365121662
226,CopyProp;DataflowConstProp;InstSimplify-before-inline,,0.9563745811460986,1.1981902731006004,0.9979989626090607,1.1298085373287354
227,CopyProp;DataflowConstProp;DestinationPropagation;EnumSizeOpt;MatchBranchSimplification,cgp-gc-opts;cgp-select2branch,0.9805199179821549,1.3729702487928344,0.9967901265161171,1.1298085373287354
228,CopyProp;DataflowConstProp;EarlyOtherwiseBranch;InstSimplify-after-simplifycfg;UnreachableEnumBranching,cgp-gc-opts;preheader-prot,0.9284725194577438,1.453659223197274,0.9968918910590104,1.1298085373287354
229,CopyProp;DataflowConstProp;EarlyOtherwiseBranch;ForceInline,mergeicmps,0.9370423502793728,1.4195559519486396,0.9973116267336811,1.1298085373287354
230,CopyProp;DataflowConstProp,cleanups;ifcvt-simple;tail-calls,0.9629174323388235,1.1052581070575134,0.9986867721885394,1.129858953111972
231,CopyProp;DataflowConstProp;DeadStoreElimination-final;DeadStoreElimination-initial;EnumSizeOpt;Inline;SingleUseConsts,complex-addr-modes,0.8995537420931766,2.1143298861162925,0.9997114157371969,1.129858953111972
232,DataflowConstProp;DestinationPropagation;EnumSizeOpt;ForceInline,cgp-gc-opts,0.9494132042743084,1.3289074015447244,0.9973498096234971,1.129858953111972
233,CopyProp;DataflowConstProp;DeadStoreElimination-initial;DestinationPropagation;EarlyOtherwiseBranch;EnumSizeOpt;ImpossiblePredicates;ReferencePropagation,early-ifcvt;select-optimize,0.9661758810757789,1.9578033822021215,0.9943131091965659,1.129858953111972
234,CopyProp;DataflowConstProp;DeadStoreElimination-final;DeadStoreElimination-initial;EnumSizeOpt;SingleUseConsts,cleanups,0.9231257776160156,1.8328197007274434,0.9960527730314057,1.129858953111972
235,CopyProp;ForceInline,,0.9582052674827085,1.1879910415921184,0.9986867721885394,1.129858953111972
236,DataflowConstProp;ForceInline;ReferencePropagation,block-placement;i2p-p2i-opt,0.9164277184231104,1.3175862813187769,0.9928565157403266,1.1313954461943085
