Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,runtime_iqr_ratio,compile_mean,compile_med,compile_iqr,compile_iqr_ratio,size_mean,size_med
eza,EXP_DBL_1350,10,9.448487,9.449275,0.098861,0.010462,137.577614,137.577614,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_0748,10,9.421889,9.454438,0.098900,0.010461,136.585946,136.585946,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1154,10,9.094545,9.113668,0.095111,0.010436,136.331040,136.331040,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_0325,10,9.293501,9.320691,0.097010,0.010408,136.508553,136.508553,0.000000,0.000000,2475168.000000,2475168
eza,EXP_DBL_0483,10,9.022898,9.109151,0.094501,0.010374,136.115284,136.115284,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0635,10,9.420903,9.430029,0.097605,0.010350,139.120677,139.120677,0.000000,0.000000,2480320.000000,2480320
eza,EXP_DBL_0724,10,9.370533,9.406337,0.097349,0.010349,137.629870,137.629870,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_0219,10,9.357432,9.321737,0.096309,0.010332,137.072028,137.072028,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_0773,10,9.373026,9.364339,0.096625,0.010318,136.594873,136.594873,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0737,10,9.425786,9.455737,0.097437,0.010305,137.653665,137.653665,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_1390,10,9.572527,9.564646,0.098280,0.010275,140.534513,140.534513,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_0174,10,9.394817,9.408774,0.096560,0.010263,136.834205,136.834205,0.000000,0.000000,2474976.000000,2474976
eza,EXP_DBL_0381,10,9.361386,9.368573,0.095806,0.010226,143.285985,143.285985,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_1061,10,9.429847,9.441315,0.096376,0.010208,137.348961,137.348961,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_0131,10,9.154482,9.155363,0.093450,0.010207,136.227567,136.227567,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1545,10,8.394139,8.435790,0.085774,0.010168,134.245673,134.245673,0.000000,0.000000,2478848.000000,2478848
eza,EXP_DBL_0245,10,9.248385,9.243793,0.093841,0.010152,137.401325,137.401325,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_0323,10,9.190713,9.228118,0.093639,0.010147,137.588867,137.588867,0.000000,0.000000,2476256.000000,2476256
eza,EXP_DBL_1079,10,9.483035,9.510651,0.096075,0.010102,139.157923,139.157923,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_0394,10,9.394018,9.403572,0.094914,0.010093,142.454328,142.454328,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0579,10,9.563400,9.600112,0.096872,0.010091,140.994028,140.994028,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0048,10,9.180574,9.192540,0.092393,0.010051,136.005329,136.005329,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0856,10,9.189374,9.251057,0.092933,0.010046,144.052684,144.052684,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_0141,10,9.228109,9.236179,0.092690,0.010036,136.706856,136.706856,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0112,10,9.145636,9.237747,0.092610,0.010025,136.185558,136.185558,0.000000,0.000000,2475680.000000,2475680
eza,EXP_ABL_004_DeadStoreElimination-initial,10,8.378037,8.401436,0.083893,0.009986,133.160393,133.160393,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_0761,10,9.241146,9.253057,0.092392,0.009985,136.153731,136.153731,0.000000,0.000000,2464864.000000,2464864
eza,EXP_DBL_0929,10,9.406892,9.436992,0.093815,0.009941,138.237596,138.237596,0.000000,0.000000,2475264.000000,2475264
eza,EXP_DBL_0564,10,9.415023,9.448967,0.093898,0.009937,138.535528,138.535528,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1148,10,9.082012,9.132259,0.090637,0.009925,136.715951,136.715951,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_0801,10,9.359476,9.354745,0.092450,0.009883,137.571460,137.571460,0.000000,0.000000,2480320.000000,2480320
eza,EXP_DBL_1506,10,8.505775,8.481905,0.083316,0.009823,134.532714,134.532714,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_0239,10,9.444903,9.440860,0.092731,0.009822,137.091591,137.091591,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_1362,10,9.337314,9.379920,0.091924,0.009800,137.279968,137.279968,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_0320,10,9.459603,9.536255,0.093369,0.009791,136.786797,136.786797,0.000000,0.000000,2476288.000000,2476288
eza,EXP_ABL_074_disable-complex-addr-modes,10,9.227150,9.227723,0.090319,0.009788,136.093072,136.093072,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1160,10,9.173218,9.199564,0.090004,0.009784,136.434099,136.434099,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_1247,10,9.172932,9.227051,0.089839,0.009736,137.323283,137.323283,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_0598,10,9.472698,9.534004,0.092618,0.009714,137.624655,137.624655,0.000000,0.000000,2422112.000000,2422112
eza,EXP_DBL_0299,10,9.537532,9.622348,0.093365,0.009703,137.079898,137.079898,0.000000,0.000000,2472864.000000,2472864
eza,EXP_DBL_1464,10,8.527256,8.526570,0.082338,0.009657,134.324427,134.324427,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1414,10,8.595981,8.658898,0.082881,0.009572,134.496736,134.496736,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0400,10,9.378569,9.376193,0.088710,0.009461,142.013956,142.013956,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_1231,10,9.211420,9.241484,0.087386,0.009456,136.106913,136.106913,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_0967,10,9.345123,9.408601,0.088898,0.009449,137.189402,137.189402,0.000000,0.000000,2480416.000000,2480416
eza,EXP_DBL_0515,10,9.090784,9.204636,0.086967,0.009448,135.752676,135.752676,0.000000,0.000000,2422112.000000,2422112
eza,EXP_DBL_0575,10,9.484230,9.502904,0.089522,0.009420,140.702075,140.702075,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1373,10,9.443157,9.499486,0.089473,0.009419,139.795013,139.795013,0.000000,0.000000,2478176.000000,2478176
eza,EXP_DBL_0828,10,9.331874,9.356632,0.088019,0.009407,137.357236,137.357236,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0455,10,9.181040,9.198984,0.086010,0.009350,135.975556,135.975556,0.000000,0.000000,2474528.000000,2474528
eza,EXP_DBL_1319,10,9.245571,9.274788,0.086505,0.009327,138.171933,138.171933,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_0018,10,9.122119,9.181374,0.085063,0.009265,136.244207,136.244207,0.000000,0.000000,2486656.000000,2486656
eza,EXP_DBL_0054,10,9.205878,9.245588,0.085565,0.009255,135.987584,135.987584,0.000000,0.000000,2480352.000000,2480352
eza,EXP_DBL_0083,10,9.126939,9.142345,0.084389,0.009231,136.277729,136.277729,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0788,10,9.292134,9.320864,0.085578,0.009181,136.480812,136.480812,0.000000,0.000000,2478112.000000,2478112
eza,EXP_DBL_0625,10,9.455737,9.467360,0.086793,0.009168,139.028430,139.028430,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0677,10,9.265299,9.266596,0.084812,0.009152,132.353792,132.353792,0.000000,0.000000,2461216.000000,2461216
eza,EXP_DBL_0777,10,9.355057,9.333975,0.085367,0.009146,136.990713,136.990713,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0694,10,9.468794,9.458785,0.086453,0.009140,137.648909,137.648909,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_0547,10,9.384155,9.401536,0.085696,0.009115,137.771773,137.771773,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0916,10,9.478361,9.493198,0.086457,0.009107,138.406110,138.406110,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_1308,10,9.321035,9.329167,0.084910,0.009102,137.833087,137.833087,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_0428,10,9.261569,9.292751,0.084280,0.009069,134.462453,134.462453,0.000000,0.000000,2469760.000000,2469760
eza,EXP_DBL_1407,10,8.919923,8.893275,0.080618,0.009065,134.682489,134.682489,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_0130,10,9.137720,9.200531,0.083156,0.009038,135.775790,135.775790,0.000000,0.000000,2470528.000000,2470528
eza,EXP_DBL_1095,10,9.552161,9.538982,0.085803,0.008995,137.568273,137.568273,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_0265,10,9.744167,9.769243,0.087741,0.008981,138.754597,138.754597,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_1117,10,9.102995,9.183607,0.081809,0.008908,136.682197,136.682197,0.000000,0.000000,2477408.000000,2477408
eza,EXP_DBL_0542,10,9.312426,9.364483,0.083260,0.008891,138.493645,138.493645,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1458,10,8.374321,8.376330,0.074314,0.008872,133.608872,133.608872,0.000000,0.000000,2470528.000000,2470528
eza,EXP_DBL_1576,10,8.360829,8.377516,0.073949,0.008827,134.618861,134.618861,0.000000,0.000000,2493216.000000,2493216
eza,EXP_DBL_0730,10,9.361018,9.380469,0.081913,0.008732,137.638101,137.638101,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_0197,10,9.284319,9.302988,0.081134,0.008721,136.759671,136.759671,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_1501,10,8.417536,8.382185,0.072730,0.008677,134.506619,134.506619,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_0652,10,9.380194,9.383373,0.081228,0.008657,139.202473,139.202473,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1024,10,9.566805,9.616336,0.082562,0.008586,138.328287,138.328287,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_1412,10,8.640710,8.634683,0.074135,0.008586,133.552104,133.552104,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0275,10,9.571468,9.571155,0.082054,0.008573,137.521667,137.521667,0.000000,0.000000,2476288.000000,2476288
eza,EXP_ABL_020_disable-cgp-select2branch,10,9.123388,9.145944,0.078318,0.008563,136.200381,136.200381,0.000000,0.000000,2475552.000000,2475552
eza,EXP_DBL_0436,10,9.128277,9.119696,0.077905,0.008542,139.282967,139.282967,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0545,10,9.403091,9.392231,0.080184,0.008537,138.194590,138.194590,0.000000,0.000000,2470496.000000,2470496
eza,EXP_DBL_0935,10,9.217482,9.220228,0.078473,0.008511,136.467239,136.467239,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_0570,10,9.441656,9.444820,0.079567,0.008424,140.232438,140.232438,0.000000,0.000000,2501344.000000,2501344
eza,EXP_DBL_0603,10,9.380649,9.382488,0.079015,0.008422,137.845859,137.845859,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1445,10,8.518841,8.526232,0.071636,0.008402,134.810109,134.810109,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1237,10,9.127276,9.130202,0.076543,0.008383,136.607776,136.607776,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_0811,10,9.339168,9.371274,0.078039,0.008327,135.990143,135.990143,0.000000,0.000000,2475840.000000,2475840
eza,EXP_DBL_0367,10,9.409092,9.418060,0.077951,0.008277,142.918732,142.918732,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0749,10,9.375101,9.409695,0.077786,0.008267,137.101945,137.101945,0.000000,0.000000,2475680.000000,2475680
eza,EXP_ABL_006_EarlyOtherwiseBranch,10,8.464965,8.483348,0.069690,0.008215,133.029441,133.029441,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0280,10,9.536606,9.532367,0.077838,0.008166,137.571830,137.571830,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_1439,10,8.511507,8.545003,0.069670,0.008153,134.743356,134.743356,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0857,10,9.313650,9.333327,0.076035,0.008147,143.557152,143.557152,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_0214,10,9.340284,9.371540,0.075150,0.008019,137.334005,137.334005,0.000000,0.000000,2475136.000000,2475136
eza,EXP_ABL_017_ScalarReplacementOfAggregates,10,9.114996,9.126928,0.072988,0.007997,135.598658,135.598658,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_0816,10,9.298296,9.305913,0.074324,0.007987,136.783139,136.783139,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0315,10,9.562323,9.589035,0.076272,0.007954,137.149454,137.149454,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_0089,10,9.086405,9.144517,0.072618,0.007941,136.163629,136.163629,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0994,10,9.658764,9.644292,0.076198,0.007901,138.708851,138.708851,0.000000,0.000000,2475744.000000,2475744
eza,EXP_ABL_063_disable-nofree-inference,10,9.215088,9.208744,0.072681,0.007893,136.151188,136.151188,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1038,10,9.440129,9.488542,0.074410,0.007842,137.467955,137.467955,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_1188,10,8.994587,9.153857,0.071722,0.007835,136.366119,136.366119,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_0358,10,9.371336,9.369314,0.073119,0.007804,142.789046,142.789046,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0558,10,9.431163,9.499531,0.074011,0.007791,139.960121,139.960121,0.000000,0.000000,2475680.000000,2475680
eza,EXP_ABL_014_JumpThreading,10,8.359937,8.396578,0.065317,0.007779,135.523320,135.523320,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_0743,10,9.289669,9.370793,0.072819,0.007771,136.649943,136.649943,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_0676,10,9.249709,9.302666,0.072183,0.007759,136.666113,136.666113,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_0084,10,9.119245,9.177389,0.071166,0.007754,136.341756,136.341756,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0268,10,9.806436,9.780946,0.075230,0.007691,146.542758,146.542758,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_0607,10,9.305829,9.323107,0.070873,0.007602,138.074422,138.074422,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1194,10,9.102169,9.135065,0.069159,0.007571,136.335441,136.335441,0.000000,0.000000,2475520.000000,2475520
eza,EXP_DBL_0059,10,9.202360,9.207272,0.069000,0.007494,135.800885,135.800885,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0818,10,9.287144,9.300512,0.069512,0.007474,137.022018,137.022018,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0950,10,9.286412,9.303732,0.069301,0.007449,136.509808,136.509808,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_0398,10,9.401266,9.452186,0.070284,0.007436,142.661807,142.661807,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0584,10,9.371404,9.395402,0.069392,0.007386,139.103174,139.103174,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0478,10,9.106169,9.148748,0.066110,0.007226,136.281308,136.281308,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_1171,10,9.170228,9.169293,0.065643,0.007159,135.562245,135.562245,0.000000,0.000000,2476096.000000,2476096
eza,EXP_DBL_0287,10,9.342080,9.366482,0.066943,0.007147,137.625506,137.625506,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_0395,10,9.374600,9.384402,0.066331,0.007068,142.431002,142.431002,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0240,10,9.407032,9.409226,0.066402,0.007057,137.446447,137.446447,0.000000,0.000000,2475104.000000,2475104
eza,EXP_DBL_0794,10,9.363543,9.373545,0.066043,0.007046,136.616224,136.616224,0.000000,0.000000,2470496.000000,2470496
eza,EXP_DBL_0672,10,9.318756,9.343519,0.065554,0.007016,136.981027,136.981027,0.000000,0.000000,2466016.000000,2466016
eza,EXP_DBL_0043,10,9.240656,9.254875,0.064729,0.006994,136.341674,136.341674,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0060,10,9.193373,9.203572,0.063753,0.006927,136.065872,136.065872,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0760,10,9.371963,9.397095,0.064910,0.006907,132.434062,132.434062,0.000000,0.000000,2470752.000000,2470752
eza,EXP_DBL_0031,10,9.216670,9.235570,0.063483,0.006874,136.163332,136.163332,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0549,10,9.444163,9.442888,0.064724,0.006854,138.021871,138.021871,0.000000,0.000000,2476256.000000,2476256
eza,EXP_DBL_0312,10,9.420683,9.456245,0.064680,0.006840,137.391124,137.391124,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_1452,10,8.419756,8.430926,0.057581,0.006830,133.913257,133.913257,0.000000,0.000000,2478112.000000,2478112
eza,EXP_DBL_0655,10,9.402569,9.428173,0.063479,0.006733,138.906570,138.906570,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0830,10,9.248171,9.274864,0.062091,0.006695,136.790733,136.790733,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0207,10,9.301569,9.292742,0.061950,0.006666,136.341398,136.341398,0.000000,0.000000,2477664.000000,2477664
eza,EXP_DBL_1133,10,9.129784,9.168422,0.059877,0.006531,136.400752,136.400752,0.000000,0.000000,2482176.000000,2482176
eza,EXP_DBL_0538,10,9.394442,9.394906,0.060124,0.006400,138.372616,138.372616,0.000000,0.000000,2475488.000000,2475488
eza,EXP_DBL_1500,10,8.292620,8.425897,0.053867,0.006393,134.857017,134.857017,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_1413,10,8.622485,8.656159,0.055299,0.006388,133.849143,133.849143,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1248,10,9.210495,9.240255,0.058831,0.006367,138.057735,138.057735,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_0331,10,9.259105,9.293038,0.059141,0.006364,136.825973,136.825973,0.000000,0.000000,2491648.000000,2491648
eza,EXP_DBL_0810,10,9.104105,9.205504,0.057843,0.006284,137.679302,137.679302,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0088,10,9.210353,9.186269,0.057566,0.006267,135.716581,135.716581,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1646,10,8.388395,8.377480,0.051846,0.006189,134.801315,134.801315,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1111,10,9.163118,9.206302,0.056482,0.006135,136.339844,136.339844,0.000000,0.000000,2476224.000000,2476224
eza,EXP_DBL_0754,10,9.381314,9.404685,0.057394,0.006103,136.908855,136.908855,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0271,10,9.799334,9.789286,0.058620,0.005988,147.113227,147.113227,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_1374,10,9.521448,9.506775,0.056335,0.005926,140.754779,140.754779,0.000000,0.000000,2475552.000000,2475552
eza,EXP_DBL_0897,10,9.358928,9.378416,0.055438,0.005911,144.918759,144.918759,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_1422,10,8.693009,8.737323,0.051089,0.005847,133.004556,133.004556,0.000000,0.000000,2473824.000000,2473824
eza,EXP_DBL_1269,10,9.445039,9.418819,0.054459,0.005782,138.612174,138.612174,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_0532,10,9.265798,9.252311,0.053291,0.005760,137.141226,137.141226,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1276,10,9.354632,9.386894,0.053275,0.005675,138.840615,138.840615,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_0412,10,9.347745,9.369197,0.051587,0.005506,142.823560,142.823560,0.000000,0.000000,2510336.000000,2510336
eza,EXP_DBL_1106,10,9.180349,9.209864,0.050617,0.005496,136.599844,136.599844,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_0332,10,9.342743,9.353146,0.049725,0.005316,137.311753,137.311753,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_0616,10,9.372345,9.412284,0.048021,0.005102,138.025292,138.025292,0.000000,0.000000,2475680.000000,2475680
eza,EXP_ABL_058_disable-cfi-fixup,10,9.385937,9.400964,0.047563,0.005059,136.147772,136.147772,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1550,10,8.361690,8.407259,0.041552,0.004942,134.298193,134.298193,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_0371,10,9.380176,9.387894,0.045783,0.004877,141.948931,141.948931,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0234,10,9.497823,9.539762,0.046373,0.004861,138.192332,138.192332,0.000000,0.000000,2475136.000000,2475136
eza,EXP_ABL_075_disable-dfa-sched,10,9.250586,9.254797,0.044792,0.004840,136.561883,136.561883,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1395,10,9.630986,9.673330,0.043442,0.004491,140.906239,140.906239,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_0326,10,9.339135,9.343686,0.039006,0.004175,136.514905,136.514905,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_0705,10,9.463625,9.499703,0.039623,0.004171,137.258071,137.258071,0.000000,0.000000,2468288.000000,2468288
eza,EXP_DBL_0065,10,9.112127,9.158304,0.037465,0.004091,136.129700,136.129700,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0644,10,9.414260,9.478272,0.038248,0.004035,138.685413,138.685413,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0537,10,9.440067,9.431393,0.037877,0.004016,138.509002,138.509002,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1337,10,9.398913,9.416685,0.036125,0.003836,136.987193,136.987193,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_1361,10,9.528349,9.529960,0.034254,0.003594,138.492173,138.492173,0.000000,0.000000,2476256.000000,2476256
eza,EXP_DBL_1097,10,9.279164,9.283896,0.031778,0.003423,137.702959,137.702959,0.000000,0.000000,2489120.000000,2489120
