Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med
eza,EXP_DBL_1458,10,8.374321,8.376330,0.074314,133.608872,133.608872,0.000000,2470528.000000,2470528
eza,EXP_DBL_1459,10,8.320424,8.400706,0.293232,133.629944,133.629944,0.000000,2475680.000000,2475680
eza,EXP_DBL_1460,10,8.612168,8.588138,0.277393,134.012420,134.012420,0.000000,2475680.000000,2475680
eza,EXP_DBL_1461,10,8.720429,8.801982,0.290405,133.064098,133.064098,0.000000,2471712.000000,2471712
eza,EXP_DBL_1462,10,8.610498,8.616340,0.577627,133.680771,133.680771,0.000000,2476256.000000,2476256
eza,EXP_DBL_1463,10,8.572997,8.516999,0.135207,134.293433,134.293433,0.000000,2475680.000000,2475680
eza,EXP_DBL_1464,10,8.527256,8.526570,0.082338,134.324427,134.324427,0.000000,2475680.000000,2475680
eza,EXP_DBL_1465,10,8.484279,8.448186,0.283867,134.004318,134.004318,0.000000,2480320.000000,2480320
eza,EXP_DBL_1466,10,8.625269,8.538758,0.258493,134.253586,134.253586,0.000000,2475680.000000,2475680
eza,EXP_DBL_1467,10,8.833810,8.859107,0.239923,133.590512,133.590512,0.000000,2475680.000000,2475680
eza,EXP_DBL_1468,10,8.724301,8.721355,0.299357,133.562238,133.562238,0.000000,2475680.000000,2475680
eza,EXP_DBL_1469,10,8.531377,8.500984,0.288889,134.174028,134.174028,0.000000,2475680.000000,2475680
eza,EXP_DBL_1470,10,8.466614,8.460500,0.122284,134.685540,134.685540,0.000000,2475680.000000,2475680
eza,EXP_DBL_1471,10,8.582393,8.570639,0.176750,134.585943,134.585943,0.000000,2475680.000000,2475680
eza,EXP_DBL_1472,10,8.686107,8.724962,0.338136,134.944011,134.944011,0.000000,2475680.000000,2475680
eza,EXP_DBL_1473,10,8.829937,8.845178,0.278066,133.710252,133.710252,0.000000,2475680.000000,2475680
eza,EXP_DBL_1474,10,8.797186,8.776189,0.359547,133.364790,133.364790,0.000000,2475680.000000,2475680
eza,EXP_DBL_1475,10,8.495747,8.491782,0.195309,133.866325,133.866325,0.000000,2475840.000000,2475840
eza,EXP_DBL_1476,10,8.493258,8.509645,0.091826,134.320186,134.320186,0.000000,2475680.000000,2475680
eza,EXP_DBL_1477,10,8.501857,8.503139,0.196861,134.848497,134.848497,0.000000,2475680.000000,2475680
eza,EXP_DBL_1478,10,8.732815,8.733079,0.472946,134.351254,134.351254,0.000000,2475680.000000,2475680
eza,EXP_DBL_1479,10,8.748565,8.815700,0.265619,133.508874,133.508874,0.000000,2475680.000000,2475680
eza,EXP_DBL_1480,10,8.629639,8.573241,0.443969,133.408810,133.408810,0.000000,2475680.000000,2475680
eza,EXP_DBL_1481,10,8.591010,8.680988,0.351307,134.685398,134.685398,0.000000,2475680.000000,2475680
eza,EXP_DBL_1482,10,8.570931,8.564000,0.115932,134.429765,134.429765,0.000000,2475680.000000,2475680
eza,EXP_DBL_1483,10,8.511184,8.533321,0.142093,133.863996,133.863996,0.000000,2501344.000000,2501344
eza,EXP_DBL_1484,10,8.711918,8.594282,0.380727,134.220324,134.220324,0.000000,2475680.000000,2475680
eza,EXP_DBL_1485,10,8.759596,8.773181,0.273151,133.537462,133.537462,0.000000,2475680.000000,2475680
eza,EXP_DBL_1486,10,8.659168,8.652195,0.258553,133.406389,133.406389,0.000000,2475680.000000,2475680
eza,EXP_DBL_1487,10,8.527854,8.449355,0.263818,134.304546,134.304546,0.000000,2474848.000000,2474848
eza,EXP_DBL_1488,10,8.500931,8.516932,0.169078,134.283469,134.283469,0.000000,2475680.000000,2475680
eza,EXP_DBL_1489,10,8.437510,8.469145,0.243474,134.133797,134.133797,0.000000,2475680.000000,2475680
eza,EXP_DBL_1490,10,8.572944,8.532090,0.425945,133.874845,133.874845,0.000000,2475680.000000,2475680
eza,EXP_DBL_1491,10,8.732091,8.735608,0.139093,133.871182,133.871182,0.000000,2511584.000000,2511584
eza,EXP_DBL_1492,10,8.695751,8.756307,0.249522,133.379725,133.379725,0.000000,2475680.000000,2475680
eza,EXP_DBL_1493,10,8.643527,8.554214,0.254580,134.182986,134.182986,0.000000,2490272.000000,2490272
eza,EXP_DBL_1494,10,8.486845,8.475970,0.155526,134.648560,134.648560,0.000000,2475680.000000,2475680
eza,EXP_DBL_1495,10,8.439723,8.523306,0.170678,134.145213,134.145213,0.000000,2478400.000000,2478400
eza,EXP_DBL_1496,10,8.733459,8.656545,0.530471,134.367563,134.367563,0.000000,2478432.000000,2478432
eza,EXP_DBL_1497,10,8.666446,8.690800,0.289733,134.317312,134.317312,0.000000,2478400.000000,2478400
eza,EXP_DBL_1498,10,8.691871,8.733832,0.224102,133.788173,133.788173,0.000000,2478400.000000,2478400
eza,EXP_DBL_1499,10,8.592211,8.568428,0.356397,134.114689,134.114689,0.000000,2478400.000000,2478400
eza,EXP_DBL_1500,10,8.292620,8.425897,0.053867,134.857017,134.857017,0.000000,2478400.000000,2478400
eza,EXP_DBL_1501,10,8.417536,8.382185,0.072730,134.506619,134.506619,0.000000,2478400.000000,2478400
eza,EXP_DBL_1502,10,8.504026,8.459291,0.106599,134.027315,134.027315,0.000000,2478336.000000,2478336
eza,EXP_DBL_1503,10,8.628716,8.639020,0.313803,133.326357,133.326357,0.000000,2477472.000000,2477472
eza,EXP_DBL_1504,10,8.717727,8.798211,0.316154,133.642726,133.642726,0.000000,2478272.000000,2478272
eza,EXP_DBL_1505,10,8.562195,8.662375,0.394168,133.544087,133.544087,0.000000,2476320.000000,2476320
eza,EXP_DBL_1506,10,8.505775,8.481905,0.083316,134.532714,134.532714,0.000000,2478400.000000,2478400
eza,EXP_DBL_1507,10,8.239162,8.349436,0.216972,131.190694,131.190694,0.000000,2473184.000000,2473184
eza,EXP_DBL_1508,10,8.467720,8.462926,0.143644,133.464597,133.464597,0.000000,2465184.000000,2465184
eza,EXP_DBL_1509,10,8.686786,8.698704,0.285410,134.041006,134.041006,0.000000,2478400.000000,2478400
eza,EXP_DBL_1510,10,9.089379,9.161179,0.344297,134.068741,134.068741,0.000000,2477824.000000,2477824
eza,EXP_DBL_1511,10,8.737366,8.774722,0.331347,133.350851,133.350851,0.000000,2425440.000000,2425440
eza,EXP_DBL_1512,10,8.547829,8.510017,0.152910,134.429087,134.429087,0.000000,2489536.000000,2489536
eza,EXP_DBL_1513,10,8.404089,8.384222,0.090180,134.583787,134.583787,0.000000,2478464.000000,2478464
eza,EXP_DBL_1514,10,8.303835,8.305737,0.260736,134.172965,134.172965,0.000000,2478272.000000,2478272
eza,EXP_DBL_1515,10,8.501908,8.560346,0.218576,134.111286,134.111286,0.000000,2478400.000000,2478400
eza,EXP_DBL_1516,10,8.698952,8.814884,0.368672,133.878050,133.878050,0.000000,2478400.000000,2478400
eza,EXP_DBL_1517,10,8.821008,8.819578,0.304193,133.672532,133.672532,0.000000,2474656.000000,2474656
eza,EXP_DBL_1518,10,8.618788,8.633892,0.186250,134.779068,134.779068,0.000000,2478400.000000,2478400
eza,EXP_DBL_1519,10,8.453486,8.512560,0.206208,135.263102,135.263102,0.000000,2478400.000000,2478400
eza,EXP_DBL_1520,10,8.437228,8.489553,0.093574,134.742954,134.742954,0.000000,2478400.000000,2478400
eza,EXP_DBL_1521,10,8.567818,8.510290,0.535996,135.201408,135.201408,0.000000,2478400.000000,2478400
eza,EXP_DBL_1522,10,8.790207,8.823534,0.415194,134.695060,134.695060,0.000000,2478400.000000,2478400
eza,EXP_DBL_1523,10,8.669516,8.920747,0.499576,134.345559,134.345559,0.000000,2478400.000000,2478400
eza,EXP_DBL_1524,10,8.644544,8.581471,0.305443,134.924605,134.924605,0.000000,2478400.000000,2478400
eza,EXP_DBL_1525,10,8.387773,8.330773,0.175408,134.596428,134.596428,0.000000,2478400.000000,2478400
eza,EXP_DBL_1526,10,8.343539,8.329587,0.185803,134.294578,134.294578,0.000000,2477536.000000,2477536
eza,EXP_DBL_1527,10,8.518248,8.467016,0.222108,133.969549,133.969549,0.000000,2478880.000000,2478880
eza,EXP_DBL_1528,10,8.719383,8.724372,0.279865,133.900343,133.900343,0.000000,2478400.000000,2478400
eza,EXP_DBL_1529,10,8.670075,8.707479,0.154405,133.333606,133.333606,0.000000,2478400.000000,2478400
eza,EXP_DBL_1530,10,8.549473,8.594088,0.409811,133.811326,133.811326,0.000000,2478400.000000,2478400
eza,EXP_DBL_1531,10,8.354797,8.381488,0.153100,134.413262,134.413262,0.000000,2478400.000000,2478400
eza,EXP_DBL_1532,10,8.416375,8.454977,0.171529,134.175096,134.175096,0.000000,2478496.000000,2478496
eza,EXP_DBL_1533,10,8.419109,8.407718,0.237405,134.313726,134.313726,0.000000,2478400.000000,2478400
eza,EXP_DBL_1534,10,8.634410,8.627611,0.368852,133.423075,133.423075,0.000000,2478016.000000,2478016
eza,EXP_DBL_1535,10,8.610216,8.624282,0.222911,132.616664,132.616664,0.000000,2480864.000000,2480864
eza,EXP_DBL_1536,10,8.574740,8.542764,0.357158,133.681084,133.681084,0.000000,2478400.000000,2478400
eza,EXP_DBL_1537,10,8.476456,8.479855,0.119450,133.989157,133.989157,0.000000,2478400.000000,2478400
eza,EXP_DBL_1538,10,8.329730,8.382324,0.143816,134.284580,134.284580,0.000000,2478400.000000,2478400
eza,EXP_DBL_1539,10,8.256684,8.372533,0.111889,133.696342,133.696342,0.000000,2481088.000000,2481088
eza,EXP_DBL_1540,10,8.644328,8.627671,0.172273,133.739599,133.739599,0.000000,2478016.000000,2478016
eza,EXP_DBL_1541,10,8.613267,8.600684,0.300373,133.151755,133.151755,0.000000,2471296.000000,2471296
eza,EXP_DBL_1542,10,8.623036,8.712971,0.334358,133.350370,133.350370,0.000000,2478400.000000,2478400
eza,EXP_DBL_1543,10,8.570865,8.508066,0.110351,134.169438,134.169438,0.000000,2478400.000000,2478400
eza,EXP_DBL_1544,10,8.313593,8.397210,0.276594,134.071987,134.071987,0.000000,2472160.000000,2472160
eza,EXP_DBL_1545,10,8.394139,8.435790,0.085774,134.245673,134.245673,0.000000,2478848.000000,2478848
eza,EXP_DBL_1546,10,8.456417,8.422662,0.205073,134.299901,134.299901,0.000000,2478400.000000,2478400
eza,EXP_DBL_1547,10,8.624365,8.622832,0.224348,133.625050,133.625050,0.000000,2478400.000000,2478400
eza,EXP_DBL_1548,10,8.692528,8.697422,0.228932,133.699350,133.699350,0.000000,2482464.000000,2482464
eza,EXP_DBL_1549,10,8.609002,8.609737,0.147765,133.812975,133.812975,0.000000,2478400.000000,2478400
eza,EXP_DBL_1550,10,8.361690,8.407259,0.041552,134.298193,134.298193,0.000000,2478400.000000,2478400
eza,EXP_DBL_1551,10,8.379134,8.352683,0.166005,134.366285,134.366285,0.000000,2478400.000000,2478400
eza,EXP_DBL_1552,10,8.508972,8.504106,0.122080,133.889361,133.889361,0.000000,2478400.000000,2478400
eza,EXP_DBL_1553,10,8.616711,8.595257,0.437214,133.915886,133.915886,0.000000,2478400.000000,2478400
eza,EXP_DBL_1554,10,8.594850,8.713694,0.187405,133.574074,133.574074,0.000000,2478400.000000,2478400
eza,EXP_DBL_1555,10,8.613892,8.707718,0.333236,134.249973,134.249973,0.000000,2478400.000000,2478400
eza,EXP_DBL_1556,10,8.437386,8.401764,0.272911,134.349097,134.349097,0.000000,2478400.000000,2478400
eza,EXP_DBL_1557,10,8.384082,8.471867,0.143330,134.778123,134.778123,0.000000,2478400.000000,2478400
eza,EXP_DBL_1558,10,8.385210,8.378269,0.129112,133.486527,133.486527,0.000000,2478528.000000,2478528
eza,EXP_DBL_1559,10,8.524452,8.462058,0.380641,134.094866,134.094866,0.000000,2478400.000000,2478400
eza,EXP_DBL_1560,10,8.631303,8.696230,0.270350,133.553402,133.553402,0.000000,2478400.000000,2478400
eza,EXP_DBL_1561,10,8.665164,8.706205,0.298915,133.550378,133.550378,0.000000,2478400.000000,2478400
eza,EXP_DBL_1562,10,8.414861,8.407139,0.249933,134.145462,134.145462,0.000000,2478400.000000,2478400
eza,EXP_DBL_1563,10,8.214814,8.277029,0.270224,134.427815,134.427815,0.000000,2478400.000000,2478400
eza,EXP_DBL_1564,10,8.336182,8.350467,0.098811,134.299117,134.299117,0.000000,2478400.000000,2478400
eza,EXP_DBL_1565,10,8.373333,8.317329,0.108273,133.823629,133.823629,0.000000,2478400.000000,2478400
eza,EXP_DBL_1566,10,8.531400,8.566291,0.471797,133.787924,133.787924,0.000000,2503424.000000,2503424
eza,EXP_DBL_1567,10,8.683121,8.733359,0.178823,133.821208,133.821208,0.000000,2478400.000000,2478400
eza,EXP_DBL_1568,10,8.553213,8.683199,0.365981,133.496967,133.496967,0.000000,2478368.000000,2478368
eza,EXP_DBL_1569,10,8.389863,8.325281,0.206152,134.297104,134.297104,0.000000,2478400.000000,2478400
eza,EXP_DBL_1570,10,8.406445,8.389827,0.097034,134.654048,134.654048,0.000000,2477696.000000,2477696
eza,EXP_DBL_1571,10,8.353746,8.359928,0.116290,134.189711,134.189711,0.000000,2478400.000000,2478400
eza,EXP_DBL_1572,10,8.519736,8.418459,0.413446,134.149318,134.149318,0.000000,2478400.000000,2478400
eza,EXP_DBL_1573,10,8.687312,8.788541,0.280460,133.766633,133.766633,0.000000,2478400.000000,2478400
eza,EXP_DBL_1574,10,8.611574,8.717399,0.399734,134.106136,134.106136,0.000000,2514656.000000,2514656
eza,EXP_DBL_1575,10,8.418626,8.322705,0.181701,134.180470,134.180470,0.000000,2478400.000000,2478400
eza,EXP_DBL_1576,10,8.360829,8.377516,0.073949,134.618861,134.618861,0.000000,2493216.000000,2493216
eza,EXP_DBL_1577,10,8.259648,8.331397,0.259118,134.216432,134.216432,0.000000,2478400.000000,2478400
eza,EXP_DBL_1578,10,8.252468,8.398580,0.365150,133.818703,133.818703,0.000000,2475680.000000,2475680
eza,EXP_DBL_1579,10,8.609963,8.586734,0.410932,133.915787,133.915787,0.000000,2475680.000000,2475680
eza,EXP_DBL_1580,10,8.744192,8.816012,0.224047,133.258671,133.258671,0.000000,2475680.000000,2475680
eza,EXP_DBL_1581,10,8.438519,8.520020,0.429464,133.529237,133.529237,0.000000,2475680.000000,2475680
eza,EXP_DBL_1582,10,8.448724,8.436078,0.128102,134.203218,134.203218,0.000000,2475680.000000,2475680
eza,EXP_DBL_1583,10,8.444247,8.432203,0.133627,134.212247,134.212247,0.000000,2475680.000000,2475680
eza,EXP_DBL_1584,10,8.336028,8.348358,0.141791,133.981633,133.981633,0.000000,2475680.000000,2475680
eza,EXP_DBL_1585,10,8.532113,8.466132,0.199424,133.879010,133.879010,0.000000,2475616.000000,2475616
eza,EXP_DBL_1586,10,8.684279,8.565449,0.343069,132.776164,132.776164,0.000000,2474816.000000,2474816
eza,EXP_DBL_1587,10,8.650453,8.743935,0.351228,134.003305,134.003305,0.000000,2475616.000000,2475616
eza,EXP_DBL_1588,10,8.396042,8.407013,0.185176,133.696162,133.696162,0.000000,2473824.000000,2473824
eza,EXP_DBL_1589,10,8.298399,8.369819,0.204581,134.231525,134.231525,0.000000,2475680.000000,2475680
eza,EXP_DBL_1590,10,8.210079,8.313733,0.179234,130.275214,130.275214,0.000000,2470752.000000,2470752
eza,EXP_DBL_1591,10,8.404969,8.369585,0.122519,133.166259,133.166259,0.000000,2464864.000000,2464864
eza,EXP_DBL_1592,10,8.462203,8.583041,0.426490,133.407601,133.407601,0.000000,2475680.000000,2475680
eza,EXP_DBL_1593,10,8.697834,8.762424,0.256783,133.369586,133.369586,0.000000,2475200.000000,2475200
eza,EXP_DBL_1594,10,8.520277,8.483313,0.345117,132.675123,132.675123,0.000000,2422112.000000,2422112
eza,EXP_DBL_1595,10,8.433426,8.387503,0.114887,134.144393,134.144393,0.000000,2486656.000000,2486656
eza,EXP_DBL_1596,10,8.305161,8.381061,0.315560,134.459124,134.459124,0.000000,2475744.000000,2475744
eza,EXP_DBL_1597,10,8.378020,8.390560,0.161475,133.975280,133.975280,0.000000,2475552.000000,2475552
eza,EXP_DBL_1598,10,8.552939,8.462005,0.425716,134.031356,134.031356,0.000000,2475680.000000,2475680
eza,EXP_DBL_1599,10,8.699978,8.703121,0.297229,133.711396,133.711396,0.000000,2475680.000000,2475680
eza,EXP_DBL_1600,10,8.497403,8.704752,0.363566,133.408728,133.408728,0.000000,2472096.000000,2472096
eza,EXP_DBL_1601,10,8.564057,8.546017,0.144131,133.911457,133.911457,0.000000,2475680.000000,2475680
eza,EXP_DBL_1602,10,8.329269,8.406346,0.291309,134.299478,134.299478,0.000000,2475680.000000,2475680
eza,EXP_DBL_1603,10,8.314347,8.376822,0.233863,134.722489,134.722489,0.000000,2475680.000000,2475680
eza,EXP_DBL_1604,10,8.538659,8.510873,0.286145,133.783871,133.783871,0.000000,2475680.000000,2475680
eza,EXP_DBL_1605,10,8.635251,8.625120,0.302452,133.534718,133.534718,0.000000,2475680.000000,2475680
eza,EXP_DBL_1606,10,8.633284,8.647322,0.176051,133.448199,133.448199,0.000000,2475680.000000,2475680
eza,EXP_DBL_1607,10,8.529058,8.537222,0.401952,134.020518,134.020518,0.000000,2475680.000000,2475680
eza,EXP_DBL_1608,10,8.366324,8.398525,0.127842,134.151945,134.151945,0.000000,2475680.000000,2475680
eza,EXP_DBL_1609,10,8.395645,8.406223,0.026092,134.007757,134.007757,0.000000,2473888.000000,2473888
eza,EXP_DBL_1610,10,8.376343,8.451463,0.145351,134.062548,134.062548,0.000000,2476096.000000,2476096
eza,EXP_DBL_1611,10,8.564266,8.486866,0.401708,133.832521,133.832521,0.000000,2475680.000000,2475680
eza,EXP_DBL_1612,10,8.739696,8.723077,0.225817,133.605905,133.605905,0.000000,2475680.000000,2475680
eza,EXP_DBL_1613,10,8.609775,8.745919,0.439338,133.426234,133.426234,0.000000,2475680.000000,2475680
eza,EXP_DBL_1614,10,8.493621,8.457035,0.153890,133.911238,133.911238,0.000000,2475680.000000,2475680
eza,EXP_DBL_1615,10,8.410185,8.452532,0.137943,134.437848,134.437848,0.000000,2475680.000000,2475680
eza,EXP_DBL_1616,10,8.332833,8.372688,0.111104,133.868157,133.868157,0.000000,2475680.000000,2475680
eza,EXP_DBL_1617,10,8.475026,8.467187,0.322056,133.782953,133.782953,0.000000,2475488.000000,2475488
eza,EXP_DBL_1618,10,8.622704,8.729173,0.355303,133.451961,133.451961,0.000000,2478112.000000,2478112
eza,EXP_DBL_1619,10,8.750794,8.729650,0.224685,133.425809,133.425809,0.000000,2475680.000000,2475680
eza,EXP_DBL_1620,10,8.565308,8.519834,0.363561,133.712465,133.712465,0.000000,2475680.000000,2475680
eza,EXP_DBL_1621,10,8.405057,8.435157,0.140549,134.484649,134.484649,0.000000,2475680.000000,2475680
eza,EXP_DBL_1622,10,8.401901,8.399481,0.150658,133.609641,133.609641,0.000000,2478016.000000,2478016
eza,EXP_DBL_1623,10,8.400379,8.414531,0.186856,133.851569,133.851569,0.000000,2475296.000000,2475296
eza,EXP_DBL_1624,10,8.577571,8.540932,0.399449,133.154043,133.154043,0.000000,2470496.000000,2470496
eza,EXP_DBL_1625,10,8.781612,8.865279,0.184809,134.266168,134.266168,0.000000,2475680.000000,2475680
eza,EXP_DBL_1626,10,8.599195,8.542948,0.390528,134.743952,134.743952,0.000000,2475680.000000,2475680
eza,EXP_DBL_1627,10,8.557946,8.543014,0.167276,135.033527,135.033527,0.000000,2471712.000000,2471712
eza,EXP_DBL_1628,10,8.419032,8.440088,0.130696,134.917259,134.917259,0.000000,2476256.000000,2476256
eza,EXP_DBL_1629,10,8.564504,8.530202,0.131419,134.951089,134.951089,0.000000,2475680.000000,2475680
eza,EXP_DBL_1630,10,8.686102,8.699843,0.335591,134.769045,134.769045,0.000000,2475680.000000,2475680
eza,EXP_DBL_1631,10,8.737071,8.692497,0.279534,134.327593,134.327593,0.000000,2480320.000000,2480320
eza,EXP_DBL_1632,10,8.518513,8.559999,0.213519,133.461821,133.461821,0.000000,2475680.000000,2475680
eza,EXP_DBL_1633,10,8.373534,8.312542,0.314559,134.071027,134.071027,0.000000,2475680.000000,2475680
eza,EXP_DBL_1634,10,8.423792,8.453121,0.214412,134.304111,134.304111,0.000000,2475680.000000,2475680
eza,EXP_DBL_1635,10,8.328224,8.355822,0.199931,134.230848,134.230848,0.000000,2475680.000000,2475680
eza,EXP_DBL_1636,10,8.665396,8.671717,0.286818,135.481934,135.481934,0.000000,2475680.000000,2475680
eza,EXP_DBL_1637,10,8.701994,8.753755,0.254080,133.548521,133.548521,0.000000,2475680.000000,2475680
eza,EXP_DBL_1638,10,8.581072,8.828108,0.496901,134.226261,134.226261,0.000000,2475680.000000,2475680
eza,EXP_DBL_1639,10,8.678034,8.654003,0.408601,134.419192,134.419192,0.000000,2475680.000000,2475680
eza,EXP_DBL_1640,10,8.420309,8.438170,0.233240,135.338534,135.338534,0.000000,2475680.000000,2475680
eza,EXP_DBL_1641,10,8.467785,8.479483,0.147667,133.350732,133.350732,0.000000,2475840.000000,2475840
eza,EXP_DBL_1642,10,8.558578,8.490083,0.260886,133.688722,133.688722,0.000000,2475680.000000,2475680
eza,EXP_DBL_1643,10,8.551099,8.582218,0.345640,133.790342,133.790342,0.000000,2475680.000000,2475680
eza,EXP_DBL_1644,10,8.626650,8.659097,0.314810,133.688224,133.688224,0.000000,2475680.000000,2475680
eza,EXP_DBL_1645,10,8.478628,8.356946,0.436284,134.377630,134.377630,0.000000,2475680.000000,2475680
eza,EXP_DBL_1646,10,8.388395,8.377480,0.051846,134.801315,134.801315,0.000000,2475680.000000,2475680
eza,EXP_DBL_1647,10,8.367992,8.378037,0.299169,134.730964,134.730964,0.000000,2475680.000000,2475680
eza,EXP_DBL_1648,10,8.399158,8.409176,0.229878,134.289694,134.289694,0.000000,2475680.000000,2475680
eza,EXP_DBL_1649,10,8.549292,8.498102,0.283638,134.307592,134.307592,0.000000,2501344.000000,2501344
eza,EXP_DBL_1650,10,8.677698,8.685204,0.265213,133.823956,133.823956,0.000000,2475680.000000,2475680
eza,EXP_DBL_1651,10,8.493725,8.461490,0.298333,134.273785,134.273785,0.000000,2475680.000000,2475680
eza,EXP_DBL_1652,10,8.393696,8.396589,0.165964,134.711646,134.711646,0.000000,2475680.000000,2475680
eza,EXP_DBL_1653,10,8.344456,8.369990,0.154130,135.074640,135.074640,0.000000,2474848.000000,2474848
eza,EXP_DBL_1654,10,8.304280,8.422813,0.392238,134.381513,134.381513,0.000000,2475680.000000,2475680
eza,EXP_DBL_1655,10,8.527751,8.507342,0.317765,134.326226,134.326226,0.000000,2475680.000000,2475680
eza,EXP_DBL_1656,10,8.615076,8.664441,0.434709,133.954898,133.954898,0.000000,2475680.000000,2475680
eza,EXP_DBL_1657,10,8.636639,8.721901,0.354480,134.005131,134.005131,0.000000,2511584.000000,2511584
eza,EXP_DBL_1658,10,8.509041,8.508975,0.227701,134.329233,134.329233,0.000000,2475680.000000,2475680
eza,EXP_DBL_1659,10,8.324261,8.322556,0.120886,134.834211,134.834211,0.000000,2490272.000000,2490272
