t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
93,DeadStoreElimination-final;EnumSizeOpt;GVN,dfa-sched;early-taildup;ifcvt-triangle;last-run-tracking;lftr;machine-licm;partial-libcall-inlining;postra-machine-licm;promote-alloca-to-vector,1.1088590101016764,1.5877900555184912,0.99657357841515,1.065
94,InstSimplify-before-inline;MatchBranchSimplification;ScalarReplacementOfAggregates,block-placement;cleanups;lftr;loop-level-heuristics;memop-opt;phi-elim-edge-splitting,0.9140222607829667,1.2819499481818963,0.9929957133676355,1.065
95,DeadStoreElimination-final;ForceInline;ScalarReplacementOfAggregates,auto-upgrade-debug-info;bitcode-version-upgrade;cgp;demotion;machine-licm;nounwind-inference;select-optimize;spill-fusing;strictnode-mutation;thinlto-funcattrs;whole-program-visibility,1.0995462214129808,1.553585730159053,0.9992207417248596,1.065
96,MatchBranchSimplification,adv-copy-opt;branch-fold;cgp-ext-ld-promotion;complex-addr-modes;demotion;early-ifcvt;ifcvt-triangle-rev;licm-promotion;non-allocatable-phys-copy-opt;ondemand-mds-loading;strictnode-mutation,1.1300840675652655,1.206189658488494,0.9982130522205986,1.065
97,JumpThreading;ScalarReplacementOfAggregates,gep-const-evaluation;lftr;loop-idiom-vectorize-bytecmp;preinline;separate-const-offset-from-gep;strictnode-mutation;vp,1.025384539921279,1.2765394586572207,0.9993999819693193,1.065
98,DataflowConstProp,cgp-branch-opts;gep-const-evaluation;global-outlining;lftr;loop-level-heuristics;mr-partial-inlining;non-allocatable-phys-copy-opt;replace-with-vec-lib;separate-const-offset-from-gep;vp,0.991469640918841,1.0485767714789103,0.9983808878814819,1.065
99,DeadStoreElimination-initial;Inline,auto-upgrade-debug-info;cgp-ext-ld-promotion;gep-const-evaluation;licm-promotion;machine-dce;peephole;sample-loader-inlining;strictnode-mutation;vp,1.015037123126804,1.5310615458501386,1.0044210705212713,1.065
100,,cgp-select2branch;complex-addr-modes;copyprop;ifcvt-forked-diamond;layout-fsprofile-loader;licm-promotion;loop-level-heuristics,1.0408141821819206,1.329009542777053,0.9980991096662818,1.115
101,InstSimplify-before-inline,branch-fold;cgp;cgp-branch-opts;icp;partial-libcall-inlining;preheader-prot;preinline;tail-duplicate,1.1567393355501208,1.354180127778294,1.0010452603331486,1.115
102,,advanced-peeling;complex-addr-modes,1.000588258870319,1.085544186580071,0.9996046271378829,1.115
103,ImpossiblePredicates;InstSimplify-after-simplifycfg,2addr-hack;bitcode-version-upgrade;cgp-branch-opts;cgp-delete-phis;layout-fsprofile-loader;non-allocatable-phys-copy-opt;preheader-prot;thinlto-funcattrs;type-promotion,1.442875785140337,1.2031068792732422,0.99887796028375,1.115
104,,block-placement;cgp-select2branch;chr;demotion;loop-level-heuristics;select-optimize;separate-const-offset-from-gep;whole-program-visibility,1.0364711000599376,1.0962300260027458,0.9948984146823616,1.115
105,DestinationPropagation;JumpThreading;MatchBranchSimplification,adv-copy-opt;binop-extract-shuffle;layout-fsprofile-loader;partial-libcall-inlining,1.0727680667694577,1.3566815734149564,0.999502096966858,1.115
106,CopyProp,icp;ifcvt-diamond;machine-dce;memop-opt;replace-with-vec-lib,0.982633016861764,1.7020301503386637,0.999808419553064,1.115
107,UnreachablePropagation,2addr-hack;auto-upgrade-debug-info;copyprop;demotion;nofree-inference;peephole;postra-machine-licm;preinline;replace-with-vec-lib,0.9933492769409075,1.6023441575643285,1.0027278803290667,1.115
108,GVN,auto-upgrade-debug-info;binop-extract-shuffle;copyprop;demotion;ifcvt-triangle-rev;preinline;spill-fusing,1.0543811994604422,1.8924059806296762,1.0002420282039552,1.115
109,InstSimplify-before-inline,advanced-peeling;cgp-select2branch;last-run-tracking;machine-dce;nofree-inference;nounwind-inference;partial-inlining;promote-alloca-to-vector,1.1054690482602778,1.4708959611483292,0.9997572114689361,1.115
110,MatchBranchSimplification,2addr-hack;branch-fold;chr;early-taildup;ifcvt-triangle;machine-cse;non-allocatable-phys-copy-opt;nounwind-inference;partial-libcall-inlining;postra-machine-licm;preheader-prot;sample-loader-inlining;strictnode-mutation;tail-duplicate,1.0459650690013325,1.309004028526188,1.0017476778279453,1.115
111,,block-placement;cgp-ext-ld-promotion;cgp-store-extract;complex-addr-modes;ifcvt-forked-diamond;interleaved-load-combine;lftr;partial-inlining,1.0033040632167327,1.0381090860421616,0.9939974793064196,1.115
