t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
77,DataflowConstProp,branch-fold;complex-addr-modes;ifcvt-forked-diamond;mergeicmps;partial-inlining;spill-fusing,0.9838317173525581,1.0689788953625838,1.0008157360230414,1.188
78,CopyProp;DestinationPropagation;EarlyOtherwiseBranch;ReferencePropagation,cfi-fixup;cleanups;loop-idiom-vectorize-all;loop-idiom-vectorize-bytecmp;machine-licm;ondemand-mds-loading;partial-inlining;replace-with-vec-lib;thinlto-funcattrs,0.9811388693600327,1.2253923335102495,0.9960905729244232,1.188
79,InstSimplify-after-simplifycfg,binop-extract-shuffle;chr;early-taildup;ifcvt-forked-diamond;ifcvt-triangle-rev;last-run-tracking;memop-opt;partial-inlining;postra-machine-licm;spill-fusing;tail-calls,1.1600430371353634,1.3894654866072125,1.0004079504375758,1.188
80,MatchBranchSimplification;ScalarReplacementOfAggregates;UnreachablePropagation,binop-extract-shuffle;cgp-delete-phis;cgp-select2branch;chr;early-taildup;icp;licm-promotion;lsr;partial-libcall-inlining;spill-fusing;type-promotion,0.8652795647576984,1.7964962773241004,0.9954403663215535,1.191
81,,auto-upgrade-debug-info;cgp-select2branch;copyprop;ifcvt-diamond;ifcvt-simple-false;ifcvt-triangle-rev;loop-level-heuristics;post-ra;postra-machine-sink;tail-duplicate;thinlto-funcattrs,1.0341390938350525,1.4083111834598585,1.0002805806826074,1.191
82,DataflowConstProp;DeadStoreElimination-final;ReferencePropagation,binop-extract-shuffle;cleanups;i2p-p2i-opt;memop-opt;partial-libcall-inlining;tail-duplicate,1.0098507563035204,1.4302453524307086,0.9979604257592618,1.191
83,,2addr-hack;complex-addr-modes;dfa-sched;early-ifcvt;ifcvt-simple-false;partial-inlining,1.0108168784894436,0.9968033180584809,1.0000000000000002,1.191
84,InstSimplify-before-inline;ScalarReplacementOfAggregates,bitcode-version-upgrade;partial-libcall-inlining;phi-elim-edge-splitting;postra-machine-licm;postra-machine-sink;preinline;separate-const-offset-from-gep,1.1180752845296749,1.2537017792515142,0.9997953836414202,1.191
85,DeadStoreElimination-final;EnumSizeOpt,auto-upgrade-debug-info;bitcode-version-upgrade;cgp-ext-ld-promotion;cleanups;early-taildup;global-outlining;i2p-p2i-opt;loop-idiom-vectorize-bytecmp;non-allocatable-phys-copy-opt;phi-elim-edge-splitting;preheader-prot;promote-alloca-to-vector,1.012313601800751,1.597083915124662,1.0000757681215304,1.191
86,,cgp-select2branch;chr;cleanups;ifcvt-simple;ifcvt-simple-false;loop-idiom-vectorize-bytecmp;machine-dce;select-optimize;spill-fusing;thinlto-funcattrs;vector-combine,1.0223174433260216,1.4295467016043646,1.0009695334939424,1.191
87,ScalarReplacementOfAggregates,copyprop;machine-sink;mr-partial-inlining;partial-inlining;replace-with-vec-lib;tail-duplicate;vector-combine,0.9267830969977707,1.6907212040867239,0.9994133151260156,1.191
88,UnreachableEnumBranching,licm-promotion;lsr;machine-licm;mr-partial-inlining;ondemand-mds-loading;peephole;phi-elim-edge-splitting;separate-const-offset-from-gep;type-promotion,1.0461777949509767,0.9135888683321427,0.9985377932109056,1.191
89,ImpossiblePredicates;MatchBranchSimplification,cgp-branch-opts;cgp-select2branch;early-taildup;global-outlining;i2p-p2i-opt;lsr;memop-opt;ondemand-mds-loading;ssc,0.9425637953219844,1.2613041573945716,0.9980870310673824,1.191
90,EnumSizeOpt,binop-extract-shuffle;block-placement;branch-fold;cgp-select2branch;demotion;expand-reductions;lftr;lsr;machine-dce;partial-inlining;thinlto-funcattrs,1.0131412058761273,1.380119875103392,0.9932352036061505,1.191
91,,cgdata-for-merging;cgp-ext-ld-promotion;copyprop;early-taildup;expand-reductions;icp;loop-idiom-vectorize-all;machine-sink;select-optimize;tail-duplicate;vp,0.9731463391266232,1.9221201957683105,1.0001274120833203,1.191
92,CopyProp;ImpossiblePredicates;UnreachableEnumBranching,auto-upgrade-debug-info;cgp;cgp-gc-opts;early-ifcvt;ifcvt-triangle-rev;licm-promotion;machine-cse;spill-fusing;ssc,1.1687911162854787,1.2743431587884255,0.998403108376038,1.191
93,CopyProp;EarlyOtherwiseBranch;GVN;MatchBranchSimplification;UnreachableEnumBranching,cgp-select2branch;ra-fsprofile-loader;spill-fusing,1.1688387974550536,1.562001775859167,0.9973749845457326,1.191
94,DestinationPropagation,adv-copy-opt;cfi-fixup;cgp-delete-phis;cgp-ext-ld-promotion;cgp-gc-opts;expand-reductions;ifcvt-diamond;ifcvt-triangle-false;loop-idiom-vectorize-bytecmp;machine-cse;mergeicmps;partial-inlining;preheader-prot;vector-combine,1.0191244730153535,1.2732148497113789,1.0003056136094688,1.191
