t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
480,ForceInline,binop-extract-shuffle;bitcode-version-upgrade;ifcvt-triangle-false;lsr;machine-sink,0.9736690566999542,1.0443407153983626,0.997451026851168,1.212
481,,dfa-sched;global-outlining;icp;preinline,1.0091841344385621,1.27473864318634,1.0000000000000002,1.212
482,UnreachablePropagation,adv-copy-opt;expand-reductions;interleaved-load-combine;machine-dce;mr-partial-inlining;nofree-inference;postra-machine-licm;strictnode-mutation;tail-duplicate,0.9501096735125903,1.349079469673058,0.9997191141663445,1.212
483,Inline,cleanups;ifcvt-triangle;ondemand-mds-loading,1.0280655133091374,0.9568213633033534,1.0036731414286981,1.212
484,,cfi-fixup;layout-fsprofile-loader,0.9964620708758524,1.009525798902326,1.0000000000000002,1.212
485,SingleUseConsts,block-placement;ifcvt-diamond,0.9850089083651125,1.0828734316607498,0.9942132141978023,1.212
486,EarlyOtherwiseBranch,nofree-inference;nounwind-inference,0.9811397101632212,1.1549360459059044,0.9997191317248644,1.212
487,,ifcvt-forked-diamond;replace-with-vec-lib;separate-const-offset-from-gep,1.0007250513364452,0.9671020873705625,1.0000000000000002,1.212
488,MatchBranchSimplification;ReferencePropagation,2addr-hack;bitcode-version-upgrade;branch-fold;cgp-delete-phis;gep-const-evaluation;postra-machine-licm;postra-machine-sink;replace-with-vec-lib,1.0790072865499336,1.1855407854798126,0.9994505100608266,1.212
489,,machine-dce;memop-opt;select-optimize,0.9953384739715407,1.3115213270284705,1.0004336347519993,1.212
490,InstSimplify-after-simplifycfg,ifcvt-simple-false;tail-duplicate;type-promotion,1.0141847236935868,1.199561884582816,0.9994898831101111,1.212
491,DeadStoreElimination-final;DeadStoreElimination-initial;ScalarReplacementOfAggregates,i2p-p2i-opt;layout-fsprofile-loader;lsr;machine-licm;non-allocatable-phys-copy-opt,0.9079050656498663,1.4978350114540966,0.9962552167361859,1.212
492,DataflowConstProp,last-run-tracking;ssc,0.9752349992125905,1.0474813488221677,0.9995916799302564,1.212
493,,cgp-gc-opts;ifcvt-simple;lftr,1.0031483047478988,0.916635070536051,0.9990689606795318,1.212
494,UnreachablePropagation,cgp-gc-opts;early-ifcvt;expand-reductions;preinline,1.0090715071296892,0.9907467011746831,0.9993622666999628,1.212
495,,layout-fsprofile-loader;select-optimize;ssc;thinlto-funcattrs,0.9963348882194425,0.9801825435595225,1.0002805871924703,1.212
496,,cgp-branch-opts;preinline;separate-const-offset-from-gep;ssc,1.0054029944241478,0.9801822184459802,1.0002805871924703,1.212
497,CopyProp;ForceInline;ScalarReplacementOfAggregates,gep-const-evaluation;ifcvt-triangle-rev;loop-idiom-vectorize-all;preheader-prot,0.9386022012649812,1.4859599269826522,0.998279191073624,1.212
498,CopyProp,early-ifcvt;expand-reductions;global-outlining;ifcvt-triangle-rev;machine-sink;mr-partial-inlining;ondemand-mds-loading;preheader-prot;ssc;tail-duplicate,0.9218001266058923,1.0131163087276303,0.9992220057059367,1.212
499,ImpossiblePredicates,expand-reductions,0.9579015095191529,1.0807999187083626,0.9993622666999628,1.212
500,,bitcode-version-upgrade;cfi-fixup;cgp;machine-sink;preinline,1.0685645634549925,0.996980899946592,1.0005353476377363,1.214
501,,gep-const-evaluation;ifcvt-diamond;licm-promotion,0.997835916627362,1.0014691102845426,0.9978445802032991,1.214
502,InstSimplify-before-inline,cgp-branch-opts;memop-opt;replace-with-vec-lib;ssc,0.9961115204535274,1.0335592821985506,0.9995916799302564,1.214
503,DeadStoreElimination-initial;JumpThreading;SingleUseConsts,advanced-peeling;cgp-delete-phis;constant-hoisting;dfa-sched;early-taildup;ifcvt-triangle-rev;last-run-tracking;licm-promotion;non-allocatable-phys-copy-opt;partial-inlining;partial-libcall-inlining;promote-alloca-to-vector;separate-const-offset-from-gep;vp,1.2110772312238292,1.6790829156512472,0.997169459124314,1.214
504,DestinationPropagation;ImpossiblePredicates;InstSimplify-after-simplifycfg,binop-extract-shuffle;icp;ifcvt-simple-false;lsr;nofree-inference,0.9545085827357523,1.6350284072432906,0.9968149658480581,1.214
505,,cfi-fixup;cgp-ext-ld-promotion;early-taildup;i2p-p2i-opt;ifcvt-forked-diamond;ifcvt-triangle;licm-promotion;loop-level-heuristics;nofree-inference,0.9632512458450115,1.0853670569871503,0.9984937403845001,1.214
506,,block-placement;constant-hoisting;ifcvt-simple;loop-idiom-vectorize-all;loop-idiom-vectorize-bytecmp;loop-level-heuristics;machine-sink;memop-opt;postra-machine-licm;spill-fusing;tail-duplicate;whole-program-visibility,0.9679780529305612,1.0075610317833044,0.995126621278497,1.214
507,EarlyOtherwiseBranch,bitcode-version-upgrade;cgp-store-extract;cleanups;last-run-tracking;ra-fsprofile-loader;strictnode-mutation,0.9786702281050292,0.9806527758989448,0.9993112859821192,1.214
508,InstSimplify-before-inline,bitcode-version-upgrade;cgp-delete-phis;cgp-gc-opts;memop-opt;non-allocatable-phys-copy-opt,1.0823504085218476,1.010989416768899,0.9993112859821192,1.214
509,CopyProp;EnumSizeOpt,branch-fold;layout-fsprofile-loader;machine-licm;non-allocatable-phys-copy-opt;partial-inlining,0.9871915070723672,1.1367845839613102,0.9986858338775383,1.214
510,,advanced-peeling;lftr;machine-licm;partial-libcall-inlining,1.0470240611417743,0.9990177760888499,0.9977059400508708,1.214
511,ImpossiblePredicates,cgp-gc-opts;machine-licm;whole-program-visibility,1.00026797628897,0.972917851490255,0.9983426523430988,1.214
512,,cgp-branch-opts;gep-const-evaluation;ifcvt-triangle-false;memop-opt;tail-duplicate,1.0133114639514207,1.1173390726278916,0.9998979682936469,1.214
513,,bitcode-version-upgrade;cgdata-for-merging;loop-level-heuristics;postra-machine-licm,1.006855321457896,0.9547214100477851,1.0000255079265885,1.214
514,ForceInline;UnreachablePropagation,cgp-ext-ld-promotion;ifcvt-forked-diamond;nounwind-inference;ra-fsprofile-loader;whole-program-visibility,1.00735662120842,1.1456487483269084,0.99905609434439,1.214
515,,expand-reductions;i2p-p2i-opt,0.9775998310402849,1.042281595873359,1.0004208996576804,1.214
516,Inline,cgp;cgp-delete-phis;dfa-sched;gep-const-evaluation;i2p-p2i-opt;ifcvt-simple;machine-licm;partial-libcall-inlining;postra-machine-sink;preinline;replace-with-vec-lib;spill-fusing;ssc;vector-combine,1.445925704465714,1.276963711327476,1.00491445521816,1.214
517,,non-allocatable-phys-copy-opt;preheader-prot;sample-loader-inlining,1.0002732291657381,1.0209041567964074,0.9999744920734116,1.214
518,CopyProp,ifcvt-diamond;strictnode-mutation,0.9701424828475314,0.9838081320966472,0.9993750557985887,1.214
519,DeadStoreElimination-final;DestinationPropagation;MatchBranchSimplification,cgp-branch-opts;cgp-gc-opts;ifcvt-triangle-rev;machine-cse;nounwind-inference;phi-elim-edge-splitting,1.0003089379163375,1.4644234206806992,1.0001773466470205,1.214
520,,dfa-sched,1.0049126421298682,0.9694496942326173,1.0000000000000002,1.214
521,EnumSizeOpt,adv-copy-opt;machine-sink;separate-const-offset-from-gep;vp,0.9656319031221994,1.1370910686832638,0.9989544209572172,1.214
522,ReferencePropagation;UnreachablePropagation,auto-upgrade-debug-info;binop-extract-shuffle;cgp-ext-ld-promotion;ifcvt-triangle-rev;lftr;phi-elim-edge-splitting,0.9674967300804699,1.1968825681521915,0.998074534159146,1.214
523,,2addr-hack;ifcvt-simple-false;preheader-prot;spill-fusing;tail-calls;tail-duplicate;type-promotion,0.9668327449857141,1.1424191960252505,1.0004080611107173,1.214
524,,branch-fold;early-ifcvt;interleaved-load-combine;ondemand-mds-loading;phi-elim-edge-splitting;preinline;whole-program-visibility,1.0221496813938815,0.9375706073795214,1.0016842154510146,1.214
525,,chr;ifcvt-simple-false;layout-fsprofile-loader;lftr;ondemand-mds-loading,0.9969919863288991,1.0233427410216638,0.9990689606795318,1.214
526,UnreachablePropagation,machine-sink,0.9634988959621062,1.0709084623884284,0.9989544209572172,1.214
527,DestinationPropagation;ScalarReplacementOfAggregates;UnreachablePropagation,bitcode-version-upgrade;early-taildup;mr-partial-inlining;ssc;thinlto-funcattrs,1.0083236194832446,1.366137546410721,0.9988777269105741,1.214
528,CopyProp;DataflowConstProp;DestinationPropagation,block-placement;cfi-fixup;early-ifcvt;icp,0.9903451390904672,1.499844173701515,0.9930089636299843,1.214
529,,cleanups;promote-alloca-to-vector,1.0306831077064935,1.0213597623256383,1.0000000000000002,1.214
