t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1080,CopyProp;DeadStoreElimination-initial;DestinationPropagation;ForceInline;UnreachablePropagation,cgp-gc-opts;machine-cse;nofree-inference,0.9428501390551758,1.6196138130673374,0.9975655277322985,1.155
1081,CopyProp;ForceInline,ifcvt-diamond;machine-dce;nofree-inference;phi-elim-edge-splitting,0.9568507104222721,1.4540076292078716,0.999833430792404,1.155
1082,DataflowConstProp;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;SingleUseConsts,cgp-gc-opts;nofree-inference;partial-libcall-inlining,0.9456511913050902,1.5835390602264006,0.9965611699149469,1.155
1083,CopyProp;DataflowConstProp;EarlyOtherwiseBranch;ImpossiblePredicates,cgp-gc-opts;nofree-inference,0.9408664817133517,1.324926265435562,0.9973116267336811,1.155
1084,DataflowConstProp;DestinationPropagation;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;MatchBranchSimplification;ScalarReplacementOfAggregates;SingleUseConsts,cgp-gc-opts;nofree-inference;tail-duplicate,0.9020666711614109,2.132592118662325,0.9948717152654909,1.155
1085,EarlyOtherwiseBranch;EnumSizeOpt;ForceInline,cgp-gc-opts;cleanups;nofree-inference,0.9464236395287474,1.264230067673982,0.9979352806006764,1.155
1086,CopyProp;DataflowConstProp;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline,cgp-delete-phis;ifcvt-diamond;nofree-inference;spill-fusing;tail-calls,0.9201416912678092,1.5408620119839203,0.9971586226939171,1.155
1087,CopyProp;DataflowConstProp;DestinationPropagation;EnumSizeOpt;GVN;InstSimplify-before-inline,cgp-gc-opts;nofree-inference,0.9966996875552047,1.589915208705254,0.9961798964639277,1.155
1088,DataflowConstProp;MatchBranchSimplification,complex-addr-modes;nofree-inference,0.9856802070817356,1.1921227005881956,0.9986867721885394,1.155
1089,CopyProp;JumpThreading;UnreachableEnumBranching,cgp-ext-ld-promotion;cgp-gc-opts;loop-idiom-vectorize-all;nofree-inference,1.0455227405037517,1.2489524136852161,0.9994383042417551,1.155
1090,CopyProp,cgp-gc-opts;i2p-p2i-opt;nofree-inference;peephole;vector-combine,0.9555855026951606,1.200731868633511,1.0028813635294926,1.155
1091,DataflowConstProp;DeadStoreElimination-final;ForceInline,cgp-gc-opts;nofree-inference,0.949687986576936,1.3044489682649645,0.9980499082157692,1.155
1092,CopyProp;JumpThreading,cgp-ext-ld-promotion;cgp-gc-opts;nofree-inference,1.056220846827269,1.1634026760494567,1.0001143415866878,1.155
1093,DataflowConstProp;DeadStoreElimination-initial;EarlyOtherwiseBranch;Inline,cgp-gc-opts;nofree-inference,0.9818587709588096,1.3780285566473922,1.0016008380230101,1.155
1094,CopyProp;DataflowConstProp;EarlyOtherwiseBranch;ForceInline;ImpossiblePredicates,cgp-gc-opts;nofree-inference,0.9210621014695299,1.4668332333164498,0.9966247642361538,1.155
1095,CopyProp;DataflowConstProp;InstSimplify-before-inline;ReferencePropagation,nofree-inference;peephole;tail-calls,0.969686672152281,1.2921155881374387,1.0000831524356453,1.155
1096,DestinationPropagation;ForceInline;UnreachableEnumBranching;UnreachablePropagation,cgp-gc-opts;nofree-inference,0.950139266446827,1.2820616664220497,0.997362538552952,1.155
1097,EarlyOtherwiseBranch,nofree-inference,0.9830597944652348,1.126182160465322,0.9993112859821192,1.155
1098,DataflowConstProp;EarlyOtherwiseBranch;ForceInline;MatchBranchSimplification,2addr-hack;cgp-gc-opts;machine-dce;nofree-inference,0.9170874349867805,1.7539328041768156,0.9977440957136056,1.155
