Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,runtime_iqr_ratio,compile_mean,compile_med,compile_iqr,compile_iqr_ratio,size_mean,size_med
rg,EXP_DBL_1437,10,9.735870,9.712346,0.093799,0.009658,44.138646,44.138646,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1501,10,9.338544,9.324043,0.089827,0.009634,43.848756,43.848756,0.000000,0.000000,24225240.000000,24225240
rg,EXP_DBL_0612,10,9.740385,9.717423,0.093603,0.009632,45.896530,45.896530,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0761,10,9.643776,9.613368,0.092502,0.009622,43.918618,43.918618,0.000000,0.000000,24223504.000000,24223504
rg,EXP_DBL_0425,10,9.489057,9.472703,0.091046,0.009611,47.497960,47.497960,0.000000,0.000000,24226728.000000,24226728
rg,EXP_DBL_0404,10,13.125951,13.092592,0.125698,0.009601,47.689379,47.689379,0.000000,0.000000,24358864.000000,24358864
rg,EXP_ABL_011_Inline,10,9.737547,9.725189,0.093089,0.009572,47.916424,47.916424,0.000000,0.000000,23631904.000000,23631904
rg,EXP_DBL_0077,10,9.644707,9.622732,0.092109,0.009572,43.800751,43.800751,0.000000,0.000000,24220664.000000,24220664
rg,EXP_DBL_0206,10,9.365582,9.349547,0.089486,0.009571,43.722092,43.722092,0.000000,0.000000,24220728.000000,24220728
rg,EXP_DBL_0628,10,10.004559,9.998312,0.095553,0.009557,45.552246,45.552246,0.000000,0.000000,24407784.000000,24407784
rg,EXP_DBL_1591,10,9.654840,9.652783,0.092213,0.009553,43.451514,43.451514,0.000000,0.000000,24223504.000000,24223504
rg,EXP_DBL_0014,10,9.695689,9.665478,0.092190,0.009538,44.646643,44.646643,0.000000,0.000000,24211144.000000,24211144
rg,EXP_DBL_0177,10,9.331668,9.327675,0.088962,0.009537,43.512390,43.512390,0.000000,0.000000,24220680.000000,24220680
rg,EXP_DBL_0194,10,9.403866,9.375747,0.089301,0.009525,43.868843,43.868843,0.000000,0.000000,24221624.000000,24221624
rg,EXP_DBL_1242,10,9.593518,9.574725,0.091164,0.009521,44.409021,44.409021,0.000000,0.000000,24358680.000000,24358680
rg,EXP_DBL_0613,10,9.262449,9.257875,0.088050,0.009511,45.588090,45.588090,0.000000,0.000000,24226472.000000,24226472
rg,EXP_DBL_0484,10,9.603464,9.591720,0.091054,0.009493,45.086573,45.086573,0.000000,0.000000,24233080.000000,24233080
rg,EXP_DBL_1404,10,9.492869,9.486890,0.090041,0.009491,44.130887,44.130887,0.000000,0.000000,24232608.000000,24232608
rg,EXP_DBL_0166,10,9.687093,9.650277,0.091537,0.009485,43.933858,43.933858,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0095,10,9.684208,9.690563,0.091891,0.009483,43.861523,43.861523,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0662,10,9.656942,9.650239,0.091350,0.009466,44.271398,44.271398,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0181,10,9.371174,9.389435,0.088811,0.009459,43.903729,43.903729,0.000000,0.000000,24221656.000000,24221656
rg,EXP_DBL_1394,10,9.345764,9.326587,0.088151,0.009452,44.192147,44.192147,0.000000,0.000000,24207776.000000,24207776
rg,EXP_DBL_0776,10,9.760419,9.757632,0.091750,0.009403,48.659025,48.659025,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0089,10,9.698272,9.671132,0.090865,0.009395,44.258937,44.258937,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0873,10,9.797806,9.792382,0.091877,0.009382,51.132799,51.132799,0.000000,0.000000,23631904.000000,23631904
rg,EXP_DBL_0174,10,9.343447,9.312479,0.087340,0.009379,43.977094,43.977094,0.000000,0.000000,24224032.000000,24224032
rg,EXP_DBL_1258,10,9.609000,9.569738,0.089629,0.009366,43.278886,43.278886,0.000000,0.000000,24244232.000000,24244232
rg,EXP_DBL_0579,10,9.717745,9.697220,0.090803,0.009364,45.503958,45.503958,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1369,10,9.371722,9.349068,0.087474,0.009356,44.129550,44.129550,0.000000,0.000000,24208056.000000,24208056
rg,EXP_DBL_0814,10,9.743226,9.749885,0.091126,0.009346,47.732258,47.732258,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1276,10,9.466451,9.442922,0.088138,0.009334,43.979603,43.979603,0.000000,0.000000,24206312.000000,24206312
rg,EXP_DBL_1217,10,9.369314,9.362300,0.087369,0.009332,44.283399,44.283399,0.000000,0.000000,24256768.000000,24256768
rg,EXP_DBL_0011,10,9.440879,9.420127,0.087745,0.009315,45.146785,45.146785,0.000000,0.000000,24219848.000000,24219848
rg,EXP_DBL_0132,10,9.677893,9.670695,0.090074,0.009314,43.956755,43.956755,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1470,10,9.678453,9.667459,0.089673,0.009276,44.186686,44.186686,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0954,10,9.459839,9.430812,0.087414,0.009269,44.334440,44.334440,0.000000,0.000000,24234968.000000,24234968
rg,EXP_DBL_0861,10,9.867676,9.858481,0.091347,0.009266,51.336134,51.336134,0.000000,0.000000,23631904.000000,23631904
rg,EXP_DBL_0426,10,9.522810,9.500576,0.087959,0.009258,47.345856,47.345856,0.000000,0.000000,24232288.000000,24232288
rg,EXP_ABL_018_SingleUseConsts,10,9.682873,9.644270,0.089276,0.009257,45.842583,45.842583,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0950,10,9.571962,9.567718,0.088390,0.009238,44.670220,44.670220,0.000000,0.000000,24235072.000000,24235072
rg,EXP_ABL_047_disable-machine-sink,10,10.013650,9.975513,0.091988,0.009221,44.653333,44.653333,0.000000,0.000000,24407784.000000,24407784
rg,EXP_DBL_0396,10,10.625799,10.620903,0.097759,0.009204,44.929511,44.929511,0.000000,0.000000,24250104.000000,24250104
rg,EXP_DBL_1372,10,9.360413,9.323140,0.085661,0.009188,44.313222,44.313222,0.000000,0.000000,24207776.000000,24207776
rg,EXP_DBL_0623,10,9.687321,9.699631,0.089060,0.009182,45.728574,45.728574,0.000000,0.000000,24233072.000000,24233072
rg,EXP_ABL_050_disable-phi-elim-edge-splitting,10,9.613046,9.609717,0.088064,0.009164,45.697706,45.697706,0.000000,0.000000,24203096.000000,24203096
rg,EXP_DBL_0046,10,9.602072,9.627241,0.088174,0.009159,43.713252,43.713252,0.000000,0.000000,24210520.000000,24210520
rg,EXP_DBL_1522,10,9.336446,9.321132,0.085312,0.009153,44.198662,44.198662,0.000000,0.000000,24225240.000000,24225240
rg,EXP_DBL_1086,10,9.354378,9.332029,0.085283,0.009139,44.716429,44.716429,0.000000,0.000000,24174272.000000,24174272
rg,EXP_DBL_1309,10,9.493557,9.476201,0.086554,0.009134,44.627462,44.627462,0.000000,0.000000,24240072.000000,24240072
rg,EXP_DBL_1028,10,9.308037,9.281205,0.084569,0.009112,46.045363,46.045363,0.000000,0.000000,24229688.000000,24229688
rg,EXP_DBL_0837,10,9.875473,9.881250,0.089995,0.009108,52.366361,52.366361,0.000000,0.000000,23631904.000000,23631904
rg,EXP_DBL_0465,10,9.641287,9.641212,0.087772,0.009104,46.562203,46.562203,0.000000,0.000000,24203128.000000,24203128
rg,EXP_DBL_1405,10,9.360275,9.341943,0.085036,0.009103,43.811877,43.811877,0.000000,0.000000,24207776.000000,24207776
rg,EXP_DBL_1322,10,9.492617,9.461860,0.086083,0.009098,44.185923,44.185923,0.000000,0.000000,24206312.000000,24206312
rg,EXP_DBL_1403,10,9.344232,9.340373,0.084979,0.009098,44.184160,44.184160,0.000000,0.000000,24207776.000000,24207776
rg,EXP_DBL_1098,10,9.295055,9.281582,0.084439,0.009097,44.146320,44.146320,0.000000,0.000000,24174376.000000,24174376
rg,EXP_DBL_1305,10,9.462935,9.447470,0.085789,0.009081,44.060462,44.060462,0.000000,0.000000,24206312.000000,24206312
rg,EXP_DBL_0453,10,9.720013,9.712675,0.088165,0.009077,46.453625,46.453625,0.000000,0.000000,24233120.000000,24233120
rg,EXP_DBL_1623,10,9.544511,9.521582,0.086386,0.009073,43.537495,43.537495,0.000000,0.000000,24222928.000000,24222928
rg,EXP_DBL_1088,10,9.365620,9.364996,0.084884,0.009064,44.557103,44.557103,0.000000,0.000000,24151096.000000,24151096
rg,EXP_DBL_0766,10,9.680068,9.661699,0.087495,0.009056,44.532555,44.532555,0.000000,0.000000,24233176.000000,24233176
rg,EXP_DBL_0062,10,9.652561,9.614649,0.086903,0.009039,43.867827,43.867827,0.000000,0.000000,24220664.000000,24220664
rg,EXP_DBL_0309,10,9.367495,9.351249,0.084186,0.009003,44.043649,44.043649,0.000000,0.000000,24223856.000000,24223856
rg,EXP_DBL_1072,10,9.499984,9.493952,0.085203,0.008974,44.749705,44.749705,0.000000,0.000000,24261016.000000,24261016
rg,EXP_DBL_1434,10,9.546608,9.467786,0.084956,0.008973,46.600189,46.600189,0.000000,0.000000,24228152.000000,24228152
rg,EXP_DBL_1573,10,9.338925,9.309995,0.083525,0.008972,43.935247,43.935247,0.000000,0.000000,24225240.000000,24225240
rg,EXP_DBL_0718,10,9.273276,9.275313,0.083140,0.008964,44.931996,44.931996,0.000000,0.000000,24281280.000000,24281280
rg,EXP_DBL_1648,10,9.691864,9.666639,0.086593,0.008958,44.300195,44.300195,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1287,10,9.452716,9.445663,0.084474,0.008943,43.982609,43.982609,0.000000,0.000000,24206312.000000,24206312
rg,EXP_DBL_0715,10,9.400842,9.386228,0.083931,0.008942,44.550236,44.550236,0.000000,0.000000,24253664.000000,24253664
rg,EXP_DBL_1595,10,9.349141,9.329754,0.083235,0.008921,43.824789,43.824789,0.000000,0.000000,24388896.000000,24388896
rg,EXP_DBL_0737,10,9.235212,9.204822,0.082077,0.008917,44.348124,44.348124,0.000000,0.000000,24265136.000000,24265136
rg,EXP_DBL_0622,10,9.482907,9.471725,0.084400,0.008911,45.345030,45.345030,0.000000,0.000000,24233304.000000,24233304
rg,EXP_DBL_0147,10,9.491592,9.467530,0.084354,0.008910,44.072737,44.072737,0.000000,0.000000,24266960.000000,24266960
rg,EXP_DBL_1567,10,9.350123,9.353928,0.083323,0.008908,44.075694,44.075694,0.000000,0.000000,24225240.000000,24225240
rg,EXP_DBL_0734,10,9.282307,9.269233,0.082564,0.008907,44.517730,44.517730,0.000000,0.000000,24265136.000000,24265136
rg,EXP_DBL_1005,10,9.501906,9.470900,0.084278,0.008899,45.738689,45.738689,0.000000,0.000000,24213776.000000,24213776
rg,EXP_DBL_0763,10,9.419438,9.416087,0.083775,0.008897,44.423739,44.423739,0.000000,0.000000,24231528.000000,24231528
rg,EXP_DBL_0775,10,9.763517,9.744326,0.086650,0.008892,48.742708,48.742708,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0012,10,9.704710,9.698792,0.086161,0.008884,45.242464,45.242464,0.000000,0.000000,24220664.000000,24220664
rg,EXP_DBL_1511,10,9.651344,9.631528,0.085406,0.008867,44.071780,44.071780,0.000000,0.000000,23884656.000000,23884656
rg,EXP_DBL_0617,10,9.731733,9.709141,0.086085,0.008866,45.743139,45.743139,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1207,10,9.397473,9.375606,0.082929,0.008845,47.839969,47.839969,0.000000,0.000000,24281704.000000,24281704
rg,EXP_DBL_0400,10,10.429763,10.386048,0.091844,0.008843,45.850189,45.850189,0.000000,0.000000,24215992.000000,24215992
rg,EXP_ABL_075_disable-dfa-sched,10,9.733507,9.722241,0.085946,0.008840,45.045793,45.045793,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1550,10,9.324413,9.311640,0.082069,0.008814,44.605259,44.605259,0.000000,0.000000,24225240.000000,24225240
rg,EXP_DBL_0970,10,9.514390,9.515877,0.083746,0.008801,46.370973,46.370973,0.000000,0.000000,24234968.000000,24234968
rg,EXP_DBL_1211,10,9.398635,9.405786,0.082779,0.008801,45.574260,45.574260,0.000000,0.000000,24256768.000000,24256768
rg,EXP_DBL_1248,10,9.474024,9.439380,0.082851,0.008777,44.214802,44.214802,0.000000,0.000000,24206312.000000,24206312
rg,EXP_DBL_0724,10,9.274574,9.241059,0.081011,0.008766,44.055368,44.055368,0.000000,0.000000,24265136.000000,24265136
rg,EXP_DBL_1223,10,9.375966,9.370658,0.082117,0.008763,44.515110,44.515110,0.000000,0.000000,24256768.000000,24256768
rg,EXP_DBL_0647,10,9.624437,9.596881,0.083954,0.008748,44.172212,44.172212,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0673,10,9.340302,9.334513,0.081592,0.008741,44.097844,44.097844,0.000000,0.000000,24243152.000000,24243152
rg,EXP_DBL_1046,10,9.608383,9.594740,0.083757,0.008729,46.297061,46.297061,0.000000,0.000000,24206312.000000,24206312
rg,EXP_DBL_1495,10,9.338829,9.311696,0.080983,0.008697,44.363065,44.363065,0.000000,0.000000,24225240.000000,24225240
rg,EXP_DBL_1518,10,9.352172,9.329884,0.081122,0.008695,44.104012,44.104012,0.000000,0.000000,24225240.000000,24225240
rg,EXP_DBL_0022,10,9.692392,9.660491,0.083936,0.008689,44.552525,44.552525,0.000000,0.000000,24220664.000000,24220664
rg,EXP_DBL_1234,10,11.206880,11.175465,0.097067,0.008686,44.493358,44.493358,0.000000,0.000000,24402632.000000,24402632
rg,EXP_DBL_0809,10,9.792758,9.766038,0.084807,0.008684,49.089815,49.089815,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1358,10,9.371404,9.343633,0.080965,0.008665,44.501769,44.501769,0.000000,0.000000,24207776.000000,24207776
rg,EXP_DBL_1091,10,9.316528,9.288688,0.080467,0.008663,44.237228,44.237228,0.000000,0.000000,24174272.000000,24174272
rg,EXP_DBL_1263,10,9.329463,9.300403,0.080551,0.008661,43.700673,43.700673,0.000000,0.000000,24359168.000000,24359168
rg,EXP_DBL_0966,10,9.547603,9.539997,0.082522,0.008650,46.381105,46.381105,0.000000,0.000000,24234968.000000,24234968
rg,EXP_DBL_0824,10,9.788302,9.780173,0.084590,0.008649,48.752858,48.752858,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0599,10,9.294949,9.299207,0.080418,0.008648,45.499715,45.499715,0.000000,0.000000,24388896.000000,24388896
rg,EXP_DBL_1237,10,9.380387,9.381835,0.081042,0.008638,44.037822,44.037822,0.000000,0.000000,24256768.000000,24256768
rg,EXP_DBL_1619,10,9.682699,9.668397,0.083319,0.008618,43.947628,43.947628,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0168,10,9.477559,9.490665,0.081753,0.008614,43.936081,43.936081,0.000000,0.000000,24221808.000000,24221808
rg,EXP_DBL_0184,10,9.388845,9.357890,0.080512,0.008604,43.874192,43.874192,0.000000,0.000000,24378360.000000,24378360
rg,EXP_DBL_0774,10,9.742618,9.747587,0.083792,0.008596,44.319726,44.319726,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1354,10,9.356952,9.339097,0.080282,0.008596,45.808380,45.808380,0.000000,0.000000,24207776.000000,24207776
rg,EXP_DBL_1539,10,9.537800,9.525991,0.081875,0.008595,44.280293,44.280293,0.000000,0.000000,24254040.000000,24254040
rg,EXP_DBL_0017,10,9.826305,9.816924,0.084271,0.008584,45.152361,45.152361,0.000000,0.000000,23878496.000000,23878496
rg,EXP_DBL_0475,10,9.654002,9.624581,0.082536,0.008576,46.128665,46.128665,0.000000,0.000000,24233080.000000,24233080
rg,EXP_DBL_1029,10,9.357658,9.369951,0.080324,0.008573,46.621453,46.621453,0.000000,0.000000,24242744.000000,24242744
rg,EXP_ABL_054_disable-ssc,10,9.426433,9.400635,0.080500,0.008563,45.690679,45.690679,0.000000,0.000000,24249112.000000,24249112
rg,EXP_DBL_0027,10,9.683093,9.662730,0.082685,0.008557,44.082990,44.082990,0.000000,0.000000,24220664.000000,24220664
rg,EXP_DBL_0767,10,9.632203,9.638338,0.082367,0.008546,44.554308,44.554308,0.000000,0.000000,24231456.000000,24231456
rg,EXP_DBL_0469,10,9.384516,9.369670,0.079898,0.008527,46.989678,46.989678,0.000000,0.000000,24249120.000000,24249120
rg,EXP_DBL_0049,10,9.660399,9.634727,0.082147,0.008526,44.000014,44.000014,0.000000,0.000000,24220664.000000,24220664
rg,EXP_DBL_1228,10,9.359227,9.344853,0.079676,0.008526,44.020620,44.020620,0.000000,0.000000,24256768.000000,24256768
rg,EXP_DBL_0620,10,9.688792,9.673740,0.082408,0.008519,45.764423,45.764423,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0611,10,9.706718,9.683650,0.082434,0.008513,45.549857,45.549857,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0029,10,9.677383,9.662274,0.082257,0.008513,43.867056,43.867056,0.000000,0.000000,24220664.000000,24220664
rg,EXP_DBL_1490,10,9.683694,9.679489,0.082387,0.008512,44.176623,44.176623,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0169,10,9.413070,9.380266,0.079627,0.008489,43.534827,43.534827,0.000000,0.000000,24221624.000000,24221624
rg,EXP_DBL_0402,10,10.391585,10.377795,0.088022,0.008482,46.101670,46.101670,0.000000,0.000000,24215992.000000,24215992
rg,EXP_DBL_0667,10,9.220526,9.204407,0.078051,0.008480,44.585477,44.585477,0.000000,0.000000,24265136.000000,24265136
rg,EXP_DBL_0102,10,9.691083,9.649049,0.081552,0.008452,43.903814,43.903814,0.000000,0.000000,24233176.000000,24233176
rg,EXP_DBL_0793,10,9.616481,9.603186,0.081079,0.008443,48.118622,48.118622,0.000000,0.000000,24222928.000000,24222928
rg,EXP_DBL_0060,10,9.661699,9.613446,0.081137,0.008440,43.966661,43.966661,0.000000,0.000000,24220664.000000,24220664
rg,EXP_DBL_0080,10,10.622747,10.619964,0.089577,0.008435,44.004604,44.004604,0.000000,0.000000,24323864.000000,24323864
rg,EXP_DBL_0753,10,9.643867,9.619554,0.081131,0.008434,44.304697,44.304697,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0666,10,9.231137,9.200770,0.077582,0.008432,44.413056,44.413056,0.000000,0.000000,24265248.000000,24265248
rg,EXP_DBL_0606,10,9.718777,9.706195,0.081825,0.008430,45.678367,45.678367,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1231,10,9.406033,9.409999,0.079304,0.008428,44.568417,44.568417,0.000000,0.000000,24256768.000000,24256768
rg,EXP_DBL_0642,10,9.669463,9.681142,0.081387,0.008407,45.472269,45.472269,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0576,10,9.681665,9.652456,0.080911,0.008382,45.665453,45.665453,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0940,10,9.451451,9.430043,0.079010,0.008379,44.506119,44.506119,0.000000,0.000000,24234968.000000,24234968
rg,EXP_DBL_0442,10,9.634584,9.623394,0.080626,0.008378,46.148817,46.148817,0.000000,0.000000,24233080.000000,24233080
rg,EXP_DBL_1362,10,9.361453,9.343820,0.078260,0.008376,44.804889,44.804889,0.000000,0.000000,24207776.000000,24207776
rg,EXP_DBL_0312,10,9.398043,9.409381,0.078795,0.008374,44.943235,44.943235,0.000000,0.000000,24223856.000000,24223856
rg,EXP_DBL_0395,10,10.382438,10.362742,0.086744,0.008371,44.911174,44.911174,0.000000,0.000000,24215992.000000,24215992
rg,EXP_DBL_0311,10,9.382586,9.385109,0.078511,0.008365,45.025918,45.025918,0.000000,0.000000,24223856.000000,24223856
rg,EXP_DBL_1380,10,9.359396,9.354378,0.078236,0.008364,44.402491,44.402491,0.000000,0.000000,24207776.000000,24207776
rg,EXP_DBL_1099,10,9.292595,9.274567,0.077509,0.008357,44.221302,44.221302,0.000000,0.000000,24171552.000000,24171552
rg,EXP_DBL_0407,10,10.438966,10.415807,0.087030,0.008356,46.075204,46.075204,0.000000,0.000000,24215992.000000,24215992
rg,EXP_DBL_0770,10,9.478994,9.490849,0.079277,0.008353,44.348924,44.348924,0.000000,0.000000,24228152.000000,24228152
rg,EXP_DBL_0655,10,9.558589,9.545393,0.079655,0.008345,44.403709,44.403709,0.000000,0.000000,24234960.000000,24234960
rg,EXP_DBL_0779,10,9.357812,9.343127,0.077903,0.008338,48.454517,48.454517,0.000000,0.000000,24226472.000000,24226472
rg,EXP_DBL_0424,10,9.479257,9.473163,0.078978,0.008337,45.871299,45.871299,0.000000,0.000000,24210568.000000,24210568
rg,EXP_DBL_1252,10,9.443725,9.413919,0.078442,0.008333,44.013703,44.013703,0.000000,0.000000,24206312.000000,24206312
rg,EXP_DBL_1359,10,9.393403,9.358167,0.077950,0.008330,44.296465,44.296465,0.000000,0.000000,24207776.000000,24207776
rg,EXP_DBL_0708,10,9.255553,9.255546,0.077075,0.008327,44.496390,44.496390,0.000000,0.000000,24265136.000000,24265136
rg,EXP_DBL_0855,10,9.872590,9.862525,0.082101,0.008325,52.106543,52.106543,0.000000,0.000000,23631904.000000,23631904
rg,EXP_DBL_1299,10,9.424241,9.417474,0.078255,0.008310,44.230743,44.230743,0.000000,0.000000,24222488.000000,24222488
rg,EXP_DBL_1609,10,9.255673,9.244327,0.076809,0.008309,43.884523,43.884523,0.000000,0.000000,24226472.000000,24226472
rg,EXP_DBL_0791,10,9.747463,9.766700,0.081112,0.008305,48.724189,48.724189,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0437,10,9.645810,9.631760,0.079972,0.008303,46.681624,46.681624,0.000000,0.000000,24233080.000000,24233080
rg,EXP_DBL_0624,10,9.704306,9.671818,0.080196,0.008292,45.458214,45.458214,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0186,10,9.391637,9.354393,0.077488,0.008284,43.869851,43.869851,0.000000,0.000000,24220000.000000,24220000
rg,EXP_DBL_0993,10,9.562968,9.553184,0.079079,0.008278,45.676869,45.676869,0.000000,0.000000,24335744.000000,24335744
rg,EXP_DBL_0652,10,9.648316,9.632161,0.079726,0.008277,44.359558,44.359558,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1020,10,9.741886,9.730258,0.080478,0.008271,46.580322,46.580322,0.000000,0.000000,24236288.000000,24236288
rg,EXP_DBL_0135,10,9.699985,9.667287,0.079866,0.008261,43.883925,43.883925,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0593,10,9.752700,9.751742,0.080547,0.008260,45.588246,45.588246,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0790,10,9.740468,9.715957,0.080180,0.008252,47.677931,47.677931,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0161,10,9.705693,9.691235,0.079866,0.008241,44.041476,44.041476,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1365,10,9.327210,9.305877,0.076607,0.008232,44.544554,44.544554,0.000000,0.000000,24207880.000000,24207880
rg,EXP_DBL_0847,10,9.926540,9.899344,0.081410,0.008224,51.749527,51.749527,0.000000,0.000000,23304304.000000,23304304
rg,EXP_DBL_1558,10,9.469239,9.464202,0.077828,0.008223,44.250937,44.250937,0.000000,0.000000,24259608.000000,24259608
rg,EXP_DBL_0640,10,9.698652,9.674584,0.079507,0.008218,45.764273,45.764273,0.000000,0.000000,24233072.000000,24233072
