t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1061,UnreachableEnumBranching,chr;machine-licm,0.9826992791879311,1.0524176801090424,0.9983553939439603,1.209
1062,DestinationPropagation,,0.9980131532031218,1.0784151273242375,0.9994133176884711,1.209
1063,DataflowConstProp;GVN;InstSimplify-after-simplifycfg;InstSimplify-before-inline;ScalarReplacementOfAggregates;UnreachableEnumBranching,machine-licm,0.9812448246241989,1.7076972228837397,0.9956461699255876,1.209
1064,,machine-licm;postra-machine-licm;ra-fsprofile-loader;vector-combine,1.0042698318646057,1.081940849345899,0.9990561819913731,1.209
1065,DataflowConstProp;EnumSizeOpt;ScalarReplacementOfAggregates;UnreachableEnumBranching,machine-licm;postra-machine-licm,0.8725796129497124,1.3583097755274356,0.9966246623024743,1.209
1066,ForceInline,machine-licm,0.9812012938367154,1.0702901019139863,0.9983426523430988,1.209
1067,GVN,machine-licm,1.0398582266334495,1.132494206516857,0.9984828099525804,1.209
1068,InstSimplify-after-simplifycfg,machine-licm;postra-machine-licm,1.0429905263689785,1.0896984161739927,0.9986484403634086,1.209
1069,DataflowConstProp;EnumSizeOpt;InstSimplify-before-inline;ScalarReplacementOfAggregates;UnreachableEnumBranching,machine-licm,0.9004455345271026,1.4330406538497389,0.9959128692546232,1.209
1070,MatchBranchSimplification,ifcvt-triangle;layout-fsprofile-loader;postra-machine-licm,1.0090158717505298,1.0574366125843815,0.9994005477841462,1.209
1071,DataflowConstProp,postra-machine-licm,0.9720932794157534,1.0583808431898736,0.9993367763410409,1.209
1072,DataflowConstProp;ForceInline;InstSimplify-before-inline;ReferencePropagation;UnreachablePropagation,machine-licm,0.9190004877716001,1.3863880944172464,0.9952394189634909,1.209
1073,DataflowConstProp;ScalarReplacementOfAggregates;UnreachableEnumBranching,machine-licm,0.923101072910161,1.2258401287613487,0.99728608602948,1.209
1074,DataflowConstProp;GVN;UnreachablePropagation,machine-licm,1.0024827568115442,1.2841990807373453,0.9971079453442793,1.209
1075,DataflowConstProp;SingleUseConsts;UnreachableEnumBranching,binop-extract-shuffle;machine-licm,0.9902941276407509,1.2160799926569001,0.9969807047816046,1.209
1076,DataflowConstProp;EarlyOtherwiseBranch;EnumSizeOpt,machine-licm;preinline;tail-calls,0.959857967192026,1.336210283284537,0.9969679807253378,1.209
1077,DataflowConstProp;DestinationPropagation;ScalarReplacementOfAggregates,2addr-hack;cgp-gc-opts;machine-licm;postra-machine-licm,0.9109964690543515,1.2101753161874211,0.9974006226784585,1.209
1078,DataflowConstProp;ForceInline;ImpossiblePredicates,machine-licm;whole-program-visibility,0.9547575995406605,1.1952843926573145,0.9969679807253378,1.209
1079,InstSimplify-after-simplifycfg;ScalarReplacementOfAggregates;UnreachableEnumBranching,machine-licm,0.9789142506428119,1.3055265419357103,0.997566104585152,1.209
1080,ForceInline;Inline,machine-licm;preheader-prot,1.0931347104534352,1.1504459250027186,1.0019841469094322,1.209
1081,CopyProp;DataflowConstProp;InstSimplify-after-simplifycfg;UnreachablePropagation,cgp;machine-licm,1.05096266883035,1.340776062249557,0.9975144496906468,1.209
1082,DataflowConstProp;Inline;InstSimplify-before-inline;UnreachableEnumBranching;UnreachablePropagation,machine-licm,1.006593021224717,1.3055310674367318,0.9999535992190627,1.209
1083,DataflowConstProp;DestinationPropagation;InstSimplify-before-inline;UnreachablePropagation,cgp-store-extract;machine-licm,0.9477737458720716,1.251827381000763,0.9963830772458854,1.209
1084,DataflowConstProp;Inline;InstSimplify-before-inline;UnreachableEnumBranching,machine-licm;replace-with-vec-lib,1.0163095603401828,1.1831104535037182,1.0006427559119504,1.209
1085,DataflowConstProp;ForceInline;ScalarReplacementOfAggregates,ifcvt-forked-diamond;machine-licm;sample-loader-inlining;whole-program-visibility,0.9185341581085833,1.2368774111175826,0.9972733580757576,1.209
1086,DataflowConstProp;ForceInline;InstSimplify-before-inline;ScalarReplacementOfAggregates,machine-licm;select-optimize,0.9257797703347577,1.3461013504555457,0.9965865219343912,1.209
1087,DataflowConstProp;ForceInline;UnreachableEnumBranching,cleanups;ifcvt-triangle;licm-promotion;machine-licm;preinline,0.951870555414556,1.096872156973654,0.9948317928335892,1.209
1088,DataflowConstProp;ScalarReplacementOfAggregates,ifcvt-diamond;machine-licm;postra-machine-licm,0.8804702987268194,1.119584015894521,0.9979861234842584,1.209
1089,DataflowConstProp;DestinationPropagation;EnumSizeOpt;Inline;InstSimplify-after-simplifycfg;ScalarReplacementOfAggregates;UnreachableEnumBranching,machine-licm,1.0103761506792743,1.7598829397515476,0.9992650629066216,1.209
1090,DataflowConstProp;Inline;UnreachablePropagation,machine-licm,1.0352081736220662,1.1722748073602434,1.001319607968813,1.209
1091,DataflowConstProp;ImpossiblePredicates;SingleUseConsts;UnreachableEnumBranching,complex-addr-modes;machine-licm,0.9963834974743023,1.38446238189309,0.9962940701946646,1.209
1092,CopyProp;DataflowConstProp;ForceInline;ImpossiblePredicates;ReferencePropagation;UnreachablePropagation,machine-licm,0.8751735612078948,1.5340447520548057,0.9946174498595933,1.209
1093,DataflowConstProp;ForceInline;ScalarReplacementOfAggregates;UnreachablePropagation,machine-licm;type-promotion,0.9190171020437655,1.41827507114854,0.9965865219343912,1.209
1094,DataflowConstProp;MatchBranchSimplification;ScalarReplacementOfAggregates,copyprop;machine-licm;tail-duplicate,0.944450976183065,1.7238944202682938,0.9974896118810556,1.209
1095,ImpossiblePredicates;UnreachablePropagation,block-placement;ifcvt-simple;machine-licm;postra-machine-licm,0.8889613678337497,1.0977353356657862,0.9925907755436089,1.209
1096,DataflowConstProp;DestinationPropagation;EnumSizeOpt;ScalarReplacementOfAggregates;UnreachableEnumBranching,cgp;loop-level-heuristics;machine-licm;replace-with-vec-lib,0.921008725815389,1.4243021704221044,0.9969037732900694,1.209
1097,DataflowConstProp;GVN;InstSimplify-before-inline;UnreachablePropagation,block-placement;postra-machine-licm,0.96949670644833,1.394103469984958,0.9923250440834503,1.209
1098,DataflowConstProp;UnreachablePropagation,machine-licm;phi-elim-edge-splitting,0.9759409871108237,1.1038037042735673,0.9983676269147596,1.209
1099,DataflowConstProp;ForceInline;SingleUseConsts,machine-licm,0.9662479619725897,1.2853101933390454,0.9969679807253378,1.209
1100,ScalarReplacementOfAggregates,dfa-sched;loop-idiom-vectorize-all;nofree-inference;postra-machine-licm,0.9433961537620874,1.1230741281978884,0.9996428792679511,1.209
1101,ScalarReplacementOfAggregates;UnreachableEnumBranching,machine-licm;phi-elim-edge-splitting;thinlto-funcattrs,0.9866192845916802,1.1604612711299251,0.9986861788078449,1.209
1102,DataflowConstProp;ForceInline;ImpossiblePredicates;InstSimplify-after-simplifycfg;JumpThreading,machine-licm;mergeicmps,1.078371781478313,1.5532385084091502,0.9972728571487716,1.209
