Variant,ConfigName,n,runtime_med,runtime_iqr,compile_med,compile_iqr,size_med,alloca_med,load_med,store_med,gep_med,phi_med,bb_med
B,EXP_DBL_1126,10,16.778384,0.043432,7.175879,0.000000,418384,901,7090,4777,8661,7010,17
B,EXP_DBL_1127,10,16.228111,0.034089,7.297809,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1128,10,16.219150,0.013791,7.535828,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1129,10,16.785490,0.015966,7.293631,0.000000,416576,901,7090,4777,8661,7010,17
B,EXP_DBL_1130,10,16.153061,0.034444,7.374025,0.000000,417680,901,7090,4777,8661,7010,17
B,EXP_DBL_1131,10,16.221440,0.035308,7.294950,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1132,10,16.222048,0.019420,7.283243,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1133,10,16.219799,0.041178,7.448541,0.000000,418912,901,7090,4777,8661,7010,17
B,EXP_DBL_1134,10,16.221084,0.024772,7.292783,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1135,10,16.229930,0.034794,7.062093,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1136,10,16.230849,0.043249,7.246814,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1137,10,16.209890,0.047457,7.186628,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1138,10,16.213501,0.027004,7.290613,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1139,10,16.216183,0.026805,7.229858,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1140,10,16.222319,0.032174,7.307841,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1141,10,16.230635,0.037441,7.264878,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1142,10,16.251098,0.043403,7.232578,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1143,10,16.790713,0.058432,7.236971,0.000000,417632,901,7090,4777,8661,7010,17
B,EXP_DBL_1144,10,16.222631,0.022783,7.614500,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1145,10,16.222531,0.037484,7.239808,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1146,10,16.219800,0.027398,7.210051,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1147,10,16.212457,0.021583,7.278021,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1148,10,16.227300,0.043060,7.259341,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1149,10,16.198950,0.031944,7.245800,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1150,10,16.214351,0.041166,7.376073,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1151,10,16.890442,0.029658,7.264176,0.000000,425312,901,7090,4777,8661,7010,17
B,EXP_DBL_1152,10,16.214579,0.036476,7.204781,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1153,10,16.199976,0.022582,7.231729,0.000000,417600,901,7090,4777,8661,7010,17
B,EXP_DBL_1154,10,16.199841,0.015781,7.216720,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1155,10,16.208576,0.045795,7.323016,0.000000,417616,901,7090,4777,8661,7009,17
B,EXP_DBL_1156,10,16.203023,0.035778,7.144680,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1157,10,16.202466,0.049751,7.185564,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1158,10,16.201670,0.025074,7.157622,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1159,10,16.177692,0.033817,7.214469,0.000000,426160,901,7090,4777,8661,7010,17
B,EXP_DBL_1160,10,16.197851,0.016905,7.251577,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1161,10,16.383598,0.024120,7.210192,0.000000,420016,901,7090,4777,8661,7010,17
B,EXP_DBL_1162,10,16.204594,0.019555,7.170694,0.000000,417616,901,7090,4777,8661,7010,17
B,EXP_DBL_1163,10,16.507779,0.028985,7.199122,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1164,10,16.509439,0.025852,7.216558,0.000000,417520,901,7090,4777,8659,7006,17
B,EXP_DBL_1165,10,16.501943,0.032321,7.269471,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1166,10,16.500281,0.010774,7.207006,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1167,10,16.509227,0.019434,7.354127,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1168,10,16.510289,0.038309,7.250618,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1169,10,16.503071,0.024534,7.316927,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1170,10,16.496390,0.028640,7.163429,0.000000,417520,901,7090,4777,8659,7006,17
B,EXP_DBL_1171,10,16.496306,0.033410,7.133023,0.000000,417264,901,7086,4775,8659,7008,17
B,EXP_DBL_1172,10,16.501200,0.019684,7.126330,0.000000,417488,901,7090,4777,8659,7007,17
B,EXP_DBL_1173,10,16.500031,0.023755,7.353804,0.000000,417488,901,7091,4766,8659,6976,17
B,EXP_DBL_1174,10,16.494858,0.030499,7.259189,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1175,10,16.868087,0.026339,6.577642,0.000000,416112,901,7090,4777,8659,7006,17
B,EXP_DBL_1176,10,16.350412,0.027000,7.178202,0.000000,415008,901,7090,4777,8659,7006,17
B,EXP_DBL_1177,10,16.491607,0.023302,7.137400,0.000000,417504,901,7090,4777,8659,7006,17
B,EXP_DBL_1178,10,16.488866,0.032006,7.133339,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1179,10,16.666390,0.025700,7.259181,0.000000,409520,901,7090,4777,8659,7006,17
B,EXP_DBL_1180,10,16.341899,0.022695,7.210785,0.000000,419232,901,7090,4777,8659,7006,17
B,EXP_DBL_1181,10,16.498787,0.027788,7.167844,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1182,10,16.489869,0.030432,7.278315,0.000000,417424,901,7090,4777,8659,7006,17
B,EXP_DBL_1183,10,16.502788,0.035438,7.201734,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1184,10,16.494544,0.029523,7.217191,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1185,10,16.497812,0.017335,7.222216,0.000000,417264,901,7090,4777,8659,7006,17
B,EXP_DBL_1186,10,16.504138,0.030320,7.141382,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1187,10,16.500718,0.033708,7.139097,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1188,10,16.506369,0.030228,7.132016,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1189,10,16.501383,0.014804,7.391474,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1190,10,16.497769,0.037951,7.205560,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1191,10,16.499310,0.020934,7.067034,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1192,10,16.501331,0.032128,7.168122,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1193,10,16.510735,0.036051,7.179709,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1194,10,16.443332,0.028638,7.362562,0.000000,417184,901,7090,4777,8659,7006,17
B,EXP_DBL_1195,10,16.499175,0.025182,7.141998,0.000000,417664,901,7090,4777,8659,7006,17
B,EXP_DBL_1196,10,16.490789,0.017661,7.106645,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1197,10,16.496936,0.041461,7.309379,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1198,10,16.498396,0.037212,7.150957,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1199,10,16.495574,0.030037,7.112322,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1200,10,16.504413,0.019456,7.213774,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1201,10,16.490373,0.023236,7.176873,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1202,10,16.498500,0.022150,7.186369,0.000000,417392,901,7090,4777,8659,7006,17
B,EXP_DBL_1203,10,16.554509,0.060126,7.200683,0.000000,417792,901,7090,4777,8659,7006,17
B,EXP_DBL_1204,10,16.497044,0.017707,7.113094,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1205,10,16.505567,0.028401,7.191649,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1206,10,16.504953,0.016162,7.260135,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1207,10,17.135515,0.010735,7.141061,0.000000,417952,901,7090,4777,8659,7006,17
B,EXP_DBL_1208,10,16.500596,0.039703,7.369483,0.000000,417584,901,7090,4777,8659,7006,17
B,EXP_DBL_1209,10,16.601896,0.027261,7.106731,0.000000,418288,901,7090,4777,8659,7006,17
B,EXP_DBL_1210,10,16.501485,0.022230,7.270139,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1211,10,16.494951,0.020876,7.227950,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1212,10,16.616712,0.028884,7.161853,0.000000,416448,901,7090,4777,8659,7006,17
B,EXP_DBL_1213,10,16.354456,0.021310,7.734323,0.000000,417552,901,7090,4777,8659,7006,17
B,EXP_DBL_1214,10,16.518413,0.036197,7.168440,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1215,10,16.529439,0.046336,7.708447,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1216,10,16.522665,0.057595,7.827669,0.000000,418784,901,7090,4777,8659,7006,17
B,EXP_DBL_1217,10,16.517934,0.038457,7.692953,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1218,10,16.493543,0.016241,7.258726,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1219,10,16.518235,0.032801,7.386203,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1220,10,16.518963,0.041556,7.698290,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1221,10,16.502681,0.040104,7.620418,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1222,10,16.518245,0.027220,7.577103,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1223,10,16.515282,0.027544,7.679633,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1224,10,16.511824,0.028163,7.622360,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1225,10,16.526156,0.033660,7.711696,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1226,10,16.598081,0.028854,7.596345,0.000000,417504,901,7090,4777,8659,7006,17
B,EXP_DBL_1227,10,16.518310,0.030684,7.656718,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1228,10,16.523109,0.029095,7.668083,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1229,10,16.513085,0.018763,7.650929,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1230,10,16.522171,0.032290,7.662961,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1231,10,16.527774,0.040548,7.593290,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1232,10,16.513587,0.058053,7.654187,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1233,10,16.520888,0.020635,7.566260,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1234,10,17.130858,0.045262,7.641148,0.000000,425136,901,7090,4777,8659,7006,17
B,EXP_DBL_1235,10,16.527387,0.017178,7.597720,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1236,10,16.504621,0.039006,7.737441,0.000000,417472,901,7090,4777,8659,7006,17
B,EXP_DBL_1237,10,16.520927,0.038437,7.490974,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1238,10,16.524172,0.028867,7.617502,0.000000,417488,901,7090,4777,8659,7005,17
B,EXP_DBL_1239,10,16.518798,0.058958,7.593809,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1240,10,16.514747,0.012697,7.622033,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1241,10,16.519267,0.022721,7.591565,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1242,10,16.757321,0.036830,7.800793,0.000000,426000,901,7090,4777,8659,7006,17
B,EXP_DBL_1243,10,16.520057,0.030773,7.635274,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1244,10,17.137144,0.033030,7.637961,0.000000,419888,901,7090,4777,8659,7006,17
B,EXP_DBL_1245,10,16.519973,0.011337,7.603839,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1246,10,16.503671,0.045298,7.723755,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1247,10,16.520553,0.027854,7.602017,0.000000,417520,901,7090,4777,8659,7006,17
B,EXP_DBL_1248,10,16.521726,0.036224,7.694599,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1249,10,16.526258,0.040982,7.667764,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1250,10,16.520506,0.024535,7.623025,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1251,10,16.510123,0.023984,7.633912,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1252,10,16.519613,0.043009,7.772646,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1253,10,16.517174,0.023148,7.663606,0.000000,417520,901,7090,4777,8659,7006,17
B,EXP_DBL_1254,10,16.515522,0.056346,7.604039,0.000000,417264,901,7086,4775,8659,7008,17
B,EXP_DBL_1255,10,16.516227,0.043376,7.607638,0.000000,417488,901,7090,4777,8659,7007,17
B,EXP_DBL_1256,10,16.507699,0.017461,7.597736,0.000000,417488,901,7091,4766,8659,6976,17
B,EXP_DBL_1257,10,16.518419,0.023191,7.553613,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1258,10,16.892927,0.044252,7.092510,0.000000,416112,901,7090,4777,8659,7006,17
B,EXP_DBL_1259,10,16.363051,0.041009,7.508229,0.000000,415008,901,7090,4777,8659,7006,17
B,EXP_DBL_1260,10,16.521521,0.017238,7.572541,0.000000,417504,901,7090,4777,8659,7006,17
B,EXP_DBL_1261,10,16.514755,0.035479,7.630359,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1262,10,16.706842,0.023124,7.471469,0.000000,409520,901,7090,4777,8659,7006,17
B,EXP_DBL_1263,10,16.370674,0.048606,7.668538,0.000000,419232,901,7090,4777,8659,7006,17
B,EXP_DBL_1264,10,16.513120,0.041019,7.626374,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1265,10,16.526626,0.027902,7.594735,0.000000,417424,901,7090,4777,8659,7006,17
B,EXP_DBL_1266,10,16.534731,0.017867,7.617991,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1267,10,16.511568,0.027955,7.575258,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1268,10,16.521587,0.026318,7.626950,0.000000,417264,901,7090,4777,8659,7006,17
B,EXP_DBL_1269,10,16.527887,0.044879,7.628254,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1270,10,16.523926,0.030106,7.629918,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1271,10,16.533167,0.034797,7.692100,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1272,10,16.522883,0.047800,7.657449,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1273,10,16.505115,0.006640,7.601693,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1274,10,16.522036,0.043374,7.676423,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1275,10,16.519886,0.040422,7.604429,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1276,10,16.518546,0.022089,7.617892,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1277,10,16.486713,0.033566,7.602677,0.000000,417184,901,7090,4777,8659,7006,17
B,EXP_DBL_1278,10,16.515474,0.025424,7.582204,0.000000,417664,901,7090,4777,8659,7006,17
B,EXP_DBL_1279,10,16.523719,0.010433,7.625685,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1280,10,16.525874,0.030791,7.664877,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1281,10,16.514777,0.035556,7.614307,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1282,10,16.520831,0.023786,7.585732,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1283,10,16.515160,0.042359,7.495181,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1284,10,16.527106,0.037211,7.669224,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1285,10,16.512478,0.024052,7.590548,0.000000,417392,901,7090,4777,8659,7006,17
B,EXP_DBL_1286,10,16.519063,0.023888,7.689515,0.000000,417792,901,7090,4777,8659,7006,17
B,EXP_DBL_1287,10,16.525267,0.025457,7.635262,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1288,10,16.521206,0.047870,7.611575,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1289,10,16.519435,0.040289,7.589332,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1290,10,17.156524,0.027442,7.533916,0.000000,417952,901,7090,4777,8659,7006,17
B,EXP_DBL_1291,10,16.542957,0.027663,7.562061,0.000000,417584,901,7090,4777,8659,7006,17
B,EXP_DBL_1292,10,16.621431,0.041996,7.481308,0.000000,418288,901,7090,4777,8659,7006,17
B,EXP_DBL_1293,10,16.518009,0.034578,7.553821,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1294,10,16.503480,0.038102,7.636875,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1295,10,16.607061,0.020837,7.568017,0.000000,416448,901,7090,4777,8659,7006,17
B,EXP_DBL_1296,10,16.383638,0.050308,7.584444,0.000000,417552,901,7090,4777,8659,7006,17
B,EXP_DBL_1297,10,16.535705,0.041179,7.620538,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1298,10,16.516084,0.024455,7.653511,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1299,10,16.527020,0.048819,7.739738,0.000000,418784,901,7090,4777,8659,7006,17
B,EXP_DBL_1300,10,16.517839,0.046741,7.594960,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1301,10,16.514450,0.012289,7.636646,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1302,10,16.511364,0.026003,7.697808,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1303,10,16.520958,0.031898,7.503547,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1304,10,16.512889,0.055285,7.622013,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1305,10,16.519814,0.027567,7.690058,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1306,10,16.519824,0.017663,7.702700,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1307,10,16.524295,0.020097,7.688314,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1308,10,16.516616,0.027484,7.700100,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1309,10,16.595811,0.033798,7.582165,0.000000,417504,901,7090,4777,8659,7006,17
B,EXP_DBL_1310,10,16.531391,0.089499,7.619759,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1311,10,16.521462,0.024530,7.861028,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1312,10,17.126561,1.727458,7.625329,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1313,10,16.569710,0.298559,7.668105,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1314,10,16.837695,0.269514,7.817183,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1315,10,16.499080,0.040886,8.357193,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1316,10,16.487369,0.034101,7.166254,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1317,10,17.127081,0.058757,7.037645,0.000000,425136,901,7090,4777,8659,7006,17
B,EXP_DBL_1318,10,16.495881,0.034455,7.019426,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1319,10,16.492185,0.013571,7.062393,0.000000,417472,901,7090,4777,8659,7006,17
B,EXP_DBL_1320,10,16.488812,0.023259,6.999795,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1321,10,16.495019,0.037145,7.103648,0.000000,417488,901,7090,4777,8659,7005,17
B,EXP_DBL_1322,10,16.497252,0.035336,7.002315,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1323,10,16.497172,0.044370,7.005122,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1324,10,16.498844,0.017981,7.064014,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1325,10,16.714441,0.017494,7.063330,0.000000,426000,901,7090,4777,8659,7006,17
B,EXP_DBL_1326,10,16.498342,0.037113,6.982319,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1327,10,17.139294,0.026225,7.001026,0.000000,419888,901,7090,4777,8659,7006,17
B,EXP_DBL_1328,10,16.491421,0.051243,6.954436,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1329,10,16.485876,0.047968,7.001913,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1330,10,16.488316,0.029358,7.004470,0.000000,417520,901,7090,4777,8659,7006,17
B,EXP_DBL_1331,10,16.493970,0.016928,7.005776,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1332,10,16.492090,0.046436,7.221474,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1333,10,16.516348,0.047037,7.028681,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1334,10,16.508495,0.028246,7.144369,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1335,10,16.511103,0.036869,7.062174,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1336,10,16.511221,0.053994,7.033786,0.000000,417520,901,7090,4777,8659,7006,17
B,EXP_DBL_1337,10,16.511183,0.020124,7.063949,0.000000,417264,901,7086,4775,8659,7008,17
B,EXP_DBL_1338,10,16.495764,0.047975,7.110805,0.000000,417488,901,7090,4777,8659,7007,17
B,EXP_DBL_1339,10,16.524353,0.043587,7.020255,0.000000,417488,901,7091,4766,8659,6976,17
B,EXP_DBL_1340,10,16.502134,0.054522,7.066352,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1341,10,16.886233,0.027129,6.559307,0.000000,416112,901,7090,4777,8659,7006,17
B,EXP_DBL_1342,10,16.342748,0.019782,6.932212,0.000000,415008,901,7090,4777,8659,7006,17
B,EXP_DBL_1343,10,16.485378,0.015741,7.071840,0.000000,417504,901,7090,4777,8659,7006,17
B,EXP_DBL_1344,10,16.515451,0.035642,7.114854,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1345,10,16.681964,0.033836,7.009362,0.000000,409520,901,7090,4777,8659,7006,17
B,EXP_DBL_1346,10,16.373131,0.020151,7.015049,0.000000,419232,901,7090,4777,8659,7006,17
B,EXP_DBL_1347,10,16.508461,0.027706,7.163678,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1348,10,16.508100,0.018370,7.032041,0.000000,417424,901,7090,4777,8659,7006,17
B,EXP_DBL_1349,10,16.502490,0.015628,6.953821,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1350,10,16.506812,0.029761,7.236099,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1351,10,16.508682,0.047461,7.050914,0.000000,417264,901,7090,4777,8659,7006,17
B,EXP_DBL_1352,10,16.505367,0.041469,7.127790,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1353,10,16.519951,0.050352,7.048036,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1354,10,16.505762,0.030787,7.150769,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1355,10,16.500206,0.021314,7.274588,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1356,10,16.507613,0.028430,7.369100,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1357,10,16.510376,0.024022,7.175495,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1358,10,16.504236,0.031775,7.258876,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1359,10,16.500890,0.032070,7.180766,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1360,10,16.455205,0.009670,7.186950,0.000000,417184,901,7090,4777,8659,7006,17
B,EXP_DBL_1361,10,16.490818,0.032615,7.121582,0.000000,417664,901,7090,4777,8659,7006,17
B,EXP_DBL_1362,10,16.495241,0.048951,7.196968,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1363,10,16.509451,0.066368,7.087384,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1364,10,16.503828,0.051008,7.000886,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1365,10,16.527562,0.048726,7.021891,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1366,10,16.520708,0.060945,7.082020,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1367,10,16.502613,0.035543,7.080653,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1368,10,16.504875,0.040029,7.161818,0.000000,417392,901,7090,4777,8659,7006,17
B,EXP_DBL_1369,10,16.525299,0.040354,7.027888,0.000000,417792,901,7090,4777,8659,7006,17
B,EXP_DBL_1370,10,16.503930,0.065440,7.007155,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1371,10,16.505080,0.060673,7.063025,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1372,10,16.503856,0.042090,7.010208,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1373,10,17.165290,0.045932,7.099898,0.000000,417952,901,7090,4777,8659,7006,17
B,EXP_DBL_1374,10,16.507206,0.047989,7.312016,0.000000,417584,901,7090,4777,8659,7006,17
B,EXP_DBL_1375,10,16.615090,0.058636,6.902585,0.000000,418288,901,7090,4777,8659,7006,17
B,EXP_DBL_1376,10,16.516669,0.044882,7.217364,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1377,10,16.516996,0.050861,7.069962,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1378,10,16.598548,0.026659,7.085323,0.000000,416448,901,7090,4777,8659,7006,17
B,EXP_DBL_1379,10,16.362191,0.036883,7.128763,0.000000,417552,901,7090,4777,8659,7006,17
B,EXP_DBL_1380,10,16.497563,0.044035,7.090861,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1381,10,16.492115,0.056261,7.035249,0.000000,417488,901,7090,4777,8659,7006,17
B,EXP_DBL_1382,10,16.508512,0.038750,7.121961,0.000000,418784,901,7090,4777,8659,7006,17
