Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med
serde,EXP_DBL_1020,10,11.661370,11.634100,0.077500,15.464360,15.464360,0.000000,627824.000000,627824
serde,EXP_DBL_1021,10,11.639290,11.605450,0.091750,15.412418,15.412418,0.000000,627824.000000,627824
serde,EXP_DBL_1022,10,11.665540,11.652150,0.066275,15.741217,15.741217,0.000000,627824.000000,627824
serde,EXP_DBL_1023,10,11.643600,11.611650,0.075750,15.695942,15.695942,0.000000,627824.000000,627824
serde,EXP_DBL_1024,10,11.652750,11.620550,0.089125,15.479062,15.479062,0.000000,627824.000000,627824
serde,EXP_DBL_1025,10,11.652070,11.605800,0.145375,15.361589,15.361589,0.000000,627824.000000,627824
serde,EXP_DBL_1026,10,11.702980,11.681700,0.088750,15.574122,15.574122,0.000000,627824.000000,627824
serde,EXP_DBL_1027,10,11.635550,11.617350,0.073550,15.478220,15.478220,0.000000,627824.000000,627824
serde,EXP_DBL_1028,10,11.571970,11.563600,0.053450,15.437606,15.437606,0.000000,627712.000000,627712
serde,EXP_DBL_1029,10,11.646180,11.623500,0.098800,15.496252,15.496252,0.000000,627840.000000,627840
serde,EXP_DBL_1030,10,11.657780,11.623750,0.040750,15.460916,15.460916,0.000000,627824.000000,627824
serde,EXP_DBL_1031,10,11.633810,11.618050,0.077725,15.510001,15.510001,0.000000,627824.000000,627824
serde,EXP_DBL_1032,10,11.698970,11.680500,0.052500,15.412235,15.412235,0.000000,627824.000000,627824
serde,EXP_DBL_1033,10,11.689190,11.693850,0.089100,15.384907,15.384907,0.000000,627824.000000,627824
serde,EXP_DBL_1034,10,11.663560,11.649200,0.095750,15.392007,15.392007,0.000000,627824.000000,627824
serde,EXP_DBL_1035,10,11.675280,11.679900,0.126325,15.548963,15.548963,0.000000,627824.000000,627824
serde,EXP_DBL_1036,10,11.637500,11.604100,0.057275,15.590985,15.590985,0.000000,627808.000000,627808
serde,EXP_DBL_1037,10,11.627420,11.609150,0.092125,15.435291,15.435291,0.000000,627888.000000,627888
serde,EXP_DBL_1038,10,11.655380,11.606550,0.108175,15.509947,15.509947,0.000000,627824.000000,627824
serde,EXP_DBL_1039,10,11.689020,11.645650,0.098000,15.347322,15.347322,0.000000,627824.000000,627824
serde,EXP_DBL_1040,10,11.682180,11.636250,0.141775,15.503601,15.503601,0.000000,627824.000000,627824
serde,EXP_DBL_1041,10,11.563960,11.535850,0.067350,15.526533,15.526533,0.000000,628112.000000,628112
serde,EXP_DBL_1042,10,11.638450,11.583800,0.123350,15.444285,15.444285,0.000000,627824.000000,627824
serde,EXP_DBL_1043,10,11.564540,11.534950,0.068875,15.451421,15.451421,0.000000,627392.000000,627392
serde,EXP_DBL_1044,10,11.670490,11.663900,0.073275,15.764162,15.764162,0.000000,627824.000000,627824
serde,EXP_DBL_1045,10,11.648350,11.615250,0.041375,15.329570,15.329570,0.000000,627824.000000,627824
serde,EXP_DBL_1046,10,11.707790,11.693300,0.105425,15.358935,15.358935,0.000000,627936.000000,627936
serde,EXP_DBL_1047,10,11.599300,11.548050,0.150025,15.275414,15.275414,0.000000,627920.000000,627920
serde,EXP_DBL_1048,10,11.679710,11.659950,0.039450,15.395385,15.395385,0.000000,627824.000000,627824
serde,EXP_DBL_1049,10,11.657320,11.630800,0.117075,15.461335,15.461335,0.000000,627824.000000,627824
serde,EXP_DBL_1050,10,11.514980,11.496500,0.069425,15.588218,15.588218,0.000000,628208.000000,628208
serde,EXP_DBL_1051,10,11.687520,11.697400,0.105150,15.683719,15.683719,0.000000,627824.000000,627824
serde,EXP_DBL_1052,10,11.657820,11.628000,0.101550,15.386297,15.386297,0.000000,627824.000000,627824
serde,EXP_DBL_1053,10,11.641680,11.620550,0.044100,15.323347,15.323347,0.000000,627824.000000,627824
serde,EXP_DBL_1054,10,11.684000,11.686450,0.080900,15.400238,15.400238,0.000000,627824.000000,627824
serde,EXP_DBL_1055,10,11.668600,11.675300,0.073525,15.548900,15.548900,0.000000,627824.000000,627824
serde,EXP_DBL_1056,10,11.669470,11.612600,0.091125,15.512839,15.512839,0.000000,627824.000000,627824
serde,EXP_DBL_1057,10,11.666790,11.644650,0.073550,15.813883,15.813883,0.000000,627824.000000,627824
serde,EXP_DBL_1058,10,11.651380,11.645700,0.064575,15.429443,15.429443,0.000000,627824.000000,627824
serde,EXP_DBL_1059,10,11.660800,11.632750,0.063075,15.364987,15.364987,0.000000,627808.000000,627808
serde,EXP_DBL_1060,10,11.651910,11.629150,0.108550,15.327530,15.327530,0.000000,630960.000000,630960
serde,EXP_DBL_1061,10,11.673500,11.650800,0.097375,15.411681,15.411681,0.000000,627824.000000,627824
serde,EXP_DBL_1062,10,11.703440,11.706350,0.114625,15.341348,15.341348,0.000000,627824.000000,627824
serde,EXP_DBL_1063,10,11.666390,11.639250,0.087725,15.521144,15.521144,0.000000,627824.000000,627824
serde,EXP_DBL_1064,10,11.648470,11.620050,0.110975,15.631392,15.631392,0.000000,627824.000000,627824
serde,EXP_DBL_1065,10,11.649280,11.635750,0.087925,15.352649,15.352649,0.000000,627824.000000,627824
serde,EXP_DBL_1066,10,11.636070,11.628000,0.058550,15.380196,15.380196,0.000000,627824.000000,627824
serde,EXP_DBL_1067,10,11.648520,11.625000,0.073025,15.398801,15.398801,0.000000,627824.000000,627824
serde,EXP_DBL_1068,10,11.951830,11.935500,0.115775,15.220587,15.220587,0.000000,628672.000000,628672
serde,EXP_DBL_1069,10,11.644100,11.645400,0.069300,15.556879,15.556879,0.000000,627824.000000,627824
serde,EXP_DBL_1070,10,11.710280,11.659950,0.120550,15.600390,15.600390,0.000000,627824.000000,627824
serde,EXP_DBL_1071,10,11.662160,11.632250,0.051700,15.410368,15.410368,0.000000,627824.000000,627824
serde,EXP_DBL_1072,10,11.606500,11.594750,0.105950,15.472652,15.472652,0.000000,627776.000000,627776
serde,EXP_DBL_1073,10,11.666230,11.616800,0.070500,15.479410,15.479410,0.000000,627824.000000,627824
serde,EXP_DBL_1074,10,11.647170,11.623100,0.078825,15.467707,15.467707,0.000000,627824.000000,627824
serde,EXP_DBL_1075,10,11.656450,11.624200,0.029225,15.399541,15.399541,0.000000,627824.000000,627824
serde,EXP_DBL_1076,10,11.621970,11.601650,0.070725,15.577257,15.577257,0.000000,629936.000000,629936
serde,EXP_DBL_1077,10,11.625020,11.608200,0.040550,15.588779,15.588779,0.000000,627824.000000,627824
serde,EXP_DBL_1078,10,11.559220,11.543650,0.088350,15.482150,15.482150,0.000000,628464.000000,628464
serde,EXP_DBL_1079,10,11.626430,11.622350,0.023850,15.349969,15.349969,0.000000,627824.000000,627824
serde,EXP_DBL_1080,10,13.197010,13.182850,0.069650,15.303928,15.303928,0.000000,622280.000000,622280
serde,EXP_DBL_1081,10,13.208820,13.159850,0.055175,15.543906,15.543906,0.000000,622312.000000,622312
serde,EXP_DBL_1082,10,13.246800,13.247550,0.127800,15.451553,15.451553,0.000000,622280.000000,622280
serde,EXP_DBL_1083,10,13.185680,13.175100,0.022750,15.515061,15.515061,0.000000,622280.000000,622280
serde,EXP_DBL_1084,10,13.203320,13.213800,0.082150,15.614784,15.614784,0.000000,622280.000000,622280
serde,EXP_DBL_1085,10,13.162140,13.159400,0.034150,15.461112,15.461112,0.000000,622280.000000,622280
serde,EXP_DBL_1086,10,13.173860,13.164550,0.018925,15.480444,15.480444,0.000000,622280.000000,622280
serde,EXP_DBL_1087,10,13.209720,13.181100,0.092675,15.696435,15.696435,0.000000,622280.000000,622280
serde,EXP_DBL_1088,10,13.159560,13.129100,0.065925,15.475292,15.475292,0.000000,621960.000000,621960
serde,EXP_DBL_1089,10,13.357960,13.350650,0.069250,15.460259,15.460259,0.000000,621600.000000,621600
serde,EXP_DBL_1090,10,13.073650,13.057200,0.062425,15.469407,15.469407,0.000000,620696.000000,620696
serde,EXP_DBL_1091,10,13.199330,13.200600,0.077650,15.585404,15.585404,0.000000,622280.000000,622280
serde,EXP_DBL_1092,10,13.213360,13.183900,0.065200,15.019559,15.019559,0.000000,621368.000000,621368
serde,EXP_DBL_1093,10,13.285470,13.287850,0.057000,15.597320,15.597320,0.000000,621640.000000,621640
serde,EXP_DBL_1094,10,13.202750,13.209550,0.072525,15.400417,15.400417,0.000000,622280.000000,622280
serde,EXP_DBL_1095,10,13.164040,13.156000,0.035050,15.420727,15.420727,0.000000,622312.000000,622312
serde,EXP_DBL_1096,10,13.081940,13.071900,0.068750,15.637320,15.637320,0.000000,619128.000000,619128
serde,EXP_DBL_1097,10,13.069780,13.066350,0.063700,15.390383,15.390383,0.000000,622856.000000,622856
serde,EXP_DBL_1098,10,13.177280,13.149300,0.025300,15.433444,15.433444,0.000000,622280.000000,622280
serde,EXP_DBL_1099,10,13.184770,13.177700,0.029800,15.685719,15.685719,0.000000,622280.000000,622280
serde,EXP_DBL_1100,10,13.200690,13.194400,0.027575,15.559020,15.559020,0.000000,622280.000000,622280
serde,EXP_DBL_1101,10,13.188910,13.161900,0.037175,15.529840,15.529840,0.000000,622280.000000,622280
serde,EXP_DBL_1102,10,13.123170,13.116850,0.045425,15.480396,15.480396,0.000000,622232.000000,622232
serde,EXP_DBL_1103,10,13.212020,13.170700,0.110400,15.422373,15.422373,0.000000,622280.000000,622280
serde,EXP_DBL_1104,10,13.206190,13.193300,0.070950,15.452623,15.452623,0.000000,622280.000000,622280
serde,EXP_DBL_1105,10,13.189800,13.182600,0.055700,15.573642,15.573642,0.000000,622280.000000,622280
serde,EXP_DBL_1106,10,13.193090,13.195800,0.077700,15.478500,15.478500,0.000000,622280.000000,622280
serde,EXP_DBL_1107,10,13.214860,13.169450,0.134600,15.498473,15.498473,0.000000,622280.000000,622280
serde,EXP_DBL_1108,10,13.196960,13.194700,0.066075,15.498959,15.498959,0.000000,622280.000000,622280
serde,EXP_DBL_1109,10,13.235330,13.230150,0.066175,15.432171,15.432171,0.000000,622280.000000,622280
serde,EXP_DBL_1110,10,13.191190,13.180700,0.059450,15.285724,15.285724,0.000000,622280.000000,622280
serde,EXP_DBL_1111,10,13.337730,13.233950,0.045475,15.423571,15.423571,0.000000,622104.000000,622104
serde,EXP_DBL_1112,10,13.225100,13.190050,0.131275,15.280592,15.280592,0.000000,622296.000000,622296
serde,EXP_DBL_1113,10,13.209260,13.185250,0.085325,15.322709,15.322709,0.000000,622280.000000,622280
serde,EXP_DBL_1114,10,13.191630,13.197150,0.059350,15.315615,15.315615,0.000000,622280.000000,622280
serde,EXP_DBL_1115,10,13.276920,13.211600,0.115150,15.422636,15.422636,0.000000,622280.000000,622280
serde,EXP_DBL_1116,10,13.206710,13.205900,0.070700,15.354584,15.354584,0.000000,622280.000000,622280
serde,EXP_DBL_1117,10,13.191190,13.163750,0.064000,15.593859,15.593859,0.000000,622280.000000,622280
serde,EXP_DBL_1118,10,13.201530,13.191200,0.048325,15.345443,15.345443,0.000000,622280.000000,622280
serde,EXP_DBL_1119,10,13.235040,13.223450,0.044975,15.347173,15.347173,0.000000,622280.000000,622280
serde,EXP_DBL_1120,10,13.157270,13.127850,0.087500,15.425438,15.425438,0.000000,622344.000000,622344
serde,EXP_DBL_1121,10,13.215490,13.210700,0.054925,15.279270,15.279270,0.000000,622280.000000,622280
serde,EXP_DBL_1122,10,13.231270,13.194100,0.088625,15.501462,15.501462,0.000000,622280.000000,622280
serde,EXP_DBL_1123,10,13.190980,13.170200,0.036800,15.566106,15.566106,0.000000,622280.000000,622280
serde,EXP_DBL_1124,10,13.269460,13.259750,0.066775,15.379576,15.379576,0.000000,622392.000000,622392
serde,EXP_DBL_1125,10,13.242750,13.197050,0.075600,15.420519,15.420519,0.000000,622392.000000,622392
serde,EXP_DBL_1126,10,13.110190,13.095300,0.104825,15.449900,15.449900,0.000000,622440.000000,622440
serde,EXP_DBL_1127,10,13.235590,13.229800,0.081625,15.443212,15.443212,0.000000,622280.000000,622280
serde,EXP_DBL_1128,10,13.183550,13.177050,0.055150,15.486110,15.486110,0.000000,622280.000000,622280
serde,EXP_DBL_1129,10,13.264680,13.251900,0.043900,15.592339,15.592339,0.000000,622648.000000,622648
serde,EXP_DBL_1130,10,13.204790,13.201450,0.043575,15.269375,15.269375,0.000000,622424.000000,622424
serde,EXP_DBL_1131,10,13.197810,13.184300,0.018775,15.506062,15.506062,0.000000,622280.000000,622280
serde,EXP_DBL_1132,10,13.203630,13.178900,0.067375,15.465259,15.465259,0.000000,622280.000000,622280
serde,EXP_DBL_1133,10,13.273490,13.228550,0.106950,15.322788,15.322788,0.000000,622296.000000,622296
serde,EXP_DBL_1134,10,13.188780,13.168200,0.065075,15.517624,15.517624,0.000000,622280.000000,622280
serde,EXP_DBL_1135,10,13.179050,13.165000,0.052800,15.529642,15.529642,0.000000,622280.000000,622280
serde,EXP_DBL_1136,10,13.192890,13.182450,0.031850,15.332262,15.332262,0.000000,622280.000000,622280
serde,EXP_DBL_1137,10,13.185860,13.182500,0.040150,15.434804,15.434804,0.000000,622280.000000,622280
serde,EXP_DBL_1138,10,13.180060,13.161500,0.057600,15.549129,15.549129,0.000000,622280.000000,622280
serde,EXP_DBL_1139,10,13.204340,13.192600,0.065750,15.315777,15.315777,0.000000,622280.000000,622280
serde,EXP_DBL_1140,10,13.203250,13.197350,0.099225,15.731559,15.731559,0.000000,622280.000000,622280
serde,EXP_DBL_1141,10,13.179660,13.174100,0.050300,15.449408,15.449408,0.000000,622280.000000,622280
serde,EXP_DBL_1142,10,13.199300,13.191400,0.060675,15.514937,15.514937,0.000000,622280.000000,622280
serde,EXP_DBL_1143,10,13.046440,13.034250,0.059050,15.179686,15.179686,0.000000,623120.000000,623120
serde,EXP_DBL_1144,10,13.198750,13.169800,0.031650,15.388743,15.388743,0.000000,622280.000000,622280
serde,EXP_DBL_1145,10,13.215110,13.196300,0.037500,15.501995,15.501995,0.000000,622280.000000,622280
serde,EXP_DBL_1146,10,13.227290,13.194000,0.073600,15.516911,15.516911,0.000000,622280.000000,622280
serde,EXP_DBL_1147,10,13.206010,13.194450,0.090875,15.351545,15.351545,0.000000,622280.000000,622280
serde,EXP_DBL_1148,10,13.203650,13.186100,0.084675,15.429302,15.429302,0.000000,622280.000000,622280
serde,EXP_DBL_1149,10,13.200790,13.181100,0.041850,15.571317,15.571317,0.000000,622280.000000,622280
serde,EXP_DBL_1150,10,13.195320,13.188600,0.078625,15.308922,15.308922,0.000000,622280.000000,622280
serde,EXP_DBL_1151,10,13.510670,13.496450,0.072950,15.335850,15.335850,0.000000,622744.000000,622744
serde,EXP_DBL_1152,10,13.200560,13.209150,0.042050,15.407557,15.407557,0.000000,622280.000000,622280
serde,EXP_DBL_1153,10,13.178600,13.156800,0.052950,15.494879,15.494879,0.000000,622280.000000,622280
serde,EXP_DBL_1154,10,13.208950,13.173000,0.104650,15.414019,15.414019,0.000000,622280.000000,622280
serde,EXP_DBL_1155,10,13.145240,13.118450,0.090000,15.393426,15.393426,0.000000,622240.000000,622240
serde,EXP_DBL_1156,10,13.225160,13.221400,0.087550,15.750167,15.750167,0.000000,622280.000000,622280
serde,EXP_DBL_1157,10,13.208260,13.203000,0.064525,15.609823,15.609823,0.000000,622280.000000,622280
serde,EXP_DBL_1158,10,13.199550,13.183000,0.047775,15.676346,15.676346,0.000000,622280.000000,622280
serde,EXP_DBL_1159,10,13.120890,13.110150,0.064050,15.676796,15.676796,0.000000,624024.000000,624024
serde,EXP_DBL_1160,10,13.195620,13.183450,0.054475,15.712603,15.712603,0.000000,622280.000000,622280
serde,EXP_DBL_1161,10,13.195480,13.198200,0.073875,15.767959,15.767959,0.000000,622616.000000,622616
serde,EXP_DBL_1162,10,13.181970,13.170600,0.055300,15.679069,15.679069,0.000000,622280.000000,622280
serde,EXP_DBL_1163,10,11.631580,11.609750,0.084125,15.832355,15.832355,0.000000,627832.000000,627832
serde,EXP_DBL_1164,10,11.654870,11.661250,0.061550,15.630308,15.630308,0.000000,627864.000000,627864
serde,EXP_DBL_1165,10,11.601960,11.563750,0.033850,15.556511,15.556511,0.000000,627832.000000,627832
serde,EXP_DBL_1166,10,11.648370,11.605450,0.061625,15.829154,15.829154,0.000000,627832.000000,627832
serde,EXP_DBL_1167,10,11.612190,11.575450,0.083125,15.968368,15.968368,0.000000,627832.000000,627832
serde,EXP_DBL_1168,10,11.632480,11.616250,0.087100,15.684446,15.684446,0.000000,627832.000000,627832
serde,EXP_DBL_1169,10,11.609200,11.604700,0.065250,15.622519,15.622519,0.000000,627832.000000,627832
serde,EXP_DBL_1170,10,11.641820,11.630750,0.108700,15.786220,15.786220,0.000000,627832.000000,627832
serde,EXP_DBL_1171,10,11.472020,11.454450,0.048025,15.683329,15.683329,0.000000,626312.000000,626312
serde,EXP_DBL_1172,10,11.524570,11.514750,0.061600,15.812250,15.812250,0.000000,626824.000000,626824
serde,EXP_DBL_1173,10,11.518330,11.515200,0.035075,15.497880,15.497880,0.000000,626296.000000,626296
serde,EXP_DBL_1174,10,11.594700,11.574500,0.069350,15.865198,15.865198,0.000000,627832.000000,627832
serde,EXP_DBL_1175,10,11.521610,11.493450,0.080850,15.357847,15.357847,0.000000,626456.000000,626456
serde,EXP_DBL_1176,10,11.450170,11.436900,0.064475,15.598893,15.598893,0.000000,627752.000000,627752
serde,EXP_DBL_1177,10,11.646900,11.637300,0.080900,15.772965,15.772965,0.000000,627832.000000,627832
serde,EXP_DBL_1178,10,11.560570,11.543650,0.026500,15.686404,15.686404,0.000000,627816.000000,627816
serde,EXP_DBL_1179,10,11.716800,11.647350,0.117275,15.780164,15.780164,0.000000,623528.000000,623528
serde,EXP_DBL_1180,10,11.523090,11.490800,0.067775,15.790082,15.790082,0.000000,628536.000000,628536
serde,EXP_DBL_1181,10,11.636860,11.612450,0.129050,15.653706,15.653706,0.000000,627832.000000,627832
serde,EXP_DBL_1182,10,11.620520,11.610800,0.126000,15.914110,15.914110,0.000000,627832.000000,627832
serde,EXP_DBL_1183,10,11.617090,11.633300,0.067450,16.035046,16.035046,0.000000,627832.000000,627832
serde,EXP_DBL_1184,10,11.635880,11.606900,0.065025,15.797586,15.797586,0.000000,627832.000000,627832
serde,EXP_DBL_1185,10,11.497130,11.479000,0.142775,15.873600,15.873600,0.000000,627864.000000,627864
serde,EXP_DBL_1186,10,11.602300,11.599800,0.052175,15.669785,15.669785,0.000000,627832.000000,627832
serde,EXP_DBL_1187,10,11.601010,11.583900,0.078125,15.729589,15.729589,0.000000,627832.000000,627832
serde,EXP_DBL_1188,10,11.603240,11.582600,0.072250,15.667395,15.667395,0.000000,627832.000000,627832
serde,EXP_DBL_1189,10,11.644960,11.623300,0.119425,15.798311,15.798311,0.000000,627832.000000,627832
serde,EXP_DBL_1190,10,11.607750,11.609600,0.073150,15.934410,15.934410,0.000000,627832.000000,627832
serde,EXP_DBL_1191,10,11.601400,11.593150,0.062675,15.856500,15.856500,0.000000,627832.000000,627832
serde,EXP_DBL_1192,10,11.614590,11.570250,0.075000,15.789183,15.789183,0.000000,627832.000000,627832
serde,EXP_DBL_1193,10,11.581950,11.574900,0.036175,15.801198,15.801198,0.000000,627832.000000,627832
serde,EXP_DBL_1194,10,11.497180,11.463100,0.116950,15.753115,15.753115,0.000000,627720.000000,627720
serde,EXP_DBL_1195,10,11.632430,11.608400,0.139250,15.797925,15.797925,0.000000,627848.000000,627848
serde,EXP_DBL_1196,10,11.594920,11.569150,0.039875,15.727346,15.727346,0.000000,627832.000000,627832
serde,EXP_DBL_1197,10,11.613670,11.572000,0.069400,15.826543,15.826543,0.000000,627832.000000,627832
serde,EXP_DBL_1198,10,11.636080,11.582800,0.069675,15.915208,15.915208,0.000000,627832.000000,627832
serde,EXP_DBL_1199,10,11.583210,11.575350,0.037675,15.830235,15.830235,0.000000,627832.000000,627832
serde,EXP_DBL_1200,10,11.606830,11.583000,0.066675,15.633097,15.633097,0.000000,627832.000000,627832
serde,EXP_DBL_1201,10,11.596740,11.581800,0.077225,15.533051,15.533051,0.000000,627832.000000,627832
serde,EXP_DBL_1202,10,11.594090,11.584200,0.078400,15.486899,15.486899,0.000000,627816.000000,627816
serde,EXP_DBL_1203,10,11.607880,11.566300,0.027425,15.362304,15.362304,0.000000,627880.000000,627880
serde,EXP_DBL_1204,10,11.621260,11.578250,0.106375,15.475693,15.475693,0.000000,627832.000000,627832
serde,EXP_DBL_1205,10,11.610640,11.584750,0.070775,15.609203,15.609203,0.000000,627832.000000,627832
serde,EXP_DBL_1206,10,11.603510,11.587850,0.079500,15.601634,15.601634,0.000000,627832.000000,627832
serde,EXP_DBL_1207,10,11.579590,11.556200,0.129850,15.407762,15.407762,0.000000,628152.000000,628152
serde,EXP_DBL_1208,10,11.576090,11.541250,0.075600,15.504452,15.504452,0.000000,627832.000000,627832
serde,EXP_DBL_1209,10,11.642660,11.611400,0.095450,15.402048,15.402048,0.000000,627448.000000,627448
serde,EXP_DBL_1210,10,11.643600,11.644050,0.099350,15.435406,15.435406,0.000000,627832.000000,627832
serde,EXP_DBL_1211,10,11.615290,11.598650,0.072575,15.476187,15.476187,0.000000,627832.000000,627832
serde,EXP_DBL_1212,10,11.685240,11.673800,0.041425,15.524948,15.524948,0.000000,627944.000000,627944
