Variant,ConfigName,n,runtime_med,runtime_iqr,compile_med,compile_iqr,size_med,alloca_med,load_med,store_med,gep_med,phi_med,bb_med
easy_case,EXP_DBL_0954,10,9.232171,0.039074,0.366953,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0955,10,9.246942,0.059567,0.387731,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0956,10,9.229219,0.027927,0.436107,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0957,10,9.210081,0.018768,0.394902,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0958,10,9.234805,0.035668,0.376329,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0959,10,9.210347,0.018286,0.398865,0.000000,491096,22,66,42,56,51,15
easy_case,EXP_DBL_0960,10,9.223482,0.068557,0.391037,0.000000,491016,22,66,42,56,51,15
easy_case,EXP_DBL_0961,10,9.223592,0.027750,0.391141,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0962,10,9.232536,0.048509,0.393440,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0963,10,9.217580,0.061973,0.409032,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0964,10,9.226633,0.037201,0.388464,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0965,10,9.246512,0.094542,0.391911,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0966,10,9.216188,0.011701,0.387805,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0967,10,9.204902,0.015532,0.401673,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0968,10,9.242712,0.038707,0.385260,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0969,10,9.221018,0.019479,0.395869,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0970,10,9.212357,0.015494,0.400726,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0971,10,9.226168,0.016117,0.393382,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0972,10,9.234685,0.053149,0.386919,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0973,10,9.220126,0.042962,0.398866,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0974,10,9.220089,0.014677,0.402493,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0975,10,9.218189,0.043488,0.404462,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0976,10,9.227348,0.034295,0.395352,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0977,10,9.236403,0.027647,0.407059,0.000000,491160,22,66,42,56,54,15
easy_case,EXP_DBL_0978,10,9.242860,0.038714,0.408962,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0979,10,9.232498,0.035464,0.389433,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0980,10,9.224688,0.030460,0.397523,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0981,10,9.231364,0.042416,0.403647,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0982,10,9.225677,0.012583,0.393705,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0983,10,9.228479,0.082430,0.411931,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0984,10,9.234015,0.033985,0.385780,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0985,10,9.219052,0.070650,0.388554,0.000000,491160,22,66,42,56,51,15
easy_case,EXP_DBL_0986,10,9.251259,0.027791,0.389915,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0987,10,9.218563,0.042562,0.397965,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0988,10,9.245135,0.067927,0.398183,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0989,10,9.220801,0.005476,0.397073,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0990,10,9.240804,0.037199,0.401547,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0991,10,9.216123,0.024315,0.384349,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0992,10,9.232468,0.028508,0.371464,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0993,10,9.236480,0.028768,0.384435,0.000000,491304,22,66,42,56,51,15
easy_case,EXP_DBL_0994,10,9.227846,0.012167,0.390311,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0995,10,9.223937,0.032483,0.397885,0.000000,491144,22,66,42,56,51,15
easy_case,EXP_DBL_0996,10,9.225669,0.033621,0.393018,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0997,10,9.246028,0.039348,0.399455,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0998,10,9.231966,0.068978,0.382057,0.000000,491160,22,66,42,56,51,15
easy_case,EXP_DBL_0999,10,9.230790,0.023064,0.395360,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1000,10,9.222569,0.038180,0.390301,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1001,10,9.239188,0.079652,0.391905,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1002,10,9.225399,0.023673,0.390263,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1003,10,9.258401,0.034821,0.378651,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1004,10,9.236216,0.041996,0.397759,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1005,10,9.230127,0.053599,0.387461,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1006,10,9.229938,0.057370,0.403899,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1007,10,9.210603,0.026761,0.374017,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1008,10,9.213890,0.032219,0.401299,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1009,10,9.210031,0.023248,0.385111,0.000000,491000,22,66,42,56,51,15
easy_case,EXP_DBL_1010,10,9.916491,0.082320,0.402157,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1011,10,9.251309,0.045529,0.413314,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1012,10,9.245793,0.031829,0.391896,0.000000,491096,22,66,42,56,51,15
easy_case,EXP_DBL_1013,10,9.264699,0.042609,0.407621,0.000000,490856,22,66,42,56,51,15
easy_case,EXP_DBL_1014,10,9.221135,0.038048,0.408398,0.000000,491144,22,66,42,56,51,15
easy_case,EXP_DBL_1015,10,9.225407,0.041581,0.408123,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1016,10,9.223752,0.037095,0.397865,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1017,10,9.249854,0.035320,0.389563,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1018,10,9.236285,0.021501,0.396449,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1019,10,9.246130,0.027692,0.389035,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1020,10,9.262389,0.046173,0.404407,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1021,10,9.260193,0.041702,0.416780,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1022,10,9.217915,0.053215,0.399007,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1023,10,9.228607,0.052865,0.396124,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1024,10,9.238593,0.046996,0.396684,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1025,10,9.228190,0.047040,0.400576,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1026,10,9.224203,0.029221,0.398034,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1027,10,9.228079,0.041445,0.393357,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1028,10,9.225837,0.069469,0.399551,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1029,10,9.213233,0.014621,0.397786,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1030,10,9.231184,0.056299,0.402011,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1031,10,9.228731,0.024798,0.403987,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1032,10,9.243090,0.044918,0.397967,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1033,10,9.299625,0.071455,0.385821,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1034,10,9.235341,0.020046,0.390803,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1035,10,9.261964,0.033325,0.376067,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1036,10,9.236880,0.017714,0.393921,0.000000,491144,22,66,42,56,51,15
easy_case,EXP_DBL_1037,10,9.248876,0.032269,0.383447,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1038,10,9.249094,0.035147,0.388464,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1039,10,9.240384,0.039651,0.394846,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1040,10,9.249361,0.088949,0.385809,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1041,10,9.245394,0.013066,0.390608,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1042,10,9.223817,0.021327,0.390432,0.000000,491096,22,66,42,56,51,15
easy_case,EXP_DBL_1043,10,9.242077,0.063814,0.385474,0.000000,491016,22,66,42,56,51,15
easy_case,EXP_DBL_1044,10,9.241937,0.044466,0.397181,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1045,10,9.228770,0.038973,0.398079,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1046,10,9.218824,0.024558,0.377777,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1047,10,9.242624,0.057786,0.391250,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1048,10,9.227927,0.028760,0.392552,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1049,10,9.242252,0.027864,0.391096,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1050,10,9.256100,0.060065,0.403923,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1051,10,9.230695,0.037304,0.405731,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1052,10,9.278359,0.091052,0.396371,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1053,10,9.225548,0.032877,0.394951,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1054,10,9.234838,0.042584,0.348583,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1055,10,9.232532,0.048805,0.396079,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1056,10,9.225644,0.035156,0.399080,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1057,10,9.206197,0.070958,0.387115,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1058,10,9.235735,0.055363,0.399815,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1059,10,9.222589,0.021505,0.400802,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1060,10,9.236017,0.025066,0.405046,0.000000,491160,22,66,42,56,54,15
easy_case,EXP_DBL_1061,10,9.247991,0.022823,0.397588,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1062,10,9.232570,0.091031,0.387649,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1063,10,9.236102,0.041207,0.397371,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1064,10,9.222921,0.013049,0.394514,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1065,10,9.268517,0.042910,0.401492,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1066,10,9.239847,0.026444,0.401022,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1067,10,9.224573,0.048896,0.387083,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1068,10,9.253224,0.037508,0.385905,0.000000,491160,22,66,42,56,51,15
easy_case,EXP_DBL_1069,10,9.235477,0.022517,0.396081,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1070,10,9.234900,0.033090,0.387334,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1071,10,9.260876,0.020228,0.380981,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1072,10,9.231803,0.036034,0.398776,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1073,10,9.258096,0.035713,0.394397,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1074,10,9.234162,0.027185,0.403895,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1075,10,9.235287,0.012839,0.397756,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1076,10,9.239231,0.048125,0.385570,0.000000,491304,22,66,42,56,51,15
easy_case,EXP_DBL_1077,10,9.227477,0.073089,0.402389,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1078,10,9.286321,0.062104,0.394510,0.000000,491144,22,66,42,56,51,15
easy_case,EXP_DBL_1079,10,9.235085,0.034663,0.396089,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1080,10,9.235911,0.022099,0.395055,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1081,10,9.246154,0.039124,0.405599,0.000000,491160,22,66,42,56,51,15
easy_case,EXP_DBL_1082,10,9.235288,0.063093,0.399404,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1083,10,9.223103,0.090137,0.403116,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1084,10,9.222625,0.038710,0.410042,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1085,10,9.253509,0.042319,0.391581,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1086,10,9.238848,0.030219,0.388648,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1087,10,9.247521,0.021175,0.411578,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1088,10,9.249762,0.066252,0.407689,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1089,10,9.214633,0.023266,0.401252,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1090,10,9.238207,0.031093,0.409328,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1091,10,9.233697,0.038464,0.415180,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1092,10,9.213928,0.027036,0.404912,0.000000,491016,22,66,42,56,51,15
easy_case,EXP_DBL_1093,10,9.911617,0.072915,0.402406,0.000000,491032,22,66,42,56,51,15
easy_case,EXP_DBL_1094,10,9.236213,0.035074,0.403519,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1095,10,9.243055,0.031258,0.397317,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1096,10,9.232731,0.033020,0.395261,0.000000,490872,22,66,42,56,51,15
easy_case,EXP_DBL_1097,10,9.261210,0.035217,0.387685,0.000000,491160,22,66,42,56,51,15
easy_case,EXP_DBL_1098,10,9.245548,0.028620,0.406898,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1099,10,9.269116,0.047716,0.394775,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1100,10,9.247067,0.064893,0.388023,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1101,10,9.233763,0.033477,0.398350,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1102,10,9.257849,0.051605,0.390670,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1103,10,9.228027,0.039873,0.376480,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1104,10,9.230694,0.031023,0.407783,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1105,10,9.256286,0.057247,0.421984,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1106,10,9.233512,0.038809,0.404315,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1107,10,9.241734,0.070153,0.387523,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1108,10,9.225036,0.015469,0.374114,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1109,10,9.235772,0.048471,0.398182,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1110,10,9.246493,0.058140,0.387497,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1111,10,9.236526,0.034840,0.407077,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1112,10,9.252620,0.049269,0.403839,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1113,10,9.236200,0.021584,0.390487,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1114,10,9.221408,0.043321,0.382530,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1115,10,9.216615,0.050079,0.392841,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1116,10,9.232133,0.046722,0.396173,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1117,10,9.255083,0.095286,0.386535,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1118,10,9.230762,0.020286,0.398302,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1119,10,9.237445,0.015867,0.400972,0.000000,491144,22,66,42,56,51,15
easy_case,EXP_DBL_1120,10,9.277185,0.090751,0.397412,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1121,10,9.226427,0.029580,0.398101,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1122,10,9.237643,0.036528,0.394360,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1123,10,9.250749,0.028698,0.395556,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1124,10,9.261543,0.056768,0.385701,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1125,10,9.236135,0.053214,0.386563,0.000000,491080,22,66,42,56,51,15
easy_case,EXP_DBL_1126,10,9.237190,0.029067,0.394787,0.000000,491048,22,66,42,56,51,15
easy_case,EXP_DBL_1127,10,9.248865,0.026355,0.394855,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1128,10,9.240576,0.056321,0.415042,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1129,10,9.261425,0.060644,0.394304,0.000000,491112,22,66,42,56,51,15
easy_case,EXP_DBL_1130,10,9.252180,0.070583,0.407829,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1131,10,9.260624,0.062317,0.399404,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1132,10,9.273359,0.045966,0.400480,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1133,10,9.238187,0.037598,0.389529,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1134,10,9.226299,0.055706,0.405563,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1135,10,9.228848,0.034284,0.396097,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1136,10,9.226112,0.031515,0.416805,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1137,10,9.248206,0.099394,0.394050,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1138,10,9.240020,0.043132,0.397855,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1139,10,9.244870,0.051553,0.399368,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1140,10,9.242277,0.045076,0.387990,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1141,10,9.234185,0.018997,0.394768,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1142,10,9.269638,0.056564,0.409269,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1143,10,9.231368,0.025016,0.410086,0.000000,491144,22,66,42,56,54,15
easy_case,EXP_DBL_1144,10,9.230882,0.026412,0.396508,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1145,10,9.238340,0.033392,0.408524,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1146,10,9.208585,0.027598,0.394399,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1147,10,9.224540,0.064134,0.410285,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1148,10,9.224335,0.055293,0.397258,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1149,10,9.239619,0.019554,0.405851,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1150,10,9.217326,0.017475,0.405340,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1151,10,9.207707,0.025206,0.381124,0.000000,491144,22,66,42,56,51,15
easy_case,EXP_DBL_1152,10,9.223460,0.037458,0.411311,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1153,10,9.220937,0.024721,0.404733,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1154,10,9.203810,0.038670,0.390671,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1155,10,9.231963,0.049221,0.405946,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1156,10,9.229397,0.044962,0.385951,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1157,10,9.243377,0.027197,0.388344,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1158,10,9.220665,0.022147,0.381584,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1159,10,9.234635,0.054072,0.389979,0.000000,491288,22,66,42,56,51,15
easy_case,EXP_DBL_1160,10,9.230172,0.018805,0.409628,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1161,10,9.213595,0.025876,0.401802,0.000000,491144,22,66,42,56,51,15
easy_case,EXP_DBL_1162,10,9.226019,0.016426,0.386613,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1163,10,9.219768,0.027759,0.401180,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1164,10,9.232619,0.080035,0.401641,0.000000,491160,22,66,42,56,51,15
easy_case,EXP_DBL_1165,10,9.210662,0.018155,0.396312,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1166,10,9.215377,0.022366,0.386492,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1167,10,9.222366,0.062779,0.403066,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1168,10,9.207741,0.025520,0.399886,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1169,10,9.215006,0.016756,0.410034,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1170,10,9.223872,0.062863,0.392182,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1171,10,9.213552,0.013108,0.395051,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1172,10,9.228389,0.054081,0.327379,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1173,10,9.225637,0.042651,0.399711,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1174,10,9.211258,0.025665,0.397165,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1175,10,9.223519,0.031607,0.394350,0.000000,491000,22,66,42,56,51,15
easy_case,EXP_DBL_1176,10,9.901844,0.012875,0.386816,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1177,10,9.227144,0.048112,0.397786,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1178,10,9.210514,0.008325,0.392095,0.000000,491096,22,66,42,56,51,15
easy_case,EXP_DBL_1179,10,9.262633,0.058822,0.395161,0.000000,490856,22,66,42,56,51,15
easy_case,EXP_DBL_1180,10,9.206715,0.026335,0.396519,0.000000,491144,22,66,42,56,51,15
easy_case,EXP_DBL_1181,10,9.233446,0.054776,0.404267,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1182,10,9.224377,0.017540,0.389706,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1183,10,9.220343,0.013469,0.392865,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1184,10,9.214804,0.019892,0.394347,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1185,10,9.196765,0.008836,0.386273,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1186,10,9.193244,0.027736,0.390626,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1187,10,9.223016,0.050151,0.397669,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1188,10,9.195542,0.028178,0.363069,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1189,10,9.217444,0.089439,0.379314,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1190,10,9.216252,0.029756,0.375621,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1191,10,9.206381,0.030549,0.386613,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1192,10,9.215613,0.035680,0.401097,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1193,10,9.205895,0.026331,0.395845,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1194,10,9.210058,0.044082,0.398551,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1195,10,9.208042,0.054007,0.396861,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1196,10,9.215466,0.045761,0.400679,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1197,10,9.221922,0.032147,0.395081,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1198,10,9.221748,0.038431,0.398576,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1199,10,9.237946,0.045677,0.379232,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1200,10,9.227232,0.050743,0.401975,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1201,10,9.210521,0.017148,0.390812,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1202,10,9.211693,0.016550,0.387618,0.000000,491144,22,66,42,56,51,15
easy_case,EXP_DBL_1203,10,9.211766,0.018908,0.390911,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1204,10,9.216102,0.028222,0.383169,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1205,10,9.212014,0.049658,0.384672,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1206,10,9.209228,0.034954,0.387484,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1207,10,9.222234,0.015888,0.393466,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_1208,10,9.238891,0.065488,0.403095,0.000000,491096,22,66,42,56,51,15
easy_case,EXP_DBL_1209,10,9.224938,0.088559,0.396986,0.000000,491016,22,66,42,56,51,15
