Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,runtime_iqr_ratio,compile_mean,compile_med,compile_iqr,compile_iqr_ratio,size_mean,size_med
quinn,EXP_DBL_1085,10,5.620297,5.615447,0.051587,0.009187,60.592289,60.592289,0.000000,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1334,10,5.489339,5.470721,0.050250,0.009185,51.066778,51.066778,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_0939,10,5.522047,5.522731,0.050694,0.009179,47.855482,47.855482,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_1140,10,5.642025,5.635087,0.051660,0.009168,59.352123,59.352123,0.000000,0.000000,90214376.000000,90214376
quinn,EXP_DBL_0713,10,5.652503,5.656149,0.051852,0.009167,49.210821,49.210821,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0803,10,5.671772,5.655109,0.051790,0.009158,48.836031,48.836031,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1425,10,5.605411,5.615766,0.051297,0.009134,50.899514,50.899514,0.000000,0.000000,90077792.000000,90077792
quinn,EXP_DBL_1659,10,5.685119,5.701183,0.052020,0.009124,53.520062,53.520062,0.000000,0.000000,90001720.000000,90001720
quinn,EXP_DBL_0978,10,5.643339,5.628196,0.051312,0.009117,60.407152,60.407152,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_1394,10,5.521716,5.529851,0.050325,0.009101,49.880740,49.880740,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_0743,10,5.614294,5.618312,0.051039,0.009084,52.453738,52.453738,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0006,10,5.656434,5.653970,0.051319,0.009077,50.184294,50.184294,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_0627,10,5.569117,5.571493,0.050553,0.009074,50.220950,50.220950,0.000000,0.000000,89777376.000000,89777376
quinn,EXP_DBL_1190,10,5.674969,5.676194,0.051444,0.009063,62.478220,62.478220,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_0875,10,5.599522,5.603567,0.050705,0.009049,50.161667,50.161667,0.000000,0.000000,89493200.000000,89493200
quinn,EXP_DBL_0863,10,5.558514,5.558806,0.050184,0.009028,51.425843,51.425843,0.000000,0.000000,89336736.000000,89336736
quinn,EXP_DBL_1191,10,5.626913,5.620497,0.050627,0.009008,58.192071,58.192071,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_ABL_019_disable-cgp-branch-opts,10,5.841419,5.836111,0.052502,0.008996,50.117106,50.117106,0.000000,0.000000,89743528.000000,89743528
quinn,EXP_DBL_1406,10,5.520720,5.502940,0.049476,0.008991,50.401362,50.401362,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1413,10,5.557685,5.536937,0.049568,0.008952,50.699914,50.699914,0.000000,0.000000,89998824.000000,89998824
quinn,EXP_ABL_056_disable-auto-upgrade-debug-info,10,5.767917,5.763469,0.051439,0.008925,49.505736,49.505736,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1204,10,5.584662,5.577821,0.049683,0.008907,62.033866,62.033866,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_0985,10,5.714207,5.695944,0.050648,0.008892,58.245864,58.245864,0.000000,0.000000,89818280.000000,89818280
quinn,EXP_DBL_1017,10,5.599519,5.600926,0.049767,0.008885,64.415516,64.415516,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_0212,10,5.520586,5.524057,0.049049,0.008879,49.751044,49.751044,0.000000,0.000000,89520856.000000,89520856
quinn,EXP_DBL_0329,10,5.484361,5.479871,0.048611,0.008871,48.404788,48.404788,0.000000,0.000000,89843576.000000,89843576
quinn,EXP_DBL_0629,10,5.598349,5.597270,0.049584,0.008859,48.121258,48.121258,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1453,10,5.681874,5.678037,0.050253,0.008850,51.423901,51.423901,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_0363,10,5.530642,5.529552,0.048659,0.008800,50.554747,50.554747,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_0702,10,5.470859,5.469964,0.048103,0.008794,48.224547,48.224547,0.000000,0.000000,90365472.000000,90365472
quinn,EXP_DBL_1265,10,5.608976,5.611089,0.049333,0.008792,58.595617,58.595617,0.000000,0.000000,90218112.000000,90218112
quinn,EXP_DBL_0061,10,5.653897,5.647964,0.049626,0.008787,51.020756,51.020756,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_0573,10,5.595365,5.574919,0.048966,0.008783,48.039797,48.039797,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0873,10,5.614125,5.623510,0.049105,0.008732,51.719069,51.719069,0.000000,0.000000,89339072.000000,89339072
quinn,EXP_DBL_0740,10,5.625128,5.626415,0.049116,0.008730,48.893585,48.893585,0.000000,0.000000,90424744.000000,90424744
quinn,EXP_ABL_006_EarlyOtherwiseBranch,10,5.823493,5.815190,0.050665,0.008713,49.690163,49.690163,0.000000,0.000000,89651496.000000,89651496
quinn,EXP_DBL_1434,10,5.689780,5.699393,0.049609,0.008704,59.996457,59.996457,0.000000,0.000000,90043952.000000,90043952
quinn,EXP_DBL_1193,10,5.690927,5.676804,0.049386,0.008700,61.423683,61.423683,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_0393,10,5.638517,5.639171,0.048820,0.008657,50.493731,50.493731,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_0487,10,5.618823,5.599442,0.048373,0.008639,50.048877,50.048877,0.000000,0.000000,89674592.000000,89674592
quinn,EXP_DBL_0598,10,5.632067,5.638715,0.048669,0.008631,48.875573,48.875573,0.000000,0.000000,87497088.000000,87497088
quinn,EXP_DBL_0143,10,5.672321,5.688650,0.049068,0.008626,49.180140,49.180140,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0395,10,5.526755,5.540720,0.047574,0.008586,50.183993,50.183993,0.000000,0.000000,89810736.000000,89810736
quinn,EXP_DBL_0814,10,5.571432,5.560524,0.047668,0.008573,50.570982,50.570982,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0857,10,5.568315,5.574521,0.047730,0.008562,52.176942,52.176942,0.000000,0.000000,89339072.000000,89339072
quinn,EXP_DBL_0759,10,5.631698,5.638630,0.048156,0.008540,52.405429,52.405429,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0599,10,5.531761,5.540012,0.047251,0.008529,49.908402,49.908402,0.000000,0.000000,90307032.000000,90307032
quinn,EXP_DBL_0410,10,5.552332,5.523053,0.047080,0.008524,50.637410,50.637410,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_1641,10,5.640127,5.646092,0.047983,0.008498,53.027316,53.027316,0.000000,0.000000,89799088.000000,89799088
quinn,EXP_DBL_0305,10,5.532970,5.551506,0.047127,0.008489,48.472582,48.472582,0.000000,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0734,10,5.682888,5.678560,0.048153,0.008480,49.221156,49.221156,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_ABL_050_disable-phi-elim-edge-splitting,10,5.823844,5.844855,0.049438,0.008458,51.318469,51.318469,0.000000,0.000000,89692552.000000,89692552
quinn,EXP_DBL_0423,10,5.519135,5.497327,0.046428,0.008446,49.828367,49.828367,0.000000,0.000000,89657832.000000,89657832
quinn,EXP_DBL_1537,10,5.707401,5.712224,0.048204,0.008439,54.762535,54.762535,0.000000,0.000000,89760288.000000,89760288
quinn,EXP_DBL_0822,10,5.569006,5.559118,0.046755,0.008411,50.265466,50.265466,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0028,10,5.412417,5.414334,0.045450,0.008394,50.227230,50.227230,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_1082,10,5.631762,5.620927,0.047147,0.008388,61.887009,61.887009,0.000000,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1148,10,5.614397,5.614090,0.046963,0.008365,61.012974,61.012974,0.000000,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1175,10,5.653426,5.639952,0.047058,0.008344,60.644192,60.644192,0.000000,0.000000,90648960.000000,90648960
quinn,EXP_DBL_0609,10,5.552418,5.557901,0.046367,0.008343,50.097611,50.097611,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0830,10,5.610568,5.608796,0.046746,0.008334,48.173805,48.173805,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0003,10,5.623645,5.613145,0.046714,0.008322,50.320389,50.320389,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_ABL_038_disable-cgp-delete-phis,10,5.894119,5.890320,0.048881,0.008299,49.703410,49.703410,0.000000,0.000000,89744352.000000,89744352
quinn,EXP_DBL_1417,10,5.479647,5.465548,0.045321,0.008292,49.342550,49.342550,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1132,10,5.613977,5.601544,0.046346,0.008274,63.010840,63.010840,0.000000,0.000000,90214376.000000,90214376
quinn,EXP_DBL_0981,10,5.626454,5.622036,0.046391,0.008252,59.586542,59.586542,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_0476,10,5.629789,5.619550,0.046351,0.008248,49.632304,49.632304,0.000000,0.000000,89651504.000000,89651504
quinn,EXP_DBL_0486,10,5.599330,5.606705,0.046170,0.008235,50.695025,50.695025,0.000000,0.000000,89651496.000000,89651496
quinn,EXP_DBL_1063,10,5.686876,5.687358,0.046752,0.008220,61.782285,61.782285,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1281,10,5.607908,5.624507,0.046176,0.008210,59.098187,59.098187,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_0579,10,5.590463,5.589061,0.045791,0.008193,48.366041,48.366041,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0719,10,5.655115,5.662275,0.046229,0.008164,51.250369,51.250369,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_1205,10,5.674761,5.640032,0.045973,0.008151,58.955202,58.955202,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_0586,10,5.593748,5.602435,0.045377,0.008100,48.210842,48.210842,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1487,10,5.792364,5.777313,0.046370,0.008026,51.574616,51.574616,0.000000,0.000000,90062784.000000,90062784
quinn,EXP_DBL_1260,10,5.615981,5.607408,0.044872,0.008002,57.231615,57.231615,0.000000,0.000000,90228632.000000,90228632
quinn,EXP_DBL_0397,10,5.547277,5.533774,0.043967,0.007945,50.774352,50.774352,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_0196,10,5.570478,5.579164,0.044295,0.007939,48.516947,48.516947,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0398,10,5.572254,5.582950,0.044206,0.007918,51.278942,51.278942,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_0030,10,5.509543,5.520109,0.043693,0.007915,48.079895,48.079895,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_0292,10,5.588072,5.590015,0.044237,0.007914,49.682932,49.682932,0.000000,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0288,10,5.486918,5.479916,0.043354,0.007911,47.906630,47.906630,0.000000,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0194,10,5.547543,5.554048,0.043777,0.007882,49.960800,49.960800,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_DBL_1303,10,5.661504,5.648436,0.044348,0.007851,57.204430,57.204430,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_0953,10,5.603627,5.599013,0.043936,0.007847,49.678501,49.678501,0.000000,0.000000,89785912.000000,89785912
quinn,EXP_DBL_0850,10,5.676035,5.686617,0.044604,0.007844,51.891464,51.891464,0.000000,0.000000,89332464.000000,89332464
quinn,EXP_DBL_1115,10,5.667684,5.652599,0.044175,0.007815,62.432887,62.432887,0.000000,0.000000,90214376.000000,90214376
quinn,EXP_DBL_0127,10,5.697354,5.705214,0.044399,0.007782,49.665083,49.665083,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1408,10,5.536936,5.509654,0.042477,0.007710,49.453458,49.453458,0.000000,0.000000,90063504.000000,90063504
quinn,EXP_DBL_0839,10,5.586009,5.581825,0.042959,0.007696,49.862350,49.862350,0.000000,0.000000,89204840.000000,89204840
quinn,EXP_DBL_0631,10,5.572976,5.579293,0.042675,0.007649,51.240393,51.240393,0.000000,0.000000,89692552.000000,89692552
quinn,EXP_DBL_1180,10,5.684290,5.685778,0.043445,0.007641,59.159720,59.159720,0.000000,0.000000,90599592.000000,90599592
quinn,EXP_DBL_1466,10,5.565019,5.565965,0.042453,0.007627,51.120901,51.120901,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_0659,10,5.601369,5.616675,0.042822,0.007624,51.261894,51.261894,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0524,10,5.531892,5.550396,0.042219,0.007606,51.185742,51.185742,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0767,10,5.634695,5.628734,0.042776,0.007600,50.648093,50.648093,0.000000,0.000000,89731992.000000,89731992
quinn,EXP_DBL_1026,10,5.637460,5.637973,0.042827,0.007596,60.104636,60.104636,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_0235,10,5.558184,5.551319,0.041695,0.007511,51.095419,51.095419,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0952,10,5.652868,5.639593,0.042004,0.007448,50.375268,50.375268,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_1169,10,5.669968,5.654357,0.042043,0.007436,63.160284,63.160284,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_0479,10,5.594560,5.572606,0.041077,0.007371,49.571853,49.571853,0.000000,0.000000,89703992.000000,89703992
quinn,EXP_DBL_1252,10,5.659757,5.658681,0.041262,0.007292,57.395194,57.395194,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_0690,10,5.533815,5.534368,0.040351,0.007291,50.104164,50.104164,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0237,10,5.522287,5.525479,0.040255,0.007285,49.722486,49.722486,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0969,10,5.786015,5.773671,0.041602,0.007205,63.743780,63.743780,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_0059,10,5.624404,5.608328,0.040217,0.007171,50.259254,50.259254,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_0407,10,5.586733,5.577589,0.039849,0.007144,49.892310,49.892310,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_0221,10,5.560676,5.559650,0.039628,0.007128,49.115098,49.115098,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_DBL_1035,10,5.630535,5.636826,0.040150,0.007123,60.330030,60.330030,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_0396,10,5.528130,5.533271,0.039194,0.007083,50.677358,50.677358,0.000000,0.000000,89807736.000000,89807736
quinn,EXP_DBL_0567,10,5.580768,5.585268,0.039551,0.007081,49.776306,49.776306,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0840,10,5.513060,5.518895,0.038858,0.007041,51.523665,51.523665,0.000000,0.000000,89339320.000000,89339320
quinn,EXP_DBL_1560,10,5.644993,5.639309,0.039597,0.007022,55.690095,55.690095,0.000000,0.000000,89760288.000000,89760288
quinn,EXP_DBL_0832,10,5.562145,5.560026,0.038993,0.007013,51.219553,51.219553,0.000000,0.000000,89338840.000000,89338840
quinn,EXP_ABL_017_disable-block-placement,10,5.931518,5.945563,0.041603,0.006997,50.615030,50.615030,0.000000,0.000000,87497088.000000,87497088
quinn,EXP_DBL_1270,10,5.649169,5.647356,0.039469,0.006989,57.258743,57.258743,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1274,10,5.644543,5.639065,0.039015,0.006919,60.218189,60.218189,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_0333,10,5.560219,5.577391,0.038347,0.006875,50.589445,50.589445,0.000000,0.000000,89810512.000000,89810512
quinn,EXP_DBL_0831,10,5.574201,5.568129,0.038237,0.006867,51.492937,51.492937,0.000000,0.000000,89339208.000000,89339208
quinn,EXP_DBL_1551,10,5.656065,5.665189,0.038539,0.006803,56.337866,56.337866,0.000000,0.000000,89760288.000000,89760288
quinn,EXP_DBL_0244,10,5.578570,5.576070,0.037756,0.006771,48.469840,48.469840,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_DBL_1105,10,5.605413,5.580848,0.037571,0.006732,61.198570,61.198570,0.000000,0.000000,90214376.000000,90214376
quinn,EXP_DBL_0919,10,5.559765,5.545422,0.037103,0.006691,50.351005,50.351005,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_1237,10,5.608679,5.593053,0.037008,0.006617,59.252107,59.252107,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_0341,10,5.620373,5.622102,0.036950,0.006572,48.201504,48.201504,0.000000,0.000000,89685712.000000,89685712
quinn,EXP_DBL_0104,10,5.708514,5.706194,0.037446,0.006562,52.126653,52.126653,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0752,10,5.662691,5.644867,0.036859,0.006530,50.962021,50.962021,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1360,10,5.588882,5.578283,0.036317,0.006510,50.518512,50.518512,0.000000,0.000000,89773552.000000,89773552
quinn,EXP_DBL_0296,10,5.505932,5.499083,0.035717,0.006495,50.180129,50.180129,0.000000,0.000000,89844776.000000,89844776
quinn,EXP_DBL_0160,10,5.519814,5.525351,0.035419,0.006410,48.592849,48.592849,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0389,10,5.578519,5.566591,0.035543,0.006385,50.105467,50.105467,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_ABL_046_disable-machine-dce,10,5.909689,5.918046,0.037546,0.006344,50.694724,50.694724,0.000000,0.000000,89777376.000000,89777376
quinn,EXP_DBL_0557,10,5.471941,5.445512,0.034333,0.006305,50.507672,50.507672,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0791,10,5.806314,5.804888,0.036584,0.006302,52.243984,52.243984,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0582,10,5.629633,5.634782,0.035441,0.006290,48.422521,48.422521,0.000000,0.000000,89743008.000000,89743008
quinn,EXP_DBL_0809,10,5.679875,5.681885,0.035731,0.006289,51.454293,51.454293,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0736,10,5.671711,5.672884,0.035608,0.006277,48.975952,48.975952,0.000000,0.000000,90346832.000000,90346832
quinn,EXP_DBL_0612,10,5.633168,5.625946,0.035246,0.006265,49.460628,49.460628,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0914,10,5.592564,5.575940,0.034845,0.006249,50.547447,50.547447,0.000000,0.000000,89795032.000000,89795032
quinn,EXP_DBL_1353,10,5.500831,5.499904,0.034011,0.006184,49.558469,49.558469,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1617,10,5.738253,5.747423,0.035426,0.006164,51.203828,51.203828,0.000000,0.000000,89734968.000000,89734968
quinn,EXP_DBL_0246,10,5.568594,5.530095,0.033803,0.006113,50.000876,50.000876,0.000000,0.000000,89758440.000000,89758440
quinn,EXP_DBL_1235,10,5.648062,5.642081,0.033758,0.005983,58.738836,58.738836,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1016,10,5.690756,5.695994,0.033963,0.005963,62.743606,62.743606,0.000000,0.000000,89744984.000000,89744984
quinn,EXP_DBL_1277,10,5.636378,5.634910,0.033229,0.005897,58.712578,58.712578,0.000000,0.000000,90205392.000000,90205392
quinn,EXP_DBL_0751,10,5.688941,5.686974,0.033520,0.005894,51.633082,51.633082,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0797,10,5.811624,5.813665,0.033868,0.005826,52.827628,52.827628,0.000000,0.000000,89692552.000000,89692552
quinn,EXP_ABL_008_ForceInline,10,5.876739,5.877491,0.034064,0.005796,51.676979,51.676979,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0691,10,5.575143,5.583491,0.032074,0.005744,49.968493,49.968493,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0286,10,5.502871,5.486958,0.030833,0.005619,50.081311,50.081311,0.000000,0.000000,89576736.000000,89576736
quinn,EXP_DBL_0374,10,5.593112,5.586246,0.031376,0.005617,50.561994,50.561994,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_1211,10,5.627365,5.625768,0.031277,0.005560,60.394208,60.394208,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_0474,10,5.540297,5.549499,0.030376,0.005474,50.134031,50.134031,0.000000,0.000000,89651496.000000,89651496
quinn,EXP_DBL_1365,10,5.537755,5.528505,0.029310,0.005302,50.694242,50.694242,0.000000,0.000000,89798072.000000,89798072
quinn,EXP_DBL_1280,10,5.598873,5.580949,0.028930,0.005184,59.307748,59.307748,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_0652,10,5.538211,5.511217,0.028236,0.005123,50.300942,50.300942,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1137,10,5.616518,5.617973,0.028182,0.005016,59.086022,59.086022,0.000000,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1654,10,5.710595,5.698318,0.028246,0.004957,56.260296,56.260296,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0994,10,5.581927,5.572516,0.027407,0.004918,61.322615,61.322615,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_0247,10,5.525928,5.524104,0.025828,0.004676,49.631112,49.631112,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_DBL_1305,10,5.582685,5.573705,0.026010,0.004667,56.783694,56.783694,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1258,10,5.643981,5.623800,0.024686,0.004390,59.584260,59.584260,0.000000,0.000000,90850832.000000,90850832
quinn,EXP_DBL_1354,10,5.507965,5.514522,0.024119,0.004374,50.935669,50.935669,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_0710,10,5.600130,5.603984,0.023905,0.004266,50.063456,50.063456,0.000000,0.000000,90391248.000000,90391248
quinn,EXP_DBL_1331,10,5.502689,5.492945,0.022891,0.004167,51.128191,51.128191,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_0669,10,5.558499,5.560700,0.022801,0.004100,50.120174,50.120174,0.000000,0.000000,90364088.000000,90364088
