Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med
quinn,EXP_DBL_1014,10,5.681597,5.686167,0.077374,58.546294,58.546294,0.000000,90314272.000000,90314272
quinn,EXP_DBL_1015,10,5.653632,5.653030,0.114176,58.562419,58.562419,0.000000,89752408.000000,89752408
quinn,EXP_DBL_1016,10,5.690756,5.695994,0.033963,62.743606,62.743606,0.000000,89744984.000000,89744984
quinn,EXP_DBL_1017,10,5.599519,5.600926,0.049767,64.415516,64.415516,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1018,10,5.638228,5.613253,0.097862,58.746776,58.746776,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1019,10,5.661539,5.655696,0.066980,61.669387,61.669387,0.000000,89794104.000000,89794104
quinn,EXP_DBL_1020,10,5.625368,5.623959,0.087002,61.237228,61.237228,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1021,10,5.687210,5.662882,0.142181,58.922239,58.922239,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1022,10,5.634864,5.629501,0.068889,61.003252,61.003252,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1023,10,5.653259,5.606834,0.139651,58.836539,58.836539,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1024,10,5.660388,5.648305,0.069417,61.178205,61.178205,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1025,10,5.668701,5.632837,0.077771,60.946962,60.946962,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1026,10,5.637460,5.637973,0.042827,60.104636,60.104636,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1027,10,5.648573,5.663360,0.055955,62.439219,62.439219,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1028,10,5.684392,5.677175,0.064367,61.266771,61.266771,0.000000,89724000.000000,89724000
quinn,EXP_DBL_1029,10,5.656202,5.630310,0.169070,58.856420,58.856420,0.000000,89747688.000000,89747688
quinn,EXP_DBL_1030,10,5.639209,5.625558,0.110931,58.345457,58.345457,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1031,10,5.700251,5.658523,0.080323,62.624282,62.624282,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1032,10,5.645964,5.642328,0.121424,58.457134,58.457134,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1033,10,5.648072,5.650720,0.082057,62.478791,62.478791,0.000000,89751856.000000,89751856
quinn,EXP_DBL_1034,10,5.661465,5.647721,0.055624,62.078369,62.078369,0.000000,89753232.000000,89753232
quinn,EXP_DBL_1035,10,5.630535,5.636826,0.040150,60.330030,60.330030,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1036,10,5.691949,5.686174,0.052801,58.614381,58.614381,0.000000,89745856.000000,89745856
quinn,EXP_DBL_1037,10,5.640322,5.655505,0.111655,59.894987,59.894987,0.000000,89746632.000000,89746632
quinn,EXP_DBL_1038,10,5.668742,5.677485,0.094287,60.729602,60.729602,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1039,10,5.611953,5.598508,0.094416,58.608928,58.608928,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1040,10,5.686238,5.678961,0.111451,60.614286,60.614286,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1041,10,5.647192,5.659964,0.078235,60.193642,60.193642,0.000000,89945224.000000,89945224
quinn,EXP_DBL_1042,10,5.691469,5.695279,0.088485,58.712201,58.712201,0.000000,89785216.000000,89785216
quinn,EXP_DBL_1043,10,5.718997,5.705804,0.068812,59.978190,59.978190,0.000000,90016912.000000,90016912
quinn,EXP_DBL_1044,10,5.666021,5.680638,0.145261,59.067287,59.067287,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1045,10,5.669294,5.677055,0.105761,61.599183,61.599183,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1046,10,5.629048,5.620325,0.073170,61.185541,61.185541,0.000000,89700192.000000,89700192
quinn,EXP_DBL_1047,10,5.660467,5.669150,0.072430,60.992634,60.992634,0.000000,89709256.000000,89709256
quinn,EXP_DBL_1048,10,5.621595,5.611078,0.088663,60.712962,60.712962,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1049,10,5.630075,5.624073,0.081780,62.053168,62.053168,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1050,10,5.633415,5.632236,0.114377,60.098022,60.098022,0.000000,89756552.000000,89756552
quinn,EXP_DBL_1051,10,5.636255,5.644144,0.062556,61.010480,61.010480,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1052,10,5.683367,5.662428,0.066549,59.791271,59.791271,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1053,10,5.672084,5.669965,0.102422,59.985739,59.985739,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1054,10,5.625126,5.627301,0.058182,62.378995,62.378995,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1055,10,5.660209,5.656042,0.054873,58.975843,58.975843,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1056,10,5.635711,5.616770,0.098106,60.735798,60.735798,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1057,10,5.630872,5.648535,0.055784,62.858226,62.858226,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1058,10,5.698296,5.657837,0.212903,62.337916,62.337916,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1059,10,5.653473,5.629272,0.089306,60.745355,60.745355,0.000000,89751176.000000,89751176
quinn,EXP_DBL_1060,10,5.689444,5.685084,0.060041,62.671114,62.671114,0.000000,89807552.000000,89807552
quinn,EXP_DBL_1061,10,5.654109,5.659258,0.106758,63.665752,63.665752,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1062,10,5.659651,5.681160,0.022599,60.084629,60.084629,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1063,10,5.686876,5.687358,0.046752,61.782285,61.782285,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1064,10,5.654546,5.648816,0.116853,59.040910,59.040910,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1065,10,5.601125,5.569847,0.080475,60.858370,60.858370,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1066,10,5.623561,5.617125,0.067373,61.882510,61.882510,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1067,10,5.670748,5.673491,0.116970,59.508847,59.508847,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1068,10,5.694178,5.681826,0.077767,59.926107,59.926107,0.000000,89773744.000000,89773744
quinn,EXP_DBL_1069,10,5.606728,5.599768,0.102352,61.149742,61.149742,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1070,10,5.692779,5.676827,0.082422,58.571399,58.571399,0.000000,89767680.000000,89767680
quinn,EXP_DBL_1071,10,5.658281,5.681180,0.067501,60.345761,60.345761,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1072,10,5.639060,5.630005,0.082986,61.300632,61.300632,0.000000,89815192.000000,89815192
quinn,EXP_DBL_1073,10,5.605427,5.600530,0.139214,59.894676,59.894676,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1074,10,5.655857,5.644334,0.125258,59.022014,59.022014,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1075,10,5.669784,5.662487,0.109005,59.039770,59.039770,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1076,10,5.648065,5.651884,0.084021,60.713216,60.713216,0.000000,90014424.000000,90014424
quinn,EXP_DBL_1077,10,5.640198,5.627353,0.105894,62.234741,62.234741,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1078,10,5.723547,5.685640,0.120226,58.599617,58.599617,0.000000,90009960.000000,90009960
quinn,EXP_DBL_1079,10,5.655174,5.658909,0.060896,60.826222,60.826222,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1080,10,5.622961,5.612277,0.061007,59.166900,59.166900,0.000000,90214512.000000,90214512
quinn,EXP_DBL_1081,10,5.621178,5.594496,0.120578,60.799659,60.799659,0.000000,90214328.000000,90214328
quinn,EXP_DBL_1082,10,5.631762,5.620927,0.047147,61.887009,61.887009,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1083,10,5.638955,5.644078,0.060312,63.006431,63.006431,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1084,10,5.595310,5.605042,0.067466,62.754898,62.754898,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1085,10,5.620297,5.615447,0.051587,60.592289,60.592289,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1086,10,5.593704,5.582228,0.083986,61.925928,61.925928,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1087,10,5.612049,5.615182,0.089645,58.842769,58.842769,0.000000,90220688.000000,90220688
quinn,EXP_DBL_1088,10,5.608818,5.609491,0.102635,61.725129,61.725129,0.000000,90072896.000000,90072896
quinn,EXP_DBL_1089,10,5.618702,5.609171,0.060885,63.185561,63.185561,0.000000,90200776.000000,90200776
quinn,EXP_DBL_1090,10,5.620619,5.616540,0.061804,61.290147,61.290147,0.000000,90203984.000000,90203984
quinn,EXP_DBL_1091,10,5.640147,5.658584,0.106071,60.550907,60.550907,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1092,10,5.630870,5.662167,0.147539,58.629059,58.629059,0.000000,90882352.000000,90882352
quinn,EXP_DBL_1093,10,5.562570,5.543137,0.071985,61.008057,61.008057,0.000000,90275712.000000,90275712
quinn,EXP_DBL_1094,10,5.584805,5.558206,0.131449,58.473070,58.473070,0.000000,90215128.000000,90215128
quinn,EXP_DBL_1095,10,5.610388,5.611100,0.138459,59.711363,59.711363,0.000000,90227456.000000,90227456
quinn,EXP_DBL_1096,10,5.643859,5.638693,0.103583,61.433646,61.433646,0.000000,87952880.000000,87952880
quinn,EXP_DBL_1097,10,5.608269,5.567760,0.135202,63.272412,63.272412,0.000000,90783960.000000,90783960
quinn,EXP_DBL_1098,10,5.637125,5.640769,0.066160,59.163719,59.163719,0.000000,90215032.000000,90215032
quinn,EXP_DBL_1099,10,5.595431,5.583376,0.071781,58.974824,58.974824,0.000000,90209112.000000,90209112
quinn,EXP_DBL_1100,10,5.591807,5.610615,0.130196,61.379219,61.379219,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1101,10,5.641431,5.648337,0.100829,61.931537,61.931537,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1102,10,5.625757,5.638886,0.069007,62.495495,62.495495,0.000000,90253464.000000,90253464
quinn,EXP_DBL_1103,10,5.645938,5.643944,0.093695,60.929199,60.929199,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1104,10,5.621893,5.611987,0.054910,63.130302,63.130302,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1105,10,5.605413,5.580848,0.037571,61.198570,61.198570,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1106,10,5.635271,5.619680,0.089682,59.264406,59.264406,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1107,10,5.694049,5.697042,0.154950,61.933203,61.933203,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1108,10,5.600233,5.588269,0.080052,60.953238,60.953238,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1109,10,5.616168,5.620693,0.095474,61.336906,61.336906,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1110,10,5.666199,5.671830,0.091889,59.537447,59.537447,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1111,10,5.702803,5.687740,0.114456,61.482054,61.482054,0.000000,90191136.000000,90191136
quinn,EXP_DBL_1112,10,5.650146,5.642974,0.118750,59.617458,59.617458,0.000000,90211152.000000,90211152
quinn,EXP_DBL_1113,10,5.608547,5.612851,0.124429,63.568556,63.568556,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1114,10,5.598294,5.559400,0.086404,61.994787,61.994787,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1115,10,5.667684,5.652599,0.044175,62.432887,62.432887,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1116,10,5.656336,5.647465,0.076519,60.185957,60.185957,0.000000,90214464.000000,90214464
quinn,EXP_DBL_1117,10,5.637210,5.662084,0.078401,58.616667,58.616667,0.000000,90215960.000000,90215960
quinn,EXP_DBL_1118,10,5.617871,5.628800,0.088887,59.307254,59.307254,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1119,10,5.656174,5.664103,0.098984,62.863624,62.863624,0.000000,90198512.000000,90198512
quinn,EXP_DBL_1120,10,5.615523,5.619886,0.100805,60.578854,60.578854,0.000000,90209280.000000,90209280
quinn,EXP_DBL_1121,10,5.662315,5.640728,0.080321,62.720318,62.720318,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1122,10,5.602069,5.591722,0.095923,60.759579,60.759579,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1123,10,5.579579,5.578760,0.075767,58.697589,58.697589,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1124,10,5.589488,5.573646,0.142965,60.937269,60.937269,0.000000,90397200.000000,90397200
quinn,EXP_DBL_1125,10,5.618975,5.624117,0.101382,58.822006,58.822006,0.000000,90231480.000000,90231480
quinn,EXP_DBL_1126,10,5.637493,5.601427,0.160517,61.725355,61.725355,0.000000,90438576.000000,90438576
quinn,EXP_DBL_1127,10,5.625960,5.627574,0.074431,61.048616,61.048616,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1128,10,5.594897,5.594309,0.091148,61.338698,61.338698,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1129,10,5.557912,5.514839,0.090514,59.853199,59.853199,0.000000,90139440.000000,90139440
quinn,EXP_DBL_1130,10,5.641034,5.633213,0.093333,63.797116,63.797116,0.000000,90169912.000000,90169912
quinn,EXP_DBL_1131,10,5.652328,5.645405,0.087276,58.755718,58.755718,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1132,10,5.613977,5.601544,0.046346,63.010840,63.010840,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1133,10,5.620433,5.600726,0.116014,61.145719,61.145719,0.000000,90211232.000000,90211232
quinn,EXP_DBL_1134,10,5.575034,5.575771,0.111101,60.641705,60.641705,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1135,10,5.639629,5.611288,0.117912,58.688328,58.688328,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1136,10,5.615081,5.616167,0.022665,62.608672,62.608672,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1137,10,5.616518,5.617973,0.028182,59.086022,59.086022,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1138,10,5.639079,5.609184,0.114400,60.956862,60.956862,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1139,10,5.622853,5.610872,0.054487,63.540580,63.540580,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1140,10,5.642025,5.635087,0.051660,59.352123,59.352123,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1141,10,5.661321,5.643226,0.068236,63.487127,63.487127,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1142,10,5.626598,5.637951,0.170439,58.734227,58.734227,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1143,10,5.566679,5.583878,0.082936,59.408231,59.408231,0.000000,90266248.000000,90266248
quinn,EXP_DBL_1144,10,5.611198,5.592062,0.060128,61.162760,61.162760,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1145,10,5.610183,5.577848,0.132234,58.842052,58.842052,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1146,10,5.619429,5.608183,0.092428,58.976209,58.976209,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1147,10,5.645149,5.618415,0.125464,59.126403,59.126403,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1148,10,5.614397,5.614090,0.046963,61.012974,61.012974,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1149,10,5.682936,5.661669,0.111130,61.749809,61.749809,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1150,10,5.588917,5.577281,0.063805,62.842734,62.842734,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1151,10,5.724001,5.704619,0.078542,61.995926,61.995926,0.000000,90211112.000000,90211112
quinn,EXP_DBL_1152,10,5.642944,5.643296,0.120961,61.760648,61.760648,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1153,10,5.533921,5.526352,0.065033,60.709410,60.709410,0.000000,90230600.000000,90230600
quinn,EXP_DBL_1154,10,5.634505,5.647874,0.114903,58.866068,58.866068,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1155,10,5.534309,5.524889,0.081500,62.615879,62.615879,0.000000,90278448.000000,90278448
quinn,EXP_DBL_1156,10,5.628073,5.634968,0.098081,61.506839,61.506839,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1157,10,5.592703,5.594665,0.089245,61.870252,61.870252,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1158,10,5.617716,5.601967,0.104717,60.266376,60.266376,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1159,10,5.596838,5.607273,0.082238,62.527137,62.527137,0.000000,90419408.000000,90419408
quinn,EXP_DBL_1160,10,5.589183,5.574553,0.071758,58.997506,58.997506,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1161,10,5.630739,5.594406,0.054261,59.630659,59.630659,0.000000,90467000.000000,90467000
quinn,EXP_DBL_1162,10,5.612331,5.602937,0.053321,62.286505,62.286505,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1163,10,5.627450,5.619660,0.054934,58.768293,58.768293,0.000000,90023120.000000,90023120
quinn,EXP_DBL_1164,10,5.664139,5.650816,0.134389,61.677288,61.677288,0.000000,90022920.000000,90022920
quinn,EXP_DBL_1165,10,5.653199,5.665696,0.109629,60.716758,60.716758,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1166,10,5.679200,5.672134,0.083526,61.385575,61.385575,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1167,10,5.649356,5.633652,0.103590,61.051815,61.051815,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1168,10,5.647269,5.645920,0.109545,60.677808,60.677808,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1169,10,5.669968,5.654357,0.042043,63.160284,63.160284,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1170,10,5.638369,5.597829,0.125253,61.951392,61.951392,0.000000,90029320.000000,90029320
quinn,EXP_DBL_1171,10,5.627011,5.602869,0.155383,60.382905,60.382905,0.000000,89903608.000000,89903608
quinn,EXP_DBL_1172,10,5.634787,5.627310,0.081783,59.975366,59.975366,0.000000,90021768.000000,90021768
quinn,EXP_DBL_1173,10,5.672577,5.679548,0.175105,59.596871,59.596871,0.000000,90017552.000000,90017552
quinn,EXP_DBL_1174,10,5.649234,5.636750,0.089949,61.819169,61.819169,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1175,10,5.653426,5.639952,0.047058,60.644192,60.644192,0.000000,90648960.000000,90648960
quinn,EXP_DBL_1176,10,5.630467,5.621434,0.074191,61.994872,61.994872,0.000000,90100712.000000,90100712
quinn,EXP_DBL_1177,10,5.656830,5.666399,0.113593,61.121547,61.121547,0.000000,90023816.000000,90023816
quinn,EXP_DBL_1178,10,5.644354,5.644010,0.060723,61.748076,61.748076,0.000000,90034872.000000,90034872
quinn,EXP_DBL_1179,10,5.672066,5.676686,0.143262,60.069571,60.069571,0.000000,87772536.000000,87772536
quinn,EXP_DBL_1180,10,5.684290,5.685778,0.043445,59.159720,59.159720,0.000000,90599592.000000,90599592
quinn,EXP_DBL_1181,10,5.649163,5.664332,0.060129,60.720481,60.720481,0.000000,90023704.000000,90023704
quinn,EXP_DBL_1182,10,5.670648,5.662017,0.102776,61.174230,61.174230,0.000000,90016176.000000,90016176
quinn,EXP_DBL_1183,10,5.642046,5.636327,0.100511,61.236755,61.236755,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1184,10,5.648324,5.644958,0.084163,61.471838,61.471838,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1185,10,5.627232,5.611913,0.137223,62.278915,62.278915,0.000000,90066600.000000,90066600
quinn,EXP_DBL_1186,10,5.637331,5.630135,0.075745,58.992548,58.992548,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1187,10,5.646352,5.653400,0.095589,58.718044,58.718044,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1188,10,5.641937,5.629855,0.070295,60.136934,60.136934,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1189,10,5.672502,5.675635,0.084274,58.818418,58.818418,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1190,10,5.674969,5.676194,0.051444,62.478220,62.478220,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1191,10,5.626913,5.620497,0.050627,58.192071,58.192071,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1192,10,5.645968,5.616542,0.099208,62.181300,62.181300,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1193,10,5.690927,5.676804,0.049386,61.423683,61.423683,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1194,10,5.690111,5.680171,0.055114,59.046518,59.046518,0.000000,90000016.000000,90000016
quinn,EXP_DBL_1195,10,5.671416,5.662020,0.102029,58.924092,58.924092,0.000000,90019064.000000,90019064
quinn,EXP_DBL_1196,10,5.656508,5.641694,0.094149,60.155266,60.155266,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1197,10,5.698426,5.691562,0.124289,60.633683,60.633683,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1198,10,5.662852,5.649141,0.108161,59.600689,59.600689,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1199,10,5.646877,5.637433,0.079491,60.198942,60.198942,0.000000,90023072.000000,90023072
quinn,EXP_DBL_1200,10,5.643393,5.643161,0.092469,61.808569,61.808569,0.000000,90024464.000000,90024464
quinn,EXP_DBL_1201,10,5.662281,5.679337,0.088722,59.442200,59.442200,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1202,10,5.619570,5.613995,0.084915,61.265480,61.265480,0.000000,90017408.000000,90017408
quinn,EXP_DBL_1203,10,5.686380,5.674127,0.095742,62.942641,62.942641,0.000000,90017848.000000,90017848
quinn,EXP_DBL_1204,10,5.584662,5.577821,0.049683,62.033866,62.033866,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1205,10,5.674761,5.640032,0.045973,58.955202,58.955202,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1206,10,5.658564,5.637569,0.097979,61.006957,61.006957,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1207,10,5.663937,5.631093,0.120127,61.922029,61.922029,0.000000,90224952.000000,90224952
quinn,EXP_DBL_1208,10,5.663861,5.666462,0.086350,61.273297,61.273297,0.000000,90054952.000000,90054952
quinn,EXP_DBL_1209,10,5.721038,5.705662,0.071764,58.929320,58.929320,0.000000,90286296.000000,90286296
quinn,EXP_DBL_1210,10,5.679278,5.679330,0.122111,59.231960,59.231960,0.000000,90022992.000000,90022992
